idx,L:D7TOR,L:D7TOR Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO3IN,L:TO3IN Timestamp,L:V5QSET,L:V5QSET Timestamp
177,24.14588442048404,2021-11-30 22:38:14.878000+00:00,159.918212890625,2021-11-30 22:38:14.878000+00:00,24.654589320818665,2021-11-30 22:38:14.878000+00:00,229.19921875,2021-11-30 22:38:14.878000+00:00,26.62776948399719,2021-11-30 22:38:14.878000+00:00,19.439697265625,2021-11-30 22:38:14.878000+00:00,0.6103515625,2021-11-30 22:38:14.878000+00:00,0.250244140625,2021-11-30 22:38:14.878000+00:00,0.3631591796875,2021-11-30 22:38:14.878000+00:00,0.140380859375,2021-11-30 22:38:14.878000+00:00,3.0426025390625,2021-11-30 22:38:14.878000+00:00,1.74560546875,2021-11-30 22:38:14.878000+00:00,-0.0396728515625,2021-11-30 22:38:14.878000+00:00,0.665283203125,2021-11-30 22:38:14.878000+00:00,0.628662109375,2021-11-30 22:38:14.878000+00:00,0.4730224609375,2021-11-30 22:38:14.878000+00:00,0.35400390625,2021-11-30 22:38:14.878000+00:00,1.3458251953125,2021-11-30 22:38:14.878000+00:00,1.226806640625,2021-11-30 22:38:14.878000+00:00,0.0274658203125,2021-11-30 22:38:14.878000+00:00,0.1983642578125,2021-11-30 22:38:14.878000+00:00,2.0751953125,2021-11-30 22:38:14.878000+00:00,0.13427734375,2021-11-30 22:38:14.878000+00:00,0.1953125,2021-11-30 22:38:14.878000+00:00,-0.0274658203125,2021-11-30 22:38:14.878000+00:00,0.830078125,2021-11-30 22:38:14.878000+00:00,1.69677734375,2021-11-30 22:38:14.878000+00:00,-0.0640869140625,2021-11-30 22:38:14.878000+00:00,0.0091552734375,2021-11-30 22:38:14.878000+00:00,-0.0335693359375,2021-11-30 22:38:14.878000+00:00,0.62255859375,2021-11-30 22:38:14.878000+00:00,0.2105712890625,2021-11-30 22:38:14.878000+00:00,0.2593994140625,2021-11-30 22:38:14.878000+00:00,-0.0885009765625,2021-11-30 22:38:14.878000+00:00,-0.0579833984375,2021-11-30 22:38:14.878000+00:00,25.25142113657776,2021-11-30 22:38:14.878000+00:00,-32.19999694824219,2021-11-30 22:38:14.878000+00:00
178,24.085132415400423,2021-11-30 22:38:14.944000+00:00,159.820556640625,2021-11-30 22:38:14.944000+00:00,24.63309848895941,2021-11-30 22:38:14.944000+00:00,229.1015625,2021-11-30 22:38:14.944000+00:00,26.65897512033142,2021-11-30 22:38:14.944000+00:00,18.829345703125,2021-11-30 22:38:14.944000+00:00,0.7354736328125,2021-11-30 22:38:14.944000+00:00,0.152587890625,2021-11-30 22:38:14.944000+00:00,0.03662109375,2021-11-30 22:38:14.944000+00:00,0.213623046875,2021-11-30 22:38:14.944000+00:00,2.96630859375,2021-11-30 22:38:14.944000+00:00,1.9378662109375,2021-11-30 22:38:14.944000+00:00,-0.006103515625,2021-11-30 22:38:14.944000+00:00,0.274658203125,2021-11-30 22:38:14.944000+00:00,0.421142578125,2021-11-30 22:38:14.944000+00:00,0.9185791015625,2021-11-30 22:38:14.944000+00:00,-0.0823974609375,2021-11-30 22:38:14.944000+00:00,1.55029296875,2021-11-30 22:38:14.944000+00:00,1.611328125,2021-11-30 22:38:14.944000+00:00,0.08544921875,2021-11-30 22:38:14.944000+00:00,0.13427734375,2021-11-30 22:38:14.944000+00:00,1.8341064453125,2021-11-30 22:38:14.944000+00:00,0.1617431640625,2021-11-30 22:38:14.944000+00:00,0.311279296875,2021-11-30 22:38:14.944000+00:00,-0.103759765625,2021-11-30 22:38:14.944000+00:00,0.579833984375,2021-11-30 22:38:14.944000+00:00,1.4495849609375,2021-11-30 22:38:14.944000+00:00,-0.048828125,2021-11-30 22:38:14.944000+00:00,0.0732421875,2021-11-30 22:38:14.944000+00:00,-0.079345703125,2021-11-30 22:38:14.944000+00:00,0.7904052734375,2021-11-30 22:38:14.944000+00:00,0.1434326171875,2021-11-30 22:38:14.944000+00:00,0.2227783203125,2021-11-30 22:38:14.944000+00:00,-0.1556396484375,2021-11-30 22:38:14.944000+00:00,0.0701904296875,2021-11-30 22:38:14.944000+00:00,25.221940945861817,2021-11-30 22:38:14.944000+00:00,-32.19999694824219,2021-11-30 22:38:14.945000+00:00
179,24.24308762861783,2021-11-30 22:38:15.011000+00:00,159.722900390625,2021-11-30 22:38:15.011000+00:00,24.757438301859374,2021-11-30 22:38:15.011000+00:00,229.18701171875,2021-11-30 22:38:15.011000+00:00,26.70266301119934,2021-11-30 22:38:15.011000+00:00,16.7236328125,2021-11-30 22:38:15.011000+00:00,0.6011962890625,2021-11-30 22:38:15.011000+00:00,0.2899169921875,2021-11-30 22:38:15.011000+00:00,-0.042724609375,2021-11-30 22:38:15.011000+00:00,0.201416015625,2021-11-30 22:38:15.011000+00:00,2.5177001953125,2021-11-30 22:38:15.011000+00:00,1.4129638671875,2021-11-30 22:38:15.011000+00:00,0.0244140625,2021-11-30 22:38:15.011000+00:00,0.2960205078125,2021-11-30 22:38:15.011000+00:00,0.457763671875,2021-11-30 22:38:15.011000+00:00,0.4852294921875,2021-11-30 22:38:15.011000+00:00,0.1373291015625,2021-11-30 22:38:15.011000+00:00,1.373291015625,2021-11-30 22:38:15.011000+00:00,1.4678955078125,2021-11-30 22:38:15.011000+00:00,-0.1220703125,2021-11-30 22:38:15.011000+00:00,0.1556396484375,2021-11-30 22:38:15.011000+00:00,1.9073486328125,2021-11-30 22:38:15.011000+00:00,0.048828125,2021-11-30 22:38:15.011000+00:00,0.115966796875,2021-11-30 22:38:15.011000+00:00,-0.1495361328125,2021-11-30 22:38:15.011000+00:00,0.6744384765625,2021-11-30 22:38:15.011000+00:00,1.654052734375,2021-11-30 22:38:15.011000+00:00,0.067138671875,2021-11-30 22:38:15.011000+00:00,-0.079345703125,2021-11-30 22:38:15.011000+00:00,-0.1251220703125,2021-11-30 22:38:15.011000+00:00,0.7415771484375,2021-11-30 22:38:15.011000+00:00,-0.0091552734375,2021-11-30 22:38:15.011000+00:00,0.1983642578125,2021-11-30 22:38:15.011000+00:00,-0.146484375,2021-11-30 22:38:15.011000+00:00,0.103759765625,2021-11-30 22:38:15.011000+00:00,25.29072805753235,2021-11-30 22:38:15.011000+00:00,-32.19999694824219,2021-11-30 22:38:15.012000+00:00
180,24.16411002200913,2021-11-30 22:38:15.078000+00:00,159.625244140625,2021-11-30 22:38:15.078000+00:00,24.72980723232605,2021-11-30 22:38:15.078000+00:00,229.150390625,2021-11-30 22:38:15.078000+00:00,26.65897512033142,2021-11-30 22:38:15.078000+00:00,18.804931640625,2021-11-30 22:38:15.078000+00:00,0.439453125,2021-11-30 22:38:15.078000+00:00,0.37841796875,2021-11-30 22:38:15.078000+00:00,-0.091552734375,2021-11-30 22:38:15.078000+00:00,0.18310546875,2021-11-30 22:38:15.078000+00:00,2.9693603515625,2021-11-30 22:38:15.078000+00:00,1.690673828125,2021-11-30 22:38:15.078000+00:00,-0.0946044921875,2021-11-30 22:38:15.078000+00:00,0.5218505859375,2021-11-30 22:38:15.078000+00:00,0.5126953125,2021-11-30 22:38:15.078000+00:00,0.469970703125,2021-11-30 22:38:15.078000+00:00,0.0762939453125,2021-11-30 22:38:15.078000+00:00,1.47705078125,2021-11-30 22:38:15.078000+00:00,1.1749267578125,2021-11-30 22:38:15.078000+00:00,-0.0457763671875,2021-11-30 22:38:15.078000+00:00,0.1495361328125,2021-11-30 22:38:15.078000+00:00,1.8341064453125,2021-11-30 22:38:15.078000+00:00,0.0762939453125,2021-11-30 22:38:15.078000+00:00,0.1739501953125,2021-11-30 22:38:15.078000+00:00,-0.079345703125,2021-11-30 22:38:15.078000+00:00,0.98876953125,2021-11-30 22:38:15.078000+00:00,1.983642578125,2021-11-30 22:38:15.078000+00:00,0.0213623046875,2021-11-30 22:38:15.078000+00:00,0.2044677734375,2021-11-30 22:38:15.078000+00:00,0.0091552734375,2021-11-30 22:38:15.078000+00:00,0.81787109375,2021-11-30 22:38:15.078000+00:00,0.286865234375,2021-11-30 22:38:15.078000+00:00,0.030517578125,2021-11-30 22:38:15.078000+00:00,-0.13427734375,2021-11-30 22:38:15.078000+00:00,0.1251220703125,2021-11-30 22:38:15.078000+00:00,25.24159440633911,2021-11-30 22:38:15.078000+00:00,-32.19999694824219,2021-11-30 22:38:15.078000+00:00
181,24.12765881895896,2021-11-30 22:38:15.145000+00:00,159.527587890625,2021-11-30 22:38:15.145000+00:00,24.66226461791125,2021-11-30 22:38:15.145000+00:00,229.21142578125,2021-11-30 22:38:15.145000+00:00,26.68081906576538,2021-11-30 22:38:15.145000+00:00,16.802978515625,2021-11-30 22:38:15.145000+00:00,0.6927490234375,2021-11-30 22:38:15.145000+00:00,0.2593994140625,2021-11-30 22:38:15.145000+00:00,0.262451171875,2021-11-30 22:38:15.145000+00:00,0.1556396484375,2021-11-30 22:38:15.145000+00:00,2.6275634765625,2021-11-30 22:38:15.145000+00:00,1.6845703125,2021-11-30 22:38:15.145000+00:00,-0.0274658203125,2021-11-30 22:38:15.145000+00:00,0.152587890625,2021-11-30 22:38:15.145000+00:00,0.445556640625,2021-11-30 22:38:15.145000+00:00,0.4974365234375,2021-11-30 22:38:15.145000+00:00,0.09765625,2021-11-30 22:38:15.145000+00:00,1.2176513671875,2021-11-30 22:38:15.145000+00:00,1.26953125,2021-11-30 22:38:15.145000+00:00,0.0457763671875,2021-11-30 22:38:15.145000+00:00,0.2410888671875,2021-11-30 22:38:15.145000+00:00,1.4801025390625,2021-11-30 22:38:15.145000+00:00,0.1373291015625,2021-11-30 22:38:15.145000+00:00,0.054931640625,2021-11-30 22:38:15.145000+00:00,-0.1129150390625,2021-11-30 22:38:15.145000+00:00,0.4669189453125,2021-11-30 22:38:15.145000+00:00,1.629638671875,2021-11-30 22:38:15.145000+00:00,0.0091552734375,2021-11-30 22:38:15.145000+00:00,0.1312255859375,2021-11-30 22:38:15.145000+00:00,0.1983642578125,2021-11-30 22:38:15.145000+00:00,0.79345703125,2021-11-30 22:38:15.145000+00:00,0.0213623046875,2021-11-30 22:38:15.145000+00:00,0.0732421875,2021-11-30 22:38:15.145000+00:00,-0.3936767578125,2021-11-30 22:38:15.145000+00:00,0.08544921875,2021-11-30 22:38:15.145000+00:00,25.27107459705505,2021-11-30 22:38:15.145000+00:00,-32.19999694824219,2021-11-30 22:38:15.145000+00:00
182,24.240050028363648,2021-11-30 22:38:15.211000+00:00,159.429931640625,2021-11-30 22:38:15.211000+00:00,24.717526756977904,2021-11-30 22:38:15.211000+00:00,229.1748046875,2021-11-30 22:38:15.211000+00:00,26.864932320137328,2021-11-30 22:38:15.211000+00:00,17.913818359375,2021-11-30 22:38:15.211000+00:00,0.634765625,2021-11-30 22:38:15.211000+00:00,0.299072265625,2021-11-30 22:38:15.211000+00:00,0.152587890625,2021-11-30 22:38:15.211000+00:00,0.10986328125,2021-11-30 22:38:15.211000+00:00,2.4200439453125,2021-11-30 22:38:15.211000+00:00,1.47705078125,2021-11-30 22:38:15.211000+00:00,0.0244140625,2021-11-30 22:38:15.211000+00:00,0.35400390625,2021-11-30 22:38:15.211000+00:00,0.4058837890625,2021-11-30 22:38:15.211000+00:00,0.54931640625,2021-11-30 22:38:15.211000+00:00,0.238037109375,2021-11-30 22:38:15.211000+00:00,1.7852783203125,2021-11-30 22:38:15.211000+00:00,1.5167236328125,2021-11-30 22:38:15.211000+00:00,0.0213623046875,2021-11-30 22:38:15.211000+00:00,0.2197265625,2021-11-30 22:38:15.211000+00:00,2.105712890625,2021-11-30 22:38:15.211000+00:00,0.1708984375,2021-11-30 22:38:15.211000+00:00,-0.0396728515625,2021-11-30 22:38:15.211000+00:00,-0.0640869140625,2021-11-30 22:38:15.211000+00:00,0.57373046875,2021-11-30 22:38:15.211000+00:00,1.46484375,2021-11-30 22:38:15.211000+00:00,0.10986328125,2021-11-30 22:38:15.211000+00:00,-0.1556396484375,2021-11-30 22:38:15.211000+00:00,0.0457763671875,2021-11-30 22:38:15.211000+00:00,0.7415771484375,2021-11-30 22:38:15.211000+00:00,0.1678466796875,2021-11-30 22:38:15.211000+00:00,-0.0213623046875,2021-11-30 22:38:15.211000+00:00,-0.28076171875,2021-11-30 22:38:15.211000+00:00,-0.1373291015625,2021-11-30 22:38:15.211000+00:00,25.24159440633911,2021-11-30 22:38:15.211000+00:00,-32.19999694824219,2021-11-30 22:38:15.212000+00:00
183,24.066906813875335,2021-11-30 22:38:15.278000+00:00,159.332275390625,2021-11-30 22:38:15.278000+00:00,24.53331962675573,2021-11-30 22:38:15.278000+00:00,229.13818359375,2021-11-30 22:38:15.278000+00:00,26.5466348295282,2021-11-30 22:38:15.278000+00:00,16.119384765625,2021-11-30 22:38:15.278000+00:00,0.6195068359375,2021-11-30 22:38:15.278000+00:00,0.311279296875,2021-11-30 22:38:15.278000+00:00,0.15869140625,2021-11-30 22:38:15.278000+00:00,0.048828125,2021-11-30 22:38:15.278000+00:00,2.667236328125,2021-11-30 22:38:15.278000+00:00,1.409912109375,2021-11-30 22:38:15.278000+00:00,0.177001953125,2021-11-30 22:38:15.278000+00:00,0.250244140625,2021-11-30 22:38:15.278000+00:00,0.25634765625,2021-11-30 22:38:15.278000+00:00,0.4180908203125,2021-11-30 22:38:15.278000+00:00,0.29296875,2021-11-30 22:38:15.278000+00:00,1.239013671875,2021-11-30 22:38:15.278000+00:00,1.263427734375,2021-11-30 22:38:15.278000+00:00,0.048828125,2021-11-30 22:38:15.278000+00:00,0.067138671875,2021-11-30 22:38:15.278000+00:00,1.4495849609375,2021-11-30 22:38:15.278000+00:00,0.0885009765625,2021-11-30 22:38:15.278000+00:00,0.1220703125,2021-11-30 22:38:15.278000+00:00,-0.1495361328125,2021-11-30 22:38:15.278000+00:00,0.42724609375,2021-11-30 22:38:15.278000+00:00,1.715087890625,2021-11-30 22:38:15.278000+00:00,0.1434326171875,2021-11-30 22:38:15.278000+00:00,-0.1220703125,2021-11-30 22:38:15.278000+00:00,0.0030517578125,2021-11-30 22:38:15.278000+00:00,0.68359375,2021-11-30 22:38:15.278000+00:00,0.091552734375,2021-11-30 22:38:15.278000+00:00,0.164794921875,2021-11-30 22:38:15.278000+00:00,-0.0213623046875,2021-11-30 22:38:15.278000+00:00,0.079345703125,2021-11-30 22:38:15.278000+00:00,25.0941934527594,2021-11-30 22:38:15.278000+00:00,-32.19999694824219,2021-11-30 22:38:15.278000+00:00
184,24.23701242810947,2021-11-30 22:38:15.345000+00:00,159.234619140625,2021-11-30 22:38:15.345000+00:00,24.75897336127789,2021-11-30 22:38:15.345000+00:00,229.13818359375,2021-11-30 22:38:15.345000+00:00,26.80564161110229,2021-11-30 22:38:15.345000+00:00,17.205810546875,2021-11-30 22:38:15.345000+00:00,0.6256103515625,2021-11-30 22:38:15.345000+00:00,0.335693359375,2021-11-30 22:38:15.345000+00:00,0.0732421875,2021-11-30 22:38:15.345000+00:00,0.1495361328125,2021-11-30 22:38:15.345000+00:00,2.8961181640625,2021-11-30 22:38:15.345000+00:00,1.79443359375,2021-11-30 22:38:15.345000+00:00,0.0,2021-11-30 22:38:15.345000+00:00,0.3143310546875,2021-11-30 22:38:15.345000+00:00,0.347900390625,2021-11-30 22:38:15.345000+00:00,0.52490234375,2021-11-30 22:38:15.345000+00:00,0.0946044921875,2021-11-30 22:38:15.345000+00:00,1.3946533203125,2021-11-30 22:38:15.345000+00:00,1.3702392578125,2021-11-30 22:38:15.345000+00:00,0.0579833984375,2021-11-30 22:38:15.345000+00:00,0.2227783203125,2021-11-30 22:38:15.345000+00:00,1.617431640625,2021-11-30 22:38:15.345000+00:00,0.213623046875,2021-11-30 22:38:15.345000+00:00,0.1922607421875,2021-11-30 22:38:15.345000+00:00,-0.37841796875,2021-11-30 22:38:15.345000+00:00,0.7537841796875,2021-11-30 22:38:15.345000+00:00,1.507568359375,2021-11-30 22:38:15.345000+00:00,0.0,2021-11-30 22:38:15.345000+00:00,0.042724609375,2021-11-30 22:38:15.345000+00:00,-0.0457763671875,2021-11-30 22:38:15.345000+00:00,0.6805419921875,2021-11-30 22:38:15.345000+00:00,0.1007080078125,2021-11-30 22:38:15.345000+00:00,0.1922607421875,2021-11-30 22:38:15.345000+00:00,-0.2197265625,2021-11-30 22:38:15.345000+00:00,-0.01220703125,2021-11-30 22:38:15.345000+00:00,25.33658613197937,2021-11-30 22:38:15.345000+00:00,-32.19999694824219,2021-11-30 22:38:15.345000+00:00
185,24.434456444631227,2021-11-30 22:38:15.411000+00:00,159.136962890625,2021-11-30 22:38:15.411000+00:00,24.969276501614868,2021-11-30 22:38:15.411000+00:00,229.19921875,2021-11-30 22:38:15.411000+00:00,27.04592501087585,2021-11-30 22:38:15.411000+00:00,19.635009765625,2021-11-30 22:38:15.411000+00:00,0.860595703125,2021-11-30 22:38:15.411000+00:00,0.1800537109375,2021-11-30 22:38:15.411000+00:00,0.09765625,2021-11-30 22:38:15.411000+00:00,0.1953125,2021-11-30 22:38:15.411000+00:00,2.8076171875,2021-11-30 22:38:15.411000+00:00,1.708984375,2021-11-30 22:38:15.411000+00:00,-0.042724609375,2021-11-30 22:38:15.411000+00:00,0.81787109375,2021-11-30 22:38:15.411000+00:00,0.40283203125,2021-11-30 22:38:15.411000+00:00,0.50048828125,2021-11-30 22:38:15.411000+00:00,-0.28076171875,2021-11-30 22:38:15.411000+00:00,1.763916015625,2021-11-30 22:38:15.411000+00:00,1.4190673828125,2021-11-30 22:38:15.411000+00:00,-0.006103515625,2021-11-30 22:38:15.411000+00:00,0.2532958984375,2021-11-30 22:38:15.411000+00:00,2.1575927734375,2021-11-30 22:38:15.411000+00:00,0.2227783203125,2021-11-30 22:38:15.411000+00:00,0.1068115234375,2021-11-30 22:38:15.411000+00:00,-0.2105712890625,2021-11-30 22:38:15.411000+00:00,0.8636474609375,2021-11-30 22:38:15.411000+00:00,2.0660400390625,2021-11-30 22:38:15.411000+00:00,0.0640869140625,2021-11-30 22:38:15.411000+00:00,0.0,2021-11-30 22:38:15.411000+00:00,-0.0091552734375,2021-11-30 22:38:15.411000+00:00,0.79345703125,2021-11-30 22:38:15.411000+00:00,0.1373291015625,2021-11-30 22:38:15.411000+00:00,0.2288818359375,2021-11-30 22:38:15.411000+00:00,-0.18310546875,2021-11-30 22:38:15.411000+00:00,0.0396728515625,2021-11-30 22:38:15.411000+00:00,25.53312073675232,2021-11-30 22:38:15.411000+00:00,-32.19999694824219,2021-11-30 22:38:15.412000+00:00
186,24.17322282277167,2021-11-30 22:38:15.478000+00:00,159.039306640625,2021-11-30 22:38:15.478000+00:00,24.69450086570013,2021-11-30 22:38:15.478000+00:00,229.18701171875,2021-11-30 22:38:15.478000+00:00,26.721386392999875,2021-11-30 22:38:15.478000+00:00,18.896484375,2021-11-30 22:38:15.478000+00:00,0.543212890625,2021-11-30 22:38:15.478000+00:00,0.341796875,2021-11-30 22:38:15.478000+00:00,-0.067138671875,2021-11-30 22:38:15.478000+00:00,0.2288818359375,2021-11-30 22:38:15.478000+00:00,3.0181884765625,2021-11-30 22:38:15.478000+00:00,1.5625,2021-11-30 22:38:15.478000+00:00,-0.1129150390625,2021-11-30 22:38:15.478000+00:00,0.6927490234375,2021-11-30 22:38:15.478000+00:00,0.390625,2021-11-30 22:38:15.478000+00:00,0.72021484375,2021-11-30 22:38:15.478000+00:00,0.09765625,2021-11-30 22:38:15.478000+00:00,1.3824462890625,2021-11-30 22:38:15.478000+00:00,1.348876953125,2021-11-30 22:38:15.478000+00:00,-0.0885009765625,2021-11-30 22:38:15.478000+00:00,0.0701904296875,2021-11-30 22:38:15.478000+00:00,1.5716552734375,2021-11-30 22:38:15.478000+00:00,0.1312255859375,2021-11-30 22:38:15.478000+00:00,0.20751953125,2021-11-30 22:38:15.478000+00:00,-0.048828125,2021-11-30 22:38:15.478000+00:00,0.9735107421875,2021-11-30 22:38:15.478000+00:00,2.0416259765625,2021-11-30 22:38:15.478000+00:00,0.0274658203125,2021-11-30 22:38:15.478000+00:00,0.1007080078125,2021-11-30 22:38:15.478000+00:00,0.054931640625,2021-11-30 22:38:15.478000+00:00,0.9307861328125,2021-11-30 22:38:15.478000+00:00,0.1678466796875,2021-11-30 22:38:15.478000+00:00,0.2349853515625,2021-11-30 22:38:15.478000+00:00,-0.3021240234375,2021-11-30 22:38:15.478000+00:00,0.0,2021-11-30 22:38:15.478000+00:00,25.19573633189209,2021-11-30 22:38:15.478000+00:00,-32.19999694824219,2021-11-30 22:38:15.479000+00:00
187,24.252200429380373,2021-11-30 22:38:15.545000+00:00,158.941650390625,2021-11-30 22:38:15.545000+00:00,24.73901758883716,2021-11-30 22:38:15.545000+00:00,229.19921875,2021-11-30 22:38:15.545000+00:00,26.818123865635982,2021-11-30 22:38:15.545000+00:00,17.547607421875,2021-11-30 22:38:15.545000+00:00,0.6927490234375,2021-11-30 22:38:15.545000+00:00,0.3753662109375,2021-11-30 22:38:15.545000+00:00,0.0518798828125,2021-11-30 22:38:15.545000+00:00,0.2685546875,2021-11-30 22:38:15.545000+00:00,2.6702880859375,2021-11-30 22:38:15.545000+00:00,1.513671875,2021-11-30 22:38:15.545000+00:00,0.238037109375,2021-11-30 22:38:15.545000+00:00,0.1251220703125,2021-11-30 22:38:15.545000+00:00,0.3631591796875,2021-11-30 22:38:15.545000+00:00,0.4974365234375,2021-11-30 22:38:15.545000+00:00,0.09765625,2021-11-30 22:38:15.545000+00:00,1.129150390625,2021-11-30 22:38:15.545000+00:00,1.2847900390625,2021-11-30 22:38:15.545000+00:00,0.1617431640625,2021-11-30 22:38:15.545000+00:00,0.2410888671875,2021-11-30 22:38:15.545000+00:00,1.483154296875,2021-11-30 22:38:15.545000+00:00,0.128173828125,2021-11-30 22:38:15.545000+00:00,0.006103515625,2021-11-30 22:38:15.545000+00:00,0.006103515625,2021-11-30 22:38:15.545000+00:00,0.79345703125,2021-11-30 22:38:15.545000+00:00,1.8280029296875,2021-11-30 22:38:15.545000+00:00,0.03662109375,2021-11-30 22:38:15.545000+00:00,0.0244140625,2021-11-30 22:38:15.545000+00:00,0.128173828125,2021-11-30 22:38:15.545000+00:00,0.8148193359375,2021-11-30 22:38:15.545000+00:00,0.2288818359375,2021-11-30 22:38:15.545000+00:00,0.250244140625,2021-11-30 22:38:15.545000+00:00,-0.1861572265625,2021-11-30 22:38:15.545000+00:00,-0.0701904296875,2021-11-30 22:38:15.545000+00:00,25.248145559831546,2021-11-30 22:38:15.545000+00:00,-32.19999694824219,2021-11-30 22:38:15.545000+00:00
188,24.06083161336697,2021-11-30 22:38:15.612000+00:00,158.843994140625,2021-11-30 22:38:15.612000+00:00,24.57783634989276,2021-11-30 22:38:15.612000+00:00,229.1748046875,2021-11-30 22:38:15.612000+00:00,26.59344328402954,2021-11-30 22:38:15.612000+00:00,19.537353515625,2021-11-30 22:38:15.612000+00:00,0.8453369140625,2021-11-30 22:38:15.612000+00:00,0.244140625,2021-11-30 22:38:15.612000+00:00,0.091552734375,2021-11-30 22:38:15.612000+00:00,0.115966796875,2021-11-30 22:38:15.612000+00:00,2.923583984375,2021-11-30 22:38:15.612000+00:00,1.6082763671875,2021-11-30 22:38:15.612000+00:00,0.0518798828125,2021-11-30 22:38:15.612000+00:00,0.32958984375,2021-11-30 22:38:15.612000+00:00,0.3753662109375,2021-11-30 22:38:15.612000+00:00,0.714111328125,2021-11-30 22:38:15.612000+00:00,0.0579833984375,2021-11-30 22:38:15.612000+00:00,1.690673828125,2021-11-30 22:38:15.612000+00:00,1.3397216796875,2021-11-30 22:38:15.612000+00:00,0.030517578125,2021-11-30 22:38:15.612000+00:00,0.2716064453125,2021-11-30 22:38:15.612000+00:00,1.8890380859375,2021-11-30 22:38:15.612000+00:00,0.01220703125,2021-11-30 22:38:15.612000+00:00,0.103759765625,2021-11-30 22:38:15.612000+00:00,-0.1434326171875,2021-11-30 22:38:15.612000+00:00,1.20849609375,2021-11-30 22:38:15.612000+00:00,2.1820068359375,2021-11-30 22:38:15.612000+00:00,-0.1800537109375,2021-11-30 22:38:15.612000+00:00,0.13427734375,2021-11-30 22:38:15.612000+00:00,-0.067138671875,2021-11-30 22:38:15.612000+00:00,0.87890625,2021-11-30 22:38:15.612000+00:00,0.048828125,2021-11-30 22:38:15.612000+00:00,0.1220703125,2021-11-30 22:38:15.612000+00:00,-0.1007080078125,2021-11-30 22:38:15.612000+00:00,0.0152587890625,2021-11-30 22:38:15.612000+00:00,25.11712248998291,2021-11-30 22:38:15.612000+00:00,-32.19999694824219,2021-11-30 22:38:15.612000+00:00
