idx,tag,stamp,data,name,di
207,24,2021-12-23 20:55:01.269000+00:00,0.03662109375,L:D44LM,83540
208,25,2021-12-23 20:55:01.269000+00:00,0.0,L:D51LM,83541
209,26,2021-12-23 20:55:01.269000+00:00,-0.13427734375,L:D52LM,83542
210,27,2021-12-23 20:55:01.269000+00:00,0.2471923828125,L:D53LM,83543
211,28,2021-12-23 20:55:01.269000+00:00,0.3875732421875,L:D54LM,83544
212,29,2021-12-23 20:55:01.269000+00:00,0.0030517578125,L:D61LM,83545
213,30,2021-12-23 20:55:01.269000+00:00,0.03662109375,L:D62LM,83546
214,31,2021-12-23 20:55:01.269000+00:00,0.1129150390625,L:D63LM,83547
215,32,2021-12-23 20:55:01.269000+00:00,0.8819580078125,L:D64LM,83548
216,33,2021-12-23 20:55:01.269000+00:00,0.115966796875,L:D71LM,83549
217,34,2021-12-23 20:55:01.269000+00:00,0.390625,L:D72LM,83550
218,35,2021-12-23 20:55:01.269000+00:00,0.274658203125,L:D73LM,83551
219,36,2021-12-23 20:55:01.269000+00:00,-0.0335693359375,L:D74LM,83552
220,2,2021-12-23 20:55:01.269000+00:00,-31.799999237060547,L:V5QSET,226471
221,0,2021-12-23 20:55:01.269000+00:00,178.01513671875,L:RFQPAH,256085
222,7,2021-12-23 20:55:01.335000+00:00,23.350033153888642,L:D7TOR,82678
223,5,2021-12-23 20:55:01.335000+00:00,24.281850419697875,L:TO3IN,3834
224,6,2021-12-23 20:55:01.335000+00:00,23.675221411804138,L:TO5OUT,3961
225,3,2021-12-23 20:55:01.335000+00:00,8.6181640625,L:D7LMSM,166543
226,8,2021-12-23 20:55:01.335000+00:00,0.42724609375,L:D00LM,89506
227,9,2021-12-23 20:55:01.335000+00:00,0.250244140625,L:D11LM,83525
228,10,2021-12-23 20:55:01.335000+00:00,-0.2044677734375,L:D12LM,83526
229,11,2021-12-23 20:55:01.335000+00:00,-0.1739501953125,L:D13LM,83527
230,12,2021-12-23 20:55:01.335000+00:00,1.104736328125,L:D14LM,83528
231,13,2021-12-23 20:55:01.335000+00:00,0.2838134765625,L:D21LM,83529
232,14,2021-12-23 20:55:01.335000+00:00,-0.1129150390625,L:D22LM,83530
233,15,2021-12-23 20:55:01.335000+00:00,0.7171630859375,L:D23LM,83531
234,16,2021-12-23 20:55:01.335000+00:00,0.213623046875,L:D24LM,83532
235,17,2021-12-23 20:55:01.335000+00:00,0.01220703125,L:D31LM,83533
236,18,2021-12-23 20:55:01.335000+00:00,0.0244140625,L:D32LM,83534
237,19,2021-12-23 20:55:01.335000+00:00,0.7049560546875,L:D33LM,83535
238,20,2021-12-23 20:55:01.335000+00:00,0.7354736328125,L:D34LM,83536
239,21,2021-12-23 20:55:01.335000+00:00,0.32958984375,L:D41LM,83537
240,22,2021-12-23 20:55:01.335000+00:00,0.018310546875,L:D42LM,83538
241,23,2021-12-23 20:55:01.335000+00:00,0.48828125,L:D43LM,83539
242,24,2021-12-23 20:55:01.335000+00:00,0.189208984375,L:D44LM,83540
243,25,2021-12-23 20:55:01.335000+00:00,0.225830078125,L:D51LM,83541
244,26,2021-12-23 20:55:01.335000+00:00,-0.0457763671875,L:D52LM,83542
245,27,2021-12-23 20:55:01.335000+00:00,0.372314453125,L:D53LM,83543
246,28,2021-12-23 20:55:01.335000+00:00,0.360107421875,L:D54LM,83544
247,29,2021-12-23 20:55:01.335000+00:00,0.1220703125,L:D61LM,83545
248,30,2021-12-23 20:55:01.335000+00:00,-0.06103515625,L:D62LM,83546
249,31,2021-12-23 20:55:01.335000+00:00,0.0762939453125,L:D63LM,83547
250,32,2021-12-23 20:55:01.335000+00:00,0.9521484375,L:D64LM,83548
251,33,2021-12-23 20:55:01.335000+00:00,0.1556396484375,L:D71LM,83549
252,34,2021-12-23 20:55:01.335000+00:00,0.469970703125,L:D72LM,83550
253,35,2021-12-23 20:55:01.335000+00:00,0.0,L:D73LM,83551
254,36,2021-12-23 20:55:01.335000+00:00,0.250244140625,L:D74LM,83552
255,1,2021-12-23 20:55:01.335000+00:00,230.23681640625,L:RFBPAH,8505
256,4,2021-12-23 20:55:01.335000+00:00,25.691600393970337,L:TO1IN,3679
257,2,2021-12-23 20:55:01.336000+00:00,-31.799999237060547,L:V5QSET,226471
258,0,2021-12-23 20:55:01.335000+00:00,177.91748046875,L:RFQPAH,256085
259,7,2021-12-23 20:55:01.402000+00:00,23.483687565072604,L:D7TOR,82678
260,5,2021-12-23 20:55:01.402000+00:00,24.38011772208435,L:TO3IN,3834
261,6,2021-12-23 20:55:01.402000+00:00,23.821052056563353,L:TO5OUT,3961
262,1,2021-12-23 20:55:01.402000+00:00,230.18798828125,L:RFBPAH,8505
263,4,2021-12-23 20:55:01.402000+00:00,25.679118139436643,L:TO1IN,3679
264,3,2021-12-23 20:55:01.402000+00:00,8.14208984375,L:D7LMSM,166543
265,8,2021-12-23 20:55:01.402000+00:00,0.5859375,L:D00LM,89506
266,9,2021-12-23 20:55:01.402000+00:00,0.067138671875,L:D11LM,83525
267,10,2021-12-23 20:55:01.402000+00:00,-0.1495361328125,L:D12LM,83526
268,11,2021-12-23 20:55:01.402000+00:00,0.0,L:D13LM,83527
269,12,2021-12-23 20:55:01.402000+00:00,0.9735107421875,L:D14LM,83528
270,13,2021-12-23 20:55:01.402000+00:00,0.29296875,L:D21LM,83529
271,14,2021-12-23 20:55:01.402000+00:00,-0.0762939453125,L:D22LM,83530
272,15,2021-12-23 20:55:01.402000+00:00,0.244140625,L:D23LM,83531
273,16,2021-12-23 20:55:01.402000+00:00,0.067138671875,L:D24LM,83532
274,17,2021-12-23 20:55:01.402000+00:00,-0.0396728515625,L:D31LM,83533
275,18,2021-12-23 20:55:01.402000+00:00,-0.079345703125,L:D32LM,83534
276,19,2021-12-23 20:55:01.402000+00:00,0.8209228515625,L:D33LM,83535
277,20,2021-12-23 20:55:01.402000+00:00,0.9063720703125,L:D34LM,83536
278,21,2021-12-23 20:55:01.402000+00:00,0.3204345703125,L:D41LM,83537
279,22,2021-12-23 20:55:01.402000+00:00,0.01220703125,L:D42LM,83538
280,23,2021-12-23 20:55:01.402000+00:00,0.5523681640625,L:D43LM,83539
281,24,2021-12-23 20:55:01.402000+00:00,0.1617431640625,L:D44LM,83540
282,25,2021-12-23 20:55:01.402000+00:00,0.1312255859375,L:D51LM,83541
283,26,2021-12-23 20:55:01.402000+00:00,-0.079345703125,L:D52LM,83542
284,27,2021-12-23 20:55:01.402000+00:00,0.390625,L:D53LM,83543
285,28,2021-12-23 20:55:01.402000+00:00,0.4791259765625,L:D54LM,83544
