idx,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:TO3IN,L:TO3IN Timestamp,L:D7TOR,L:D7TOR Timestamp,L:V5QSET,L:V5QSET Timestamp
150,163.95263671875,2021-12-23 20:55:10.871000+00:00,10.44921875,2021-12-23 20:55:10.871000+00:00,0.2899169921875,2021-12-23 20:55:10.871000+00:00,0.20751953125,2021-12-23 20:55:10.871000+00:00,-0.2227783203125,2021-12-23 20:55:10.871000+00:00,-0.152587890625,2021-12-23 20:55:10.871000+00:00,1.495361328125,2021-12-23 20:55:10.871000+00:00,0.81787109375,2021-12-23 20:55:10.871000+00:00,-0.079345703125,2021-12-23 20:55:10.871000+00:00,0.4547119140625,2021-12-23 20:55:10.871000+00:00,0.3753662109375,2021-12-23 20:55:10.871000+00:00,0.0579833984375,2021-12-23 20:55:10.871000+00:00,-0.0732421875,2021-12-23 20:55:10.871000+00:00,0.537109375,2021-12-23 20:55:10.871000+00:00,0.848388671875,2021-12-23 20:55:10.871000+00:00,0.3326416015625,2021-12-23 20:55:10.871000+00:00,0.0732421875,2021-12-23 20:55:10.871000+00:00,0.6988525390625,2021-12-23 20:55:10.871000+00:00,0.262451171875,2021-12-23 20:55:10.871000+00:00,0.1739501953125,2021-12-23 20:55:10.871000+00:00,-0.1312255859375,2021-12-23 20:55:10.871000+00:00,0.341796875,2021-12-23 20:55:10.871000+00:00,0.47607421875,2021-12-23 20:55:10.871000+00:00,0.10986328125,2021-12-23 20:55:10.871000+00:00,0.0,2021-12-23 20:55:10.871000+00:00,0.18310546875,2021-12-23 20:55:10.871000+00:00,1.0467529296875,2021-12-23 20:55:10.871000+00:00,0.323486328125,2021-12-23 20:55:10.871000+00:00,0.482177734375,2021-12-23 20:55:10.871000+00:00,0.1220703125,2021-12-23 20:55:10.871000+00:00,0.1739501953125,2021-12-23 20:55:10.871000+00:00,230.2490234375,2021-12-23 20:55:10.871000+00:00,25.984933375512085,2021-12-23 20:55:10.871000+00:00,24.241658337237304,2021-12-23 20:55:10.871000+00:00,24.98282384338806,2021-12-23 20:55:10.871000+00:00,23.86034999659104,2021-12-23 20:55:10.871000+00:00,-31.799999237060547,2021-12-23 20:55:10.872000+00:00
151,163.85498046875,2021-12-23 20:55:10.938000+00:00,10.247802734375,2021-12-23 20:55:10.938000+00:00,0.37841796875,2021-12-23 20:55:10.938000+00:00,0.2655029296875,2021-12-23 20:55:10.938000+00:00,-0.25634765625,2021-12-23 20:55:10.938000+00:00,0.115966796875,2021-12-23 20:55:10.938000+00:00,1.1810302734375,2021-12-23 20:55:10.938000+00:00,0.7232666015625,2021-12-23 20:55:10.938000+00:00,-0.0701904296875,2021-12-23 20:55:10.938000+00:00,0.360107421875,2021-12-23 20:55:10.938000+00:00,0.4547119140625,2021-12-23 20:55:10.938000+00:00,-0.0885009765625,2021-12-23 20:55:10.938000+00:00,0.1434326171875,2021-12-23 20:55:10.938000+00:00,0.6744384765625,2021-12-23 20:55:10.938000+00:00,0.79345703125,2021-12-23 20:55:10.938000+00:00,0.2716064453125,2021-12-23 20:55:10.938000+00:00,-0.0885009765625,2021-12-23 20:55:10.938000+00:00,1.08642578125,2021-12-23 20:55:10.938000+00:00,0.08544921875,2021-12-23 20:55:10.938000+00:00,0.054931640625,2021-12-23 20:55:10.938000+00:00,0.0152587890625,2021-12-23 20:55:10.938000+00:00,0.2288818359375,2021-12-23 20:55:10.938000+00:00,0.531005859375,2021-12-23 20:55:10.938000+00:00,-0.03662109375,2021-12-23 20:55:10.938000+00:00,0.01220703125,2021-12-23 20:55:10.938000+00:00,0.311279296875,2021-12-23 20:55:10.938000+00:00,1.141357421875,2021-12-23 20:55:10.938000+00:00,-0.0152587890625,2021-12-23 20:55:10.938000+00:00,0.1983642578125,2021-12-23 20:55:10.938000+00:00,-0.225830078125,2021-12-23 20:55:10.938000+00:00,0.1312255859375,2021-12-23 20:55:10.938000+00:00,230.2001953125,2021-12-23 20:55:10.938000+00:00,25.875713648342284,2021-12-23 20:55:10.938000+00:00,24.169510544566958,2021-12-23 20:55:10.938000+00:00,24.776462508376465,2021-12-23 20:55:10.938000+00:00,23.81174839252414,2021-12-23 20:55:10.938000+00:00,-31.799999237060547,2021-12-23 20:55:10.938000+00:00
152,163.75732421875,2021-12-23 20:55:11.005000+00:00,9.564208984375,2021-12-23 20:55:11.005000+00:00,0.323486328125,2021-12-23 20:55:11.005000+00:00,0.2044677734375,2021-12-23 20:55:11.005000+00:00,-0.1678466796875,2021-12-23 20:55:11.005000+00:00,-0.03662109375,2021-12-23 20:55:11.005000+00:00,1.318359375,2021-12-23 20:55:11.005000+00:00,0.775146484375,2021-12-23 20:55:11.005000+00:00,-0.1739501953125,2021-12-23 20:55:11.005000+00:00,0.787353515625,2021-12-23 20:55:11.005000+00:00,0.6439208984375,2021-12-23 20:55:11.005000+00:00,0.115966796875,2021-12-23 20:55:11.005000+00:00,-0.10986328125,2021-12-23 20:55:11.005000+00:00,0.5615234375,2021-12-23 20:55:11.005000+00:00,0.689697265625,2021-12-23 20:55:11.005000+00:00,0.0,2021-12-23 20:55:11.005000+00:00,0.042724609375,2021-12-23 20:55:11.005000+00:00,0.5706787109375,2021-12-23 20:55:11.005000+00:00,0.2197265625,2021-12-23 20:55:11.005000+00:00,0.1312255859375,2021-12-23 20:55:11.005000+00:00,-0.0640869140625,2021-12-23 20:55:11.005000+00:00,0.274658203125,2021-12-23 20:55:11.005000+00:00,0.4180908203125,2021-12-23 20:55:11.005000+00:00,0.1312255859375,2021-12-23 20:55:11.005000+00:00,0.0030517578125,2021-12-23 20:55:11.005000+00:00,0.1617431640625,2021-12-23 20:55:11.005000+00:00,0.9979248046875,2021-12-23 20:55:11.005000+00:00,0.15869140625,2021-12-23 20:55:11.005000+00:00,0.1190185546875,2021-12-23 20:55:11.005000+00:00,-0.01220703125,2021-12-23 20:55:11.005000+00:00,-0.2227783203125,2021-12-23 20:55:11.005000+00:00,230.21240234375,2021-12-23 20:55:11.005000+00:00,26.02550070274658,2021-12-23 20:55:11.005000+00:00,24.33376190234839,2021-12-23 20:55:11.005000+00:00,24.917312308463742,2021-12-23 20:55:11.005000+00:00,23.972741205995728,2021-12-23 20:55:11.005000+00:00,-31.799999237060547,2021-12-23 20:55:11.005000+00:00
153,163.65966796875,2021-12-23 20:55:11.071000+00:00,9.47265625,2021-12-23 20:55:11.071000+00:00,0.360107421875,2021-12-23 20:55:11.071000+00:00,0.225830078125,2021-12-23 20:55:11.071000+00:00,-0.225830078125,2021-12-23 20:55:11.071000+00:00,0.0,2021-12-23 20:55:11.071000+00:00,1.40380859375,2021-12-23 20:55:11.071000+00:00,0.8331298828125,2021-12-23 20:55:11.071000+00:00,0.13427734375,2021-12-23 20:55:11.071000+00:00,0.3936767578125,2021-12-23 20:55:11.071000+00:00,0.2685546875,2021-12-23 20:55:11.071000+00:00,-0.0030517578125,2021-12-23 20:55:11.071000+00:00,0.067138671875,2021-12-23 20:55:11.071000+00:00,0.5615234375,2021-12-23 20:55:11.071000+00:00,0.7110595703125,2021-12-23 20:55:11.071000+00:00,0.1861572265625,2021-12-23 20:55:11.071000+00:00,0.006103515625,2021-12-23 20:55:11.071000+00:00,0.7965087890625,2021-12-23 20:55:11.071000+00:00,0.09765625,2021-12-23 20:55:11.071000+00:00,-0.0030517578125,2021-12-23 20:55:11.071000+00:00,0.018310546875,2021-12-23 20:55:11.071000+00:00,0.2288818359375,2021-12-23 20:55:11.071000+00:00,0.3753662109375,2021-12-23 20:55:11.071000+00:00,0.201416015625,2021-12-23 20:55:11.071000+00:00,-0.15869140625,2021-12-23 20:55:11.071000+00:00,0.0762939453125,2021-12-23 20:55:11.071000+00:00,0.9674072265625,2021-12-23 20:55:11.071000+00:00,0.079345703125,2021-12-23 20:55:11.071000+00:00,0.2593994140625,2021-12-23 20:55:11.071000+00:00,0.0732421875,2021-12-23 20:55:11.071000+00:00,0.18310546875,2021-12-23 20:55:11.071000+00:00,230.16357421875,2021-12-23 20:55:11.071000+00:00,26.009897884579463,2021-12-23 20:55:11.071000+00:00,24.26775434735211,2021-12-23 20:55:11.071000+00:00,24.85507635028565,2021-12-23 20:55:11.071000+00:00,23.887688398878662,2021-12-23 20:55:11.071000+00:00,-31.799999237060547,2021-12-23 20:55:11.072000+00:00
154,163.56201171875,2021-12-23 20:55:11.138000+00:00,10.6201171875,2021-12-23 20:55:11.138000+00:00,0.52490234375,2021-12-23 20:55:11.138000+00:00,0.286865234375,2021-12-23 20:55:11.138000+00:00,-0.372314453125,2021-12-23 20:55:11.138000+00:00,-0.03662109375,2021-12-23 20:55:11.138000+00:00,1.397705078125,2021-12-23 20:55:11.138000+00:00,0.8056640625,2021-12-23 20:55:11.138000+00:00,-0.0640869140625,2021-12-23 20:55:11.138000+00:00,0.4150390625,2021-12-23 20:55:11.138000+00:00,0.4730224609375,2021-12-23 20:55:11.138000+00:00,0.1556396484375,2021-12-23 20:55:11.138000+00:00,-0.01220703125,2021-12-23 20:55:11.138000+00:00,0.5950927734375,2021-12-23 20:55:11.138000+00:00,0.872802734375,2021-12-23 20:55:11.138000+00:00,0.347900390625,2021-12-23 20:55:11.138000+00:00,0.006103515625,2021-12-23 20:55:11.138000+00:00,0.7354736328125,2021-12-23 20:55:11.138000+00:00,0.128173828125,2021-12-23 20:55:11.138000+00:00,0.0396728515625,2021-12-23 20:55:11.138000+00:00,-0.08544921875,2021-12-23 20:55:11.138000+00:00,0.2349853515625,2021-12-23 20:55:11.138000+00:00,0.3448486328125,2021-12-23 20:55:11.138000+00:00,0.1953125,2021-12-23 20:55:11.138000+00:00,-0.0152587890625,2021-12-23 20:55:11.138000+00:00,0.1251220703125,2021-12-23 20:55:11.138000+00:00,1.1505126953125,2021-12-23 20:55:11.138000+00:00,0.1678466796875,2021-12-23 20:55:11.138000+00:00,0.286865234375,2021-12-23 20:55:11.138000+00:00,0.042724609375,2021-12-23 20:55:11.138000+00:00,0.06103515625,2021-12-23 20:55:11.138000+00:00,230.21240234375,2021-12-23 20:55:11.138000+00:00,26.01301844821289,2021-12-23 20:55:11.138000+00:00,24.349112496533568,2021-12-23 20:55:11.138000+00:00,24.966445959656983,2021-12-23 20:55:11.138000+00:00,23.945402803708102,2021-12-23 20:55:11.138000+00:00,-31.799999237060547,2021-12-23 20:55:11.139000+00:00
155,163.46435546875,2021-12-23 20:55:11.205000+00:00,9.698486328125,2021-12-23 20:55:11.205000+00:00,0.5523681640625,2021-12-23 20:55:11.205000+00:00,0.274658203125,2021-12-23 20:55:11.205000+00:00,-0.4638671875,2021-12-23 20:55:11.205000+00:00,0.042724609375,2021-12-23 20:55:11.205000+00:00,1.0894775390625,2021-12-23 20:55:11.205000+00:00,0.6103515625,2021-12-23 20:55:11.205000+00:00,-0.0823974609375,2021-12-23 20:55:11.205000+00:00,0.2960205078125,2021-12-23 20:55:11.205000+00:00,0.372314453125,2021-12-23 20:55:11.205000+00:00,-0.1007080078125,2021-12-23 20:55:11.205000+00:00,-0.13427734375,2021-12-23 20:55:11.205000+00:00,0.62255859375,2021-12-23 20:55:11.205000+00:00,0.732421875,2021-12-23 20:55:11.205000+00:00,0.3753662109375,2021-12-23 20:55:11.205000+00:00,0.0213623046875,2021-12-23 20:55:11.205000+00:00,0.8331298828125,2021-12-23 20:55:11.205000+00:00,0.2197265625,2021-12-23 20:55:11.205000+00:00,-0.030517578125,2021-12-23 20:55:11.205000+00:00,-0.018310546875,2021-12-23 20:55:11.205000+00:00,0.20751953125,2021-12-23 20:55:11.205000+00:00,0.3814697265625,2021-12-23 20:55:11.205000+00:00,0.225830078125,2021-12-23 20:55:11.205000+00:00,-0.048828125,2021-12-23 20:55:11.205000+00:00,0.1251220703125,2021-12-23 20:55:11.205000+00:00,1.0986328125,2021-12-23 20:55:11.205000+00:00,0.164794921875,2021-12-23 20:55:11.205000+00:00,0.262451171875,2021-12-23 20:55:11.205000+00:00,-0.0396728515625,2021-12-23 20:55:11.205000+00:00,0.1556396484375,2021-12-23 20:55:11.205000+00:00,230.2001953125,2021-12-23 20:55:11.205000+00:00,26.06606802998108,2021-12-23 20:55:11.205000+00:00,24.413584992111325,2021-12-23 20:55:11.205000+00:00,24.89765884798645,2021-12-23 20:55:11.205000+00:00,24.024380410316805,2021-12-23 20:55:11.205000+00:00,-31.799999237060547,2021-12-23 20:55:11.205000+00:00
156,163.36669921875,2021-12-23 20:55:11.271000+00:00,9.75341796875,2021-12-23 20:55:11.271000+00:00,0.390625,2021-12-23 20:55:11.271000+00:00,0.225830078125,2021-12-23 20:55:11.271000+00:00,-0.2105712890625,2021-12-23 20:55:11.271000+00:00,0.030517578125,2021-12-23 20:55:11.271000+00:00,1.2176513671875,2021-12-23 20:55:11.271000+00:00,0.5828857421875,2021-12-23 20:55:11.271000+00:00,-0.0457763671875,2021-12-23 20:55:11.271000+00:00,0.3173828125,2021-12-23 20:55:11.271000+00:00,0.2471923828125,2021-12-23 20:55:11.271000+00:00,0.018310546875,2021-12-23 20:55:11.271000+00:00,0.1373291015625,2021-12-23 20:55:11.271000+00:00,0.3326416015625,2021-12-23 20:55:11.271000+00:00,0.8209228515625,2021-12-23 20:55:11.271000+00:00,0.372314453125,2021-12-23 20:55:11.271000+00:00,-0.03662109375,2021-12-23 20:55:11.271000+00:00,0.6591796875,2021-12-23 20:55:11.271000+00:00,0.20751953125,2021-12-23 20:55:11.271000+00:00,0.048828125,2021-12-23 20:55:11.271000+00:00,0.0579833984375,2021-12-23 20:55:11.271000+00:00,0.396728515625,2021-12-23 20:55:11.271000+00:00,0.3692626953125,2021-12-23 20:55:11.271000+00:00,-0.0732421875,2021-12-23 20:55:11.271000+00:00,0.1556396484375,2021-12-23 20:55:11.271000+00:00,-0.0640869140625,2021-12-23 20:55:11.271000+00:00,1.123046875,2021-12-23 20:55:11.271000+00:00,0.201416015625,2021-12-23 20:55:11.271000+00:00,0.4150390625,2021-12-23 20:55:11.271000+00:00,0.0946044921875,2021-12-23 20:55:11.271000+00:00,0.0640869140625,2021-12-23 20:55:11.271000+00:00,230.2001953125,2021-12-23 20:55:11.271000+00:00,25.875713648342284,2021-12-23 20:55:11.271000+00:00,24.22016750537805,2021-12-23 20:55:11.271000+00:00,24.714226550198365,2021-12-23 20:55:11.271000+00:00,23.829973994049222,2021-12-23 20:55:11.271000+00:00,-31.799999237060547,2021-12-23 20:55:11.272000+00:00
157,163.26904296875,2021-12-23 20:55:11.338000+00:00,9.942626953125,2021-12-23 20:55:11.338000+00:00,0.3662109375,2021-12-23 20:55:11.338000+00:00,0.286865234375,2021-12-23 20:55:11.338000+00:00,-0.3662109375,2021-12-23 20:55:11.338000+00:00,0.1129150390625,2021-12-23 20:55:11.338000+00:00,1.1810302734375,2021-12-23 20:55:11.338000+00:00,0.74462890625,2021-12-23 20:55:11.338000+00:00,-0.018310546875,2021-12-23 20:55:11.338000+00:00,0.37841796875,2021-12-23 20:55:11.338000+00:00,0.3448486328125,2021-12-23 20:55:11.338000+00:00,-0.140380859375,2021-12-23 20:55:11.338000+00:00,0.0885009765625,2021-12-23 20:55:11.338000+00:00,0.7904052734375,2021-12-23 20:55:11.338000+00:00,0.84228515625,2021-12-23 20:55:11.338000+00:00,0.3143310546875,2021-12-23 20:55:11.338000+00:00,0.0946044921875,2021-12-23 20:55:11.338000+00:00,0.8941650390625,2021-12-23 20:55:11.338000+00:00,0.1251220703125,2021-12-23 20:55:11.338000+00:00,0.0823974609375,2021-12-23 20:55:11.338000+00:00,-0.0762939453125,2021-12-23 20:55:11.338000+00:00,0.3570556640625,2021-12-23 20:55:11.338000+00:00,0.5035400390625,2021-12-23 20:55:11.338000+00:00,-0.115966796875,2021-12-23 20:55:11.338000+00:00,0.01220703125,2021-12-23 20:55:11.338000+00:00,0.18310546875,2021-12-23 20:55:11.338000+00:00,0.9521484375,2021-12-23 20:55:11.338000+00:00,0.1190185546875,2021-12-23 20:55:11.338000+00:00,0.2349853515625,2021-12-23 20:55:11.338000+00:00,0.054931640625,2021-12-23 20:55:11.338000+00:00,0.146484375,2021-12-23 20:55:11.338000+00:00,230.18798828125,2021-12-23 20:55:11.338000+00:00,25.95372773917785,2021-12-23 20:55:11.338000+00:00,24.264684228515076,2021-12-23 20:55:11.338000+00:00,24.77318693163025,2021-12-23 20:55:11.338000+00:00,23.918064401420477,2021-12-23 20:55:11.338000+00:00,-31.799999237060547,2021-12-23 20:55:11.339000+00:00
158,163.17138671875,2021-12-23 20:55:11.405000+00:00,10.943603515625,2021-12-23 20:55:11.405000+00:00,0.439453125,2021-12-23 20:55:11.405000+00:00,0.274658203125,2021-12-23 20:55:11.405000+00:00,-0.341796875,2021-12-23 20:55:11.405000+00:00,0.06103515625,2021-12-23 20:55:11.405000+00:00,1.08642578125,2021-12-23 20:55:11.405000+00:00,0.701904296875,2021-12-23 20:55:11.405000+00:00,-0.1220703125,2021-12-23 20:55:11.405000+00:00,0.775146484375,2021-12-23 20:55:11.405000+00:00,0.421142578125,2021-12-23 20:55:11.405000+00:00,0.0335693359375,2021-12-23 20:55:11.405000+00:00,0.10986328125,2021-12-23 20:55:11.405000+00:00,0.7659912109375,2021-12-23 20:55:11.405000+00:00,0.9033203125,2021-12-23 20:55:11.405000+00:00,0.3387451171875,2021-12-23 20:55:11.405000+00:00,0.0457763671875,2021-12-23 20:55:11.405000+00:00,1.324462890625,2021-12-23 20:55:11.405000+00:00,0.10986328125,2021-12-23 20:55:11.405000+00:00,0.0091552734375,2021-12-23 20:55:11.405000+00:00,-0.0244140625,2021-12-23 20:55:11.405000+00:00,0.2899169921875,2021-12-23 20:55:11.405000+00:00,0.543212890625,2021-12-23 20:55:11.405000+00:00,0.0244140625,2021-12-23 20:55:11.405000+00:00,-0.0640869140625,2021-12-23 20:55:11.405000+00:00,0.067138671875,2021-12-23 20:55:11.405000+00:00,1.0467529296875,2021-12-23 20:55:11.405000+00:00,0.06103515625,2021-12-23 20:55:11.405000+00:00,0.1953125,2021-12-23 20:55:11.405000+00:00,0.1434326171875,2021-12-23 20:55:11.405000+00:00,0.0457763671875,2021-12-23 20:55:11.405000+00:00,230.18798828125,2021-12-23 20:55:11.405000+00:00,26.009897884579463,2021-12-23 20:55:11.405000+00:00,24.34604237769653,2021-12-23 20:55:11.405000+00:00,24.864903080524293,2021-12-23 20:55:11.405000+00:00,23.930214802437195,2021-12-23 20:55:11.405000+00:00,-31.799999237060547,2021-12-23 20:55:11.405000+00:00
159,163.07373046875,2021-12-23 20:55:11.471000+00:00,10.9619140625,2021-12-23 20:55:11.471000+00:00,0.5645751953125,2021-12-23 20:55:11.471000+00:00,0.299072265625,2021-12-23 20:55:11.471000+00:00,-0.2410888671875,2021-12-23 20:55:11.471000+00:00,-0.1068115234375,2021-12-23 20:55:11.471000+00:00,1.275634765625,2021-12-23 20:55:11.471000+00:00,0.7537841796875,2021-12-23 20:55:11.471000+00:00,-0.0701904296875,2021-12-23 20:55:11.471000+00:00,0.3692626953125,2021-12-23 20:55:11.471000+00:00,0.23193359375,2021-12-23 20:55:11.471000+00:00,-0.0732421875,2021-12-23 20:55:11.471000+00:00,0.0244140625,2021-12-23 20:55:11.471000+00:00,0.64697265625,2021-12-23 20:55:11.471000+00:00,0.9979248046875,2021-12-23 20:55:11.471000+00:00,0.30517578125,2021-12-23 20:55:11.471000+00:00,-0.030517578125,2021-12-23 20:55:11.471000+00:00,1.116943359375,2021-12-23 20:55:11.471000+00:00,0.146484375,2021-12-23 20:55:11.471000+00:00,-0.0579833984375,2021-12-23 20:55:11.471000+00:00,-0.10986328125,2021-12-23 20:55:11.471000+00:00,0.35400390625,2021-12-23 20:55:11.471000+00:00,0.390625,2021-12-23 20:55:11.471000+00:00,0.1129150390625,2021-12-23 20:55:11.471000+00:00,0.0640869140625,2021-12-23 20:55:11.471000+00:00,0.0762939453125,2021-12-23 20:55:11.471000+00:00,1.043701171875,2021-12-23 20:55:11.471000+00:00,0.439453125,2021-12-23 20:55:11.471000+00:00,0.408935546875,2021-12-23 20:55:11.471000+00:00,0.054931640625,2021-12-23 20:55:11.471000+00:00,0.1495361328125,2021-12-23 20:55:11.471000+00:00,230.18798828125,2021-12-23 20:55:11.471000+00:00,25.84762857564148,2021-12-23 20:55:11.471000+00:00,24.25393881258545,2021-12-23 20:55:11.471000+00:00,24.776462508376465,2021-12-23 20:55:11.471000+00:00,23.8664251970994,2021-12-23 20:55:11.471000+00:00,-31.799999237060547,2021-12-23 20:55:11.472000+00:00
160,162.97607421875,2021-12-23 20:55:11.538000+00:00,11.09619140625,2021-12-23 20:55:11.538000+00:00,0.3021240234375,2021-12-23 20:55:11.538000+00:00,0.2288818359375,2021-12-23 20:55:11.538000+00:00,-0.1708984375,2021-12-23 20:55:11.538000+00:00,0.250244140625,2021-12-23 20:55:11.538000+00:00,1.2664794921875,2021-12-23 20:55:11.538000+00:00,0.9552001953125,2021-12-23 20:55:11.538000+00:00,-0.0732421875,2021-12-23 20:55:11.538000+00:00,0.3387451171875,2021-12-23 20:55:11.538000+00:00,0.3509521484375,2021-12-23 20:55:11.538000+00:00,-0.0732421875,2021-12-23 20:55:11.538000+00:00,0.1556396484375,2021-12-23 20:55:11.538000+00:00,0.79345703125,2021-12-23 20:55:11.538000+00:00,0.8697509765625,2021-12-23 20:55:11.538000+00:00,0.2471923828125,2021-12-23 20:55:11.538000+00:00,0.0823974609375,2021-12-23 20:55:11.538000+00:00,1.373291015625,2021-12-23 20:55:11.538000+00:00,0.152587890625,2021-12-23 20:55:11.538000+00:00,0.0701904296875,2021-12-23 20:55:11.538000+00:00,-0.030517578125,2021-12-23 20:55:11.538000+00:00,0.28076171875,2021-12-23 20:55:11.538000+00:00,0.54931640625,2021-12-23 20:55:11.538000+00:00,-0.0030517578125,2021-12-23 20:55:11.538000+00:00,-0.1312255859375,2021-12-23 20:55:11.538000+00:00,0.1190185546875,2021-12-23 20:55:11.538000+00:00,1.0345458984375,2021-12-23 20:55:11.538000+00:00,0.1495361328125,2021-12-23 20:55:11.538000+00:00,0.20751953125,2021-12-23 20:55:11.538000+00:00,0.0518798828125,2021-12-23 20:55:11.538000+00:00,0.0518798828125,2021-12-23 20:55:11.538000+00:00,230.2001953125,2021-12-23 20:55:11.538000+00:00,26.08791197541504,2021-12-23 20:55:11.538000+00:00,24.353717674789124,2021-12-23 20:55:11.538000+00:00,24.933690192194824,2021-12-23 20:55:11.538000+00:00,23.97881640650409,2021-12-23 20:55:11.538000+00:00,-31.799999237060547,2021-12-23 20:55:11.539000+00:00
161,162.87841796875,2021-12-23 20:55:11.605000+00:00,10.6689453125,2021-12-23 20:55:11.605000+00:00,0.2685546875,2021-12-23 20:55:11.605000+00:00,0.445556640625,2021-12-23 20:55:11.605000+00:00,-0.2655029296875,2021-12-23 20:55:11.605000+00:00,0.0946044921875,2021-12-23 20:55:11.605000+00:00,1.46484375,2021-12-23 20:55:11.605000+00:00,0.6317138671875,2021-12-23 20:55:11.605000+00:00,-0.08544921875,2021-12-23 20:55:11.605000+00:00,0.4974365234375,2021-12-23 20:55:11.605000+00:00,0.3936767578125,2021-12-23 20:55:11.605000+00:00,0.1312255859375,2021-12-23 20:55:11.605000+00:00,0.0396728515625,2021-12-23 20:55:11.605000+00:00,0.4638671875,2021-12-23 20:55:11.605000+00:00,0.7843017578125,2021-12-23 20:55:11.605000+00:00,0.32958984375,2021-12-23 20:55:11.605000+00:00,0.1129150390625,2021-12-23 20:55:11.605000+00:00,0.933837890625,2021-12-23 20:55:11.605000+00:00,0.18310546875,2021-12-23 20:55:11.605000+00:00,0.0335693359375,2021-12-23 20:55:11.605000+00:00,-0.06103515625,2021-12-23 20:55:11.605000+00:00,0.3143310546875,2021-12-23 20:55:11.605000+00:00,0.3326416015625,2021-12-23 20:55:11.605000+00:00,-0.0152587890625,2021-12-23 20:55:11.605000+00:00,0.08544921875,2021-12-23 20:55:11.605000+00:00,0.042724609375,2021-12-23 20:55:11.605000+00:00,1.0467529296875,2021-12-23 20:55:11.605000+00:00,0.1220703125,2021-12-23 20:55:11.605000+00:00,0.408935546875,2021-12-23 20:55:11.605000+00:00,0.03662109375,2021-12-23 20:55:11.605000+00:00,0.128173828125,2021-12-23 20:55:11.605000+00:00,230.16357421875,2021-12-23 20:55:11.605000+00:00,26.056706339080808,2021-12-23 20:55:11.605000+00:00,24.289245179211363,2021-12-23 20:55:11.605000+00:00,24.832147313062134,2021-12-23 20:55:11.605000+00:00,23.92413960192884,2021-12-23 20:55:11.605000+00:00,-31.799999237060547,2021-12-23 20:55:11.605000+00:00
