idx,L:D7TOR,L:D7TOR Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:TO3IN,L:TO3IN Timestamp,L:V5QSET,L:V5QSET Timestamp
109,24.30991483420981,2021-11-30 22:42:42.667000+00:00,168.511962890625,2021-11-30 22:42:42.667000+00:00,13.323974609375,2021-11-30 22:42:42.667000+00:00,0.384521484375,2021-11-30 22:42:42.667000+00:00,0.52490234375,2021-11-30 22:42:42.667000+00:00,-0.3448486328125,2021-11-30 22:42:42.667000+00:00,-0.103759765625,2021-11-30 22:42:42.667000+00:00,1.995849609375,2021-11-30 22:42:42.667000+00:00,0.3204345703125,2021-11-30 22:42:42.667000+00:00,-0.103759765625,2021-11-30 22:42:42.667000+00:00,0.3662109375,2021-11-30 22:42:42.667000+00:00,0.0579833984375,2021-11-30 22:42:42.667000+00:00,1.3092041015625,2021-11-30 22:42:42.667000+00:00,-0.0274658203125,2021-11-30 22:42:42.667000+00:00,1.214599609375,2021-11-30 22:42:42.667000+00:00,1.2298583984375,2021-11-30 22:42:42.667000+00:00,0.0518798828125,2021-11-30 22:42:42.667000+00:00,0.2471923828125,2021-11-30 22:42:42.667000+00:00,0.8148193359375,2021-11-30 22:42:42.667000+00:00,-0.018310546875,2021-11-30 22:42:42.667000+00:00,0.238037109375,2021-11-30 22:42:42.667000+00:00,0.0030517578125,2021-11-30 22:42:42.667000+00:00,0.3448486328125,2021-11-30 22:42:42.667000+00:00,0.787353515625,2021-11-30 22:42:42.667000+00:00,0.2105712890625,2021-11-30 22:42:42.667000+00:00,-0.0396728515625,2021-11-30 22:42:42.667000+00:00,0.2349853515625,2021-11-30 22:42:42.667000+00:00,0.57373046875,2021-11-30 22:42:42.667000+00:00,0.0,2021-11-30 22:42:42.667000+00:00,0.225830078125,2021-11-30 22:42:42.667000+00:00,0.048828125,2021-11-30 22:42:42.667000+00:00,0.2288818359375,2021-11-30 22:42:42.667000+00:00,223.88714599609372,2021-11-30 22:42:42.667000+00:00,26.796279920202025,2021-11-30 22:42:42.667000+00:00,24.72673711348901,2021-11-30 22:42:42.667000+00:00,25.19573633189209,2021-11-30 22:42:42.667000+00:00,-32.19999694824219,2021-11-30 22:42:42.668000+00:00
110,24.154997221246585,2021-11-30 22:42:42.734000+00:00,168.511962890625,2021-11-30 22:42:42.734000+00:00,12.786865234375,2021-11-30 22:42:42.734000+00:00,0.35400390625,2021-11-30 22:42:42.734000+00:00,0.537109375,2021-11-30 22:42:42.734000+00:00,-0.201416015625,2021-11-30 22:42:42.734000+00:00,0.01220703125,2021-11-30 22:42:42.734000+00:00,1.422119140625,2021-11-30 22:42:42.734000+00:00,0.2899169921875,2021-11-30 22:42:42.734000+00:00,-0.2227783203125,2021-11-30 22:42:42.734000+00:00,0.7476806640625,2021-11-30 22:42:42.734000+00:00,-0.06103515625,2021-11-30 22:42:42.734000+00:00,0.79345703125,2021-11-30 22:42:42.734000+00:00,-0.1220703125,2021-11-30 22:42:42.734000+00:00,1.5625,2021-11-30 22:42:42.734000+00:00,0.9735107421875,2021-11-30 22:42:42.734000+00:00,0.1251220703125,2021-11-30 22:42:42.734000+00:00,0.2532958984375,2021-11-30 22:42:42.734000+00:00,0.8819580078125,2021-11-30 22:42:42.734000+00:00,0.0823974609375,2021-11-30 22:42:42.734000+00:00,0.445556640625,2021-11-30 22:42:42.734000+00:00,0.0579833984375,2021-11-30 22:42:42.734000+00:00,0.4638671875,2021-11-30 22:42:42.734000+00:00,1.141357421875,2021-11-30 22:42:42.734000+00:00,-0.3265380859375,2021-11-30 22:42:42.734000+00:00,-0.0518798828125,2021-11-30 22:42:42.734000+00:00,0.5462646484375,2021-11-30 22:42:42.734000+00:00,0.5828857421875,2021-11-30 22:42:42.734000+00:00,0.0274658203125,2021-11-30 22:42:42.734000+00:00,0.115966796875,2021-11-30 22:42:42.734000+00:00,0.1007080078125,2021-11-30 22:42:42.734000+00:00,0.1190185546875,2021-11-30 22:42:42.734000+00:00,223.77783203125,2021-11-30 22:42:42.734000+00:00,26.62776948399719,2021-11-30 22:42:42.734000+00:00,24.5302495079187,2021-11-30 22:42:42.734000+00:00,25.0319574945813,2021-11-30 22:42:42.734000+00:00,-32.19999694824219,2021-11-30 22:42:42.735000+00:00
111,23.863387596845214,2021-11-30 22:42:42.801000+00:00,168.511962890625,2021-11-30 22:42:42.801000+00:00,12.347412109375,2021-11-30 22:42:42.801000+00:00,0.3173828125,2021-11-30 22:42:42.801000+00:00,0.23193359375,2021-11-30 22:42:42.801000+00:00,-0.2777099609375,2021-11-30 22:42:42.801000+00:00,-0.0457763671875,2021-11-30 22:42:42.801000+00:00,1.641845703125,2021-11-30 22:42:42.801000+00:00,0.189208984375,2021-11-30 22:42:42.801000+00:00,-0.1556396484375,2021-11-30 22:42:42.801000+00:00,0.84228515625,2021-11-30 22:42:42.801000+00:00,-0.1007080078125,2021-11-30 22:42:42.801000+00:00,0.6622314453125,2021-11-30 22:42:42.801000+00:00,-0.0396728515625,2021-11-30 22:42:42.801000+00:00,1.4068603515625,2021-11-30 22:42:42.801000+00:00,0.8270263671875,2021-11-30 22:42:42.801000+00:00,0.079345703125,2021-11-30 22:42:42.801000+00:00,0.067138671875,2021-11-30 22:42:42.801000+00:00,1.0284423828125,2021-11-30 22:42:42.801000+00:00,-0.0396728515625,2021-11-30 22:42:42.801000+00:00,0.274658203125,2021-11-30 22:42:42.801000+00:00,0.0,2021-11-30 22:42:42.801000+00:00,0.262451171875,2021-11-30 22:42:42.801000+00:00,1.06201171875,2021-11-30 22:42:42.801000+00:00,-0.079345703125,2021-11-30 22:42:42.801000+00:00,0.177001953125,2021-11-30 22:42:42.801000+00:00,0.47607421875,2021-11-30 22:42:42.801000+00:00,0.5706787109375,2021-11-30 22:42:42.801000+00:00,0.3814697265625,2021-11-30 22:42:42.801000+00:00,0.0946044921875,2021-11-30 22:42:42.801000+00:00,0.0274658203125,2021-11-30 22:42:42.801000+00:00,0.201416015625,2021-11-30 22:42:42.801000+00:00,223.66851806640625,2021-11-30 22:42:42.801000+00:00,26.28138692068725,2021-11-30 22:42:42.801000+00:00,24.19714161410028,2021-11-30 22:42:42.801000+00:00,24.73388001067566,2021-11-30 22:42:42.801000+00:00,-32.19999694824219,2021-11-30 22:42:42.801000+00:00
112,24.136771619721497,2021-11-30 22:42:42.867000+00:00,168.511962890625,2021-11-30 22:42:42.867000+00:00,14.53857421875,2021-11-30 22:42:42.867000+00:00,0.4913330078125,2021-11-30 22:42:42.867000+00:00,0.3662109375,2021-11-30 22:42:42.867000+00:00,-0.0091552734375,2021-11-30 22:42:42.867000+00:00,-0.079345703125,2021-11-30 22:42:42.867000+00:00,1.849365234375,2021-11-30 22:42:42.867000+00:00,0.390625,2021-11-30 22:42:42.867000+00:00,-0.0244140625,2021-11-30 22:42:42.867000+00:00,0.3021240234375,2021-11-30 22:42:42.867000+00:00,0.048828125,2021-11-30 22:42:42.867000+00:00,1.4068603515625,2021-11-30 22:42:42.867000+00:00,-0.0335693359375,2021-11-30 22:42:42.867000+00:00,1.52587890625,2021-11-30 22:42:42.867000+00:00,1.104736328125,2021-11-30 22:42:42.867000+00:00,0.0823974609375,2021-11-30 22:42:42.867000+00:00,0.042724609375,2021-11-30 22:42:42.867000+00:00,0.9552001953125,2021-11-30 22:42:42.867000+00:00,0.115966796875,2021-11-30 22:42:42.867000+00:00,0.2105712890625,2021-11-30 22:42:42.867000+00:00,0.1373291015625,2021-11-30 22:42:42.867000+00:00,0.372314453125,2021-11-30 22:42:42.867000+00:00,1.007080078125,2021-11-30 22:42:42.867000+00:00,-0.10986328125,2021-11-30 22:42:42.867000+00:00,0.0885009765625,2021-11-30 22:42:42.867000+00:00,0.506591796875,2021-11-30 22:42:42.867000+00:00,0.7171630859375,2021-11-30 22:42:42.867000+00:00,0.0762939453125,2021-11-30 22:42:42.867000+00:00,0.0823974609375,2021-11-30 22:42:42.867000+00:00,0.1251220703125,2021-11-30 22:42:42.867000+00:00,0.1312255859375,2021-11-30 22:42:42.867000+00:00,223.5592041015625,2021-11-30 22:42:42.867000+00:00,26.562237647695312,2021-11-30 22:42:42.867000+00:00,24.54560010210388,2021-11-30 22:42:42.867000+00:00,25.107295759744265,2021-11-30 22:42:42.867000+00:00,-32.19999694824219,2021-11-30 22:42:42.868000+00:00
113,23.96666600548737,2021-11-30 22:42:42.934000+00:00,168.511962890625,2021-11-30 22:42:42.934000+00:00,15.521240234375,2021-11-30 22:42:42.934000+00:00,0.1617431640625,2021-11-30 22:42:42.934000+00:00,0.5645751953125,2021-11-30 22:42:42.934000+00:00,-0.1251220703125,2021-11-30 22:42:42.934000+00:00,-0.1617431640625,2021-11-30 22:42:42.934000+00:00,1.86767578125,2021-11-30 22:42:42.934000+00:00,0.384521484375,2021-11-30 22:42:42.934000+00:00,-0.152587890625,2021-11-30 22:42:42.934000+00:00,0.9552001953125,2021-11-30 22:42:42.934000+00:00,0.0244140625,2021-11-30 22:42:42.934000+00:00,1.28173828125,2021-11-30 22:42:42.934000+00:00,0.0701904296875,2021-11-30 22:42:42.934000+00:00,1.89208984375,2021-11-30 22:42:42.934000+00:00,1.4984130859375,2021-11-30 22:42:42.934000+00:00,0.1495361328125,2021-11-30 22:42:42.934000+00:00,0.152587890625,2021-11-30 22:42:42.934000+00:00,1.007080078125,2021-11-30 22:42:42.934000+00:00,-0.03662109375,2021-11-30 22:42:42.934000+00:00,0.2288818359375,2021-11-30 22:42:42.934000+00:00,0.1739501953125,2021-11-30 22:42:42.934000+00:00,0.396728515625,2021-11-30 22:42:42.934000+00:00,1.01318359375,2021-11-30 22:42:42.934000+00:00,-0.0579833984375,2021-11-30 22:42:42.934000+00:00,-0.0030517578125,2021-11-30 22:42:42.934000+00:00,0.3265380859375,2021-11-30 22:42:42.934000+00:00,0.6622314453125,2021-11-30 22:42:42.934000+00:00,-0.103759765625,2021-11-30 22:42:42.934000+00:00,0.1190185546875,2021-11-30 22:42:42.934000+00:00,-0.0823974609375,2021-11-30 22:42:42.934000+00:00,0.1434326171875,2021-11-30 22:42:42.934000+00:00,223.44989013671875,2021-11-30 22:42:42.934000+00:00,26.50294693866028,2021-11-30 22:42:42.934000+00:00,24.38902404141504,2021-11-30 22:42:42.934000+00:00,25.012304034104005,2021-11-30 22:42:42.934000+00:00,-32.19999694824219,2021-11-30 22:42:42.935000+00:00
114,23.83908679481177,2021-11-30 22:42:43.001000+00:00,168.511962890625,2021-11-30 22:42:43.001000+00:00,14.599609375,2021-11-30 22:42:43.001000+00:00,0.3936767578125,2021-11-30 22:42:43.001000+00:00,0.3936767578125,2021-11-30 22:42:43.001000+00:00,-0.1739501953125,2021-11-30 22:42:43.001000+00:00,-0.1129150390625,2021-11-30 22:42:43.001000+00:00,1.800537109375,2021-11-30 22:42:43.001000+00:00,0.4425048828125,2021-11-30 22:42:43.001000+00:00,-0.146484375,2021-11-30 22:42:43.001000+00:00,0.8819580078125,2021-11-30 22:42:43.001000+00:00,-0.103759765625,2021-11-30 22:42:43.001000+00:00,0.7049560546875,2021-11-30 22:42:43.001000+00:00,0.2044677734375,2021-11-30 22:42:43.001000+00:00,1.727294921875,2021-11-30 22:42:43.001000+00:00,1.171875,2021-11-30 22:42:43.001000+00:00,-0.0762939453125,2021-11-30 22:42:43.001000+00:00,0.1617431640625,2021-11-30 22:42:43.001000+00:00,1.0040283203125,2021-11-30 22:42:43.001000+00:00,-0.0274658203125,2021-11-30 22:42:43.001000+00:00,0.030517578125,2021-11-30 22:42:43.001000+00:00,0.128173828125,2021-11-30 22:42:43.001000+00:00,0.1220703125,2021-11-30 22:42:43.001000+00:00,1.1322021484375,2021-11-30 22:42:43.001000+00:00,-0.20751953125,2021-11-30 22:42:43.001000+00:00,0.140380859375,2021-11-30 22:42:43.001000+00:00,0.6683349609375,2021-11-30 22:42:43.001000+00:00,0.787353515625,2021-11-30 22:42:43.001000+00:00,0.048828125,2021-11-30 22:42:43.001000+00:00,0.335693359375,2021-11-30 22:42:43.001000+00:00,0.0030517578125,2021-11-30 22:42:43.001000+00:00,0.0885009765625,2021-11-30 22:42:43.001000+00:00,223.340576171875,2021-11-30 22:42:43.001000+00:00,26.31883368428833,2021-11-30 22:42:43.001000+00:00,24.206351970611387,2021-11-30 22:42:43.001000+00:00,24.822320582823487,2021-11-30 22:42:43.001000+00:00,-32.19999694824219,2021-11-30 22:42:43.001000+00:00
115,23.990966807520813,2021-11-30 22:42:43.067000+00:00,168.511962890625,2021-11-30 22:42:43.067000+00:00,13.8427734375,2021-11-30 22:42:43.067000+00:00,0.3662109375,2021-11-30 22:42:43.067000+00:00,0.4364013671875,2021-11-30 22:42:43.067000+00:00,-0.189208984375,2021-11-30 22:42:43.067000+00:00,-0.0274658203125,2021-11-30 22:42:43.067000+00:00,1.806640625,2021-11-30 22:42:43.067000+00:00,0.4730224609375,2021-11-30 22:42:43.067000+00:00,0.01220703125,2021-11-30 22:42:43.067000+00:00,0.3997802734375,2021-11-30 22:42:43.067000+00:00,-0.0335693359375,2021-11-30 22:42:43.067000+00:00,0.8026123046875,2021-11-30 22:42:43.067000+00:00,-0.0244140625,2021-11-30 22:42:43.067000+00:00,1.6754150390625,2021-11-30 22:42:43.067000+00:00,0.9429931640625,2021-11-30 22:42:43.067000+00:00,0.091552734375,2021-11-30 22:42:43.067000+00:00,0.177001953125,2021-11-30 22:42:43.067000+00:00,0.970458984375,2021-11-30 22:42:43.067000+00:00,-0.042724609375,2021-11-30 22:42:43.067000+00:00,0.054931640625,2021-11-30 22:42:43.067000+00:00,0.1556396484375,2021-11-30 22:42:43.067000+00:00,0.4241943359375,2021-11-30 22:42:43.067000+00:00,1.01318359375,2021-11-30 22:42:43.067000+00:00,-0.1678466796875,2021-11-30 22:42:43.067000+00:00,0.372314453125,2021-11-30 22:42:43.067000+00:00,0.50048828125,2021-11-30 22:42:43.067000+00:00,0.7781982421875,2021-11-30 22:42:43.067000+00:00,0.091552734375,2021-11-30 22:42:43.067000+00:00,0.13427734375,2021-11-30 22:42:43.067000+00:00,0.0640869140625,2021-11-30 22:42:43.067000+00:00,0.13427734375,2021-11-30 22:42:43.067000+00:00,223.23126220703125,2021-11-30 22:42:43.067000+00:00,26.512308629560547,2021-11-30 22:42:43.067000+00:00,24.37981368490393,2021-11-30 22:42:43.067000+00:00,24.966445959656983,2021-11-30 22:42:43.067000+00:00,-32.19999694824219,2021-11-30 22:42:43.068000+00:00
116,23.726695585407075,2021-11-30 22:42:43.134000+00:00,168.511962890625,2021-11-30 22:42:43.134000+00:00,13.201904296875,2021-11-30 22:42:43.134000+00:00,0.5645751953125,2021-11-30 22:42:43.134000+00:00,0.2899169921875,2021-11-30 22:42:43.134000+00:00,-0.067138671875,2021-11-30 22:42:43.134000+00:00,0.0152587890625,2021-11-30 22:42:43.134000+00:00,1.806640625,2021-11-30 22:42:43.134000+00:00,0.2532958984375,2021-11-30 22:42:43.134000+00:00,-0.0823974609375,2021-11-30 22:42:43.134000+00:00,0.4730224609375,2021-11-30 22:42:43.134000+00:00,-0.018310546875,2021-11-30 22:42:43.134000+00:00,0.9246826171875,2021-11-30 22:42:43.134000+00:00,0.0640869140625,2021-11-30 22:42:43.134000+00:00,1.519775390625,2021-11-30 22:42:43.134000+00:00,1.080322265625,2021-11-30 22:42:43.134000+00:00,0.2166748046875,2021-11-30 22:42:43.134000+00:00,0.128173828125,2021-11-30 22:42:43.134000+00:00,0.9490966796875,2021-11-30 22:42:43.134000+00:00,-0.0640869140625,2021-11-30 22:42:43.134000+00:00,0.091552734375,2021-11-30 22:42:43.134000+00:00,0.042724609375,2021-11-30 22:42:43.134000+00:00,0.4852294921875,2021-11-30 22:42:43.134000+00:00,0.9552001953125,2021-11-30 22:42:43.134000+00:00,-0.189208984375,2021-11-30 22:42:43.134000+00:00,-0.0030517578125,2021-11-30 22:42:43.134000+00:00,0.225830078125,2021-11-30 22:42:43.134000+00:00,0.616455078125,2021-11-30 22:42:43.134000+00:00,0.0885009765625,2021-11-30 22:42:43.134000+00:00,-0.2227783203125,2021-11-30 22:42:43.134000+00:00,0.079345703125,2021-11-30 22:42:43.134000+00:00,0.4302978515625,2021-11-30 22:42:43.134000+00:00,223.1219482421875,2021-11-30 22:42:43.134000+00:00,26.156564375350342,2021-11-30 22:42:43.134000+00:00,24.09275757364105,2021-11-30 22:42:43.134000+00:00,24.64216386178161,2021-11-30 22:42:43.134000+00:00,-32.19999694824219,2021-11-30 22:42:43.135000+00:00
117,24.136771619721497,2021-11-30 22:42:43.201000+00:00,168.511962890625,2021-11-30 22:42:43.201000+00:00,13.04931640625,2021-11-30 22:42:43.201000+00:00,0.5035400390625,2021-11-30 22:42:43.201000+00:00,0.1312255859375,2021-11-30 22:42:43.201000+00:00,-0.10986328125,2021-11-30 22:42:43.201000+00:00,-0.1190185546875,2021-11-30 22:42:43.201000+00:00,1.8829345703125,2021-11-30 22:42:43.201000+00:00,0.2685546875,2021-11-30 22:42:43.201000+00:00,-0.1129150390625,2021-11-30 22:42:43.201000+00:00,0.4638671875,2021-11-30 22:42:43.201000+00:00,-0.1220703125,2021-11-30 22:42:43.201000+00:00,1.2054443359375,2021-11-30 22:42:43.201000+00:00,0.1861572265625,2021-11-30 22:42:43.201000+00:00,1.4923095703125,2021-11-30 22:42:43.201000+00:00,1.0711669921875,2021-11-30 22:42:43.201000+00:00,0.2227783203125,2021-11-30 22:42:43.201000+00:00,0.4119873046875,2021-11-30 22:42:43.201000+00:00,0.982666015625,2021-11-30 22:42:43.201000+00:00,-0.1190185546875,2021-11-30 22:42:43.201000+00:00,0.1922607421875,2021-11-30 22:42:43.201000+00:00,-0.1068115234375,2021-11-30 22:42:43.201000+00:00,0.4730224609375,2021-11-30 22:42:43.201000+00:00,0.8331298828125,2021-11-30 22:42:43.201000+00:00,-0.146484375,2021-11-30 22:42:43.201000+00:00,0.0823974609375,2021-11-30 22:42:43.201000+00:00,0.244140625,2021-11-30 22:42:43.201000+00:00,0.5218505859375,2021-11-30 22:42:43.201000+00:00,-0.0823974609375,2021-11-30 22:42:43.201000+00:00,0.18310546875,2021-11-30 22:42:43.201000+00:00,0.1373291015625,2021-11-30 22:42:43.201000+00:00,0.103759765625,2021-11-30 22:42:43.201000+00:00,223.01263427734372,2021-11-30 22:42:43.201000+00:00,26.687060193032224,2021-11-30 22:42:43.201000+00:00,24.5809064687298,2021-11-30 22:42:43.201000+00:00,25.11057133649048,2021-11-30 22:42:43.201000+00:00,-32.19999694824219,2021-11-30 22:42:43.201000+00:00
118,23.638605178035828,2021-11-30 22:42:43.268000+00:00,168.511962890625,2021-11-30 22:42:43.268000+00:00,12.823486328125,2021-11-30 22:42:43.268000+00:00,0.1983642578125,2021-11-30 22:42:43.268000+00:00,0.299072265625,2021-11-30 22:42:43.268000+00:00,-0.1861572265625,2021-11-30 22:42:43.268000+00:00,-0.4302978515625,2021-11-30 22:42:43.268000+00:00,1.7852783203125,2021-11-30 22:42:43.268000+00:00,0.18310546875,2021-11-30 22:42:43.268000+00:00,-0.1312255859375,2021-11-30 22:42:43.268000+00:00,0.72021484375,2021-11-30 22:42:43.268000+00:00,-0.177001953125,2021-11-30 22:42:43.268000+00:00,1.1383056640625,2021-11-30 22:42:43.268000+00:00,-0.067138671875,2021-11-30 22:42:43.268000+00:00,1.617431640625,2021-11-30 22:42:43.268000+00:00,1.1505126953125,2021-11-30 22:42:43.268000+00:00,0.0579833984375,2021-11-30 22:42:43.268000+00:00,0.10986328125,2021-11-30 22:42:43.268000+00:00,0.8087158203125,2021-11-30 22:42:43.268000+00:00,0.091552734375,2021-11-30 22:42:43.268000+00:00,0.1678466796875,2021-11-30 22:42:43.268000+00:00,0.1678466796875,2021-11-30 22:42:43.268000+00:00,0.5523681640625,2021-11-30 22:42:43.268000+00:00,0.6805419921875,2021-11-30 22:42:43.268000+00:00,0.0244140625,2021-11-30 22:42:43.268000+00:00,0.0396728515625,2021-11-30 22:42:43.268000+00:00,0.1617431640625,2021-11-30 22:42:43.268000+00:00,0.537109375,2021-11-30 22:42:43.268000+00:00,-0.0396728515625,2021-11-30 22:42:43.268000+00:00,0.1800537109375,2021-11-30 22:42:43.268000+00:00,-0.042724609375,2021-11-30 22:42:43.268000+00:00,0.0335693359375,2021-11-30 22:42:43.268000+00:00,222.9033203125,2021-11-30 22:42:43.268000+00:00,26.24081959345276,2021-11-30 22:42:43.268000+00:00,24.04056555341144,2021-11-30 22:42:43.268000+00:00,24.566825596618653,2021-11-30 22:42:43.268000+00:00,-32.19999694824219,2021-11-30 22:42:43.268000+00:00
119,23.77225958921979,2021-11-30 22:42:43.334000+00:00,168.511962890625,2021-11-30 22:42:43.334000+00:00,12.90283203125,2021-11-30 22:42:43.334000+00:00,0.421142578125,2021-11-30 22:42:43.334000+00:00,0.433349609375,2021-11-30 22:42:43.334000+00:00,-0.1617431640625,2021-11-30 22:42:43.334000+00:00,-0.1678466796875,2021-11-30 22:42:43.334000+00:00,1.85546875,2021-11-30 22:42:43.334000+00:00,0.3692626953125,2021-11-30 22:42:43.334000+00:00,-0.0946044921875,2021-11-30 22:42:43.334000+00:00,0.5523681640625,2021-11-30 22:42:43.334000+00:00,0.0152587890625,2021-11-30 22:42:43.334000+00:00,0.6134033203125,2021-11-30 22:42:43.334000+00:00,0.054931640625,2021-11-30 22:42:43.334000+00:00,1.5045166015625,2021-11-30 22:42:43.334000+00:00,1.055908203125,2021-11-30 22:42:43.334000+00:00,0.091552734375,2021-11-30 22:42:43.334000+00:00,0.164794921875,2021-11-30 22:42:43.334000+00:00,1.0772705078125,2021-11-30 22:42:43.334000+00:00,-0.2288818359375,2021-11-30 22:42:43.334000+00:00,0.177001953125,2021-11-30 22:42:43.334000+00:00,0.006103515625,2021-11-30 22:42:43.334000+00:00,0.2960205078125,2021-11-30 22:42:43.334000+00:00,0.909423828125,2021-11-30 22:42:43.334000+00:00,-0.0732421875,2021-11-30 22:42:43.334000+00:00,0.079345703125,2021-11-30 22:42:43.334000+00:00,0.29296875,2021-11-30 22:42:43.334000+00:00,0.7080078125,2021-11-30 22:42:43.334000+00:00,0.0396728515625,2021-11-30 22:42:43.334000+00:00,0.177001953125,2021-11-30 22:42:43.334000+00:00,0.067138671875,2021-11-30 22:42:43.334000+00:00,0.06103515625,2021-11-30 22:42:43.334000+00:00,222.79400634765625,2021-11-30 22:42:43.334000+00:00,26.290748611587524,2021-11-30 22:42:43.334000+00:00,24.152624890963256,2021-11-30 22:42:43.334000+00:00,24.69129751297485,2021-11-30 22:42:43.334000+00:00,-32.19999694824219,2021-11-30 22:42:43.335000+00:00
120,24.130696419213137,2021-11-30 22:42:43.401000+00:00,168.511962890625,2021-11-30 22:42:43.401000+00:00,14.105224609375,2021-11-30 22:42:43.401000+00:00,0.4119873046875,2021-11-30 22:42:43.401000+00:00,0.4058837890625,2021-11-30 22:42:43.401000+00:00,-0.018310546875,2021-11-30 22:42:43.401000+00:00,-0.1007080078125,2021-11-30 22:42:43.401000+00:00,1.702880859375,2021-11-30 22:42:43.401000+00:00,0.32958984375,2021-11-30 22:42:43.401000+00:00,-0.03662109375,2021-11-30 22:42:43.401000+00:00,0.5859375,2021-11-30 22:42:43.401000+00:00,-0.1251220703125,2021-11-30 22:42:43.401000+00:00,0.79345703125,2021-11-30 22:42:43.401000+00:00,0.2166748046875,2021-11-30 22:42:43.401000+00:00,1.226806640625,2021-11-30 22:42:43.401000+00:00,1.116943359375,2021-11-30 22:42:43.401000+00:00,-0.1312255859375,2021-11-30 22:42:43.401000+00:00,0.15869140625,2021-11-30 22:42:43.401000+00:00,1.0223388671875,2021-11-30 22:42:43.401000+00:00,-0.042724609375,2021-11-30 22:42:43.401000+00:00,0.0579833984375,2021-11-30 22:42:43.401000+00:00,0.030517578125,2021-11-30 22:42:43.401000+00:00,0.323486328125,2021-11-30 22:42:43.401000+00:00,1.0528564453125,2021-11-30 22:42:43.401000+00:00,0.067138671875,2021-11-30 22:42:43.401000+00:00,0.2655029296875,2021-11-30 22:42:43.401000+00:00,0.494384765625,2021-11-30 22:42:43.401000+00:00,1.0345458984375,2021-11-30 22:42:43.401000+00:00,-0.018310546875,2021-11-30 22:42:43.401000+00:00,-0.1556396484375,2021-11-30 22:42:43.401000+00:00,0.0640869140625,2021-11-30 22:42:43.401000+00:00,0.01220703125,2021-11-30 22:42:43.401000+00:00,222.6846923828125,2021-11-30 22:42:43.401000+00:00,,,24.481127606526123,2021-11-30 22:42:43.401000+00:00,25.061437685297243,2021-11-30 22:42:43.401000+00:00,,
