idx,L:D7TOR,L:D7TOR Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:V5QSET,L:V5QSET Timestamp
204,24.10943321743387,2021-11-29 22:50:42.648000+00:00,24.599327181752013,2021-11-29 22:50:42.648000+00:00,161.676025390625,2021-11-29 22:50:42.648000+00:00,17.6025390625,2021-11-29 22:50:42.648000+00:00,0.482177734375,2021-11-29 22:50:42.648000+00:00,0.3509521484375,2021-11-29 22:50:42.648000+00:00,-0.067138671875,2021-11-29 22:50:42.648000+00:00,0.0640869140625,2021-11-29 22:50:42.648000+00:00,2.630615234375,2021-11-29 22:50:42.648000+00:00,1.7974853515625,2021-11-29 22:50:42.648000+00:00,-0.225830078125,2021-11-29 22:50:42.648000+00:00,0.921630859375,2021-11-29 22:50:42.648000+00:00,0.4302978515625,2021-11-29 22:50:42.648000+00:00,-0.0274658203125,2021-11-29 22:50:42.648000+00:00,-0.006103515625,2021-11-29 22:50:42.648000+00:00,2.1270751953125,2021-11-29 22:50:42.648000+00:00,1.3671875,2021-11-29 22:50:42.648000+00:00,-0.0885009765625,2021-11-29 22:50:42.648000+00:00,0.1708984375,2021-11-29 22:50:42.648000+00:00,1.9317626953125,2021-11-29 22:50:42.648000+00:00,-0.0579833984375,2021-11-29 22:50:42.648000+00:00,0.2777099609375,2021-11-29 22:50:42.648000+00:00,0.1983642578125,2021-11-29 22:50:42.648000+00:00,0.439453125,2021-11-29 22:50:42.648000+00:00,1.336669921875,2021-11-29 22:50:42.648000+00:00,-0.048828125,2021-11-29 22:50:42.648000+00:00,0.2838134765625,2021-11-29 22:50:42.648000+00:00,0.1007080078125,2021-11-29 22:50:42.648000+00:00,0.946044921875,2021-11-29 22:50:42.648000+00:00,0.2166748046875,2021-11-29 22:50:42.648000+00:00,0.408935546875,2021-11-29 22:50:42.648000+00:00,-0.042724609375,2021-11-29 22:50:42.648000+00:00,0.0579833984375,2021-11-29 22:50:42.648000+00:00,25.18590960165344,2021-11-29 22:50:42.648000+00:00,228.662109375,2021-11-29 22:50:42.648000+00:00,26.60592553856323,2021-11-29 22:50:42.648000+00:00,-32.19999694824219,2021-11-29 22:50:42.649000+00:00
205,24.33725323649744,2021-11-29 22:50:42.715000+00:00,24.76664865837048,2021-11-29 22:50:42.715000+00:00,161.578369140625,2021-11-29 22:50:42.715000+00:00,14.849853515625,2021-11-29 22:50:42.715000+00:00,0.3753662109375,2021-11-29 22:50:42.715000+00:00,0.360107421875,2021-11-29 22:50:42.715000+00:00,0.067138671875,2021-11-29 22:50:42.715000+00:00,0.1495361328125,2021-11-29 22:50:42.715000+00:00,2.5054931640625,2021-11-29 22:50:42.715000+00:00,1.4801025390625,2021-11-29 22:50:42.715000+00:00,-0.0335693359375,2021-11-29 22:50:42.715000+00:00,0.3173828125,2021-11-29 22:50:42.715000+00:00,0.531005859375,2021-11-29 22:50:42.715000+00:00,-0.164794921875,2021-11-29 22:50:42.715000+00:00,0.140380859375,2021-11-29 22:50:42.715000+00:00,1.23291015625,2021-11-29 22:50:42.715000+00:00,1.220703125,2021-11-29 22:50:42.715000+00:00,-0.0518798828125,2021-11-29 22:50:42.715000+00:00,0.0701904296875,2021-11-29 22:50:42.715000+00:00,1.397705078125,2021-11-29 22:50:42.715000+00:00,-0.079345703125,2021-11-29 22:50:42.715000+00:00,0.09765625,2021-11-29 22:50:42.715000+00:00,0.1220703125,2021-11-29 22:50:42.715000+00:00,0.6500244140625,2021-11-29 22:50:42.715000+00:00,1.1871337890625,2021-11-29 22:50:42.715000+00:00,-0.146484375,2021-11-29 22:50:42.715000+00:00,0.13427734375,2021-11-29 22:50:42.715000+00:00,0.201416015625,2021-11-29 22:50:42.715000+00:00,1.0711669921875,2021-11-29 22:50:42.715000+00:00,0.2593994140625,2021-11-29 22:50:42.715000+00:00,0.372314453125,2021-11-29 22:50:42.715000+00:00,-0.152587890625,2021-11-29 22:50:42.715000+00:00,-0.10986328125,2021-11-29 22:50:42.715000+00:00,25.326759401740723,2021-11-29 22:50:42.715000+00:00,228.67431640625,2021-11-29 22:50:42.715000+00:00,26.836847247436523,2021-11-29 22:50:42.715000+00:00,-32.19999694824219,2021-11-29 22:50:42.715000+00:00
206,23.963628405233187,2021-11-29 22:50:42.782000+00:00,24.381348744322448,2021-11-29 22:50:42.782000+00:00,161.480712890625,2021-11-29 22:50:42.782000+00:00,15.66162109375,2021-11-29 22:50:42.782000+00:00,0.439453125,2021-11-29 22:50:42.782000+00:00,0.2288818359375,2021-11-29 22:50:42.782000+00:00,0.1373291015625,2021-11-29 22:50:42.782000+00:00,0.0244140625,2021-11-29 22:50:42.782000+00:00,2.7496337890625,2021-11-29 22:50:42.782000+00:00,1.74560546875,2021-11-29 22:50:42.782000+00:00,-0.06103515625,2021-11-29 22:50:42.782000+00:00,0.732421875,2021-11-29 22:50:42.782000+00:00,0.3173828125,2021-11-29 22:50:42.782000+00:00,-0.0885009765625,2021-11-29 22:50:42.782000+00:00,-0.006103515625,2021-11-29 22:50:42.782000+00:00,1.416015625,2021-11-29 22:50:42.782000+00:00,1.153564453125,2021-11-29 22:50:42.782000+00:00,0.03662109375,2021-11-29 22:50:42.782000+00:00,0.06103515625,2021-11-29 22:50:42.782000+00:00,1.4373779296875,2021-11-29 22:50:42.782000+00:00,0.0030517578125,2021-11-29 22:50:42.782000+00:00,0.06103515625,2021-11-29 22:50:42.782000+00:00,0.2777099609375,2021-11-29 22:50:42.782000+00:00,0.7904052734375,2021-11-29 22:50:42.782000+00:00,1.1932373046875,2021-11-29 22:50:42.782000+00:00,-0.09765625,2021-11-29 22:50:42.782000+00:00,0.152587890625,2021-11-29 22:50:42.782000+00:00,0.2960205078125,2021-11-29 22:50:42.782000+00:00,0.7965087890625,2021-11-29 22:50:42.782000+00:00,0.3509521484375,2021-11-29 22:50:42.782000+00:00,0.3204345703125,2021-11-29 22:50:42.782000+00:00,0.115966796875,2021-11-29 22:50:42.782000+00:00,0.0823974609375,2021-11-29 22:50:42.782000+00:00,24.894383271240237,2021-11-29 22:50:42.782000+00:00,228.7109375,2021-11-29 22:50:42.782000+00:00,26.39060664785705,2021-11-29 22:50:42.782000+00:00,-32.19999694824219,2021-11-29 22:50:42.782000+00:00
207,24.11854601819641,2021-11-29 22:50:42.848000+00:00,24.654589320818665,2021-11-29 22:50:42.848000+00:00,161.383056640625,2021-11-29 22:50:42.848000+00:00,16.851806640625,2021-11-29 22:50:42.848000+00:00,0.6134033203125,2021-11-29 22:50:42.848000+00:00,0.1495361328125,2021-11-29 22:50:42.848000+00:00,0.0823974609375,2021-11-29 22:50:42.848000+00:00,0.0579833984375,2021-11-29 22:50:42.848000+00:00,2.6763916015625,2021-11-29 22:50:42.848000+00:00,1.67236328125,2021-11-29 22:50:42.848000+00:00,0.091552734375,2021-11-29 22:50:42.848000+00:00,0.4425048828125,2021-11-29 22:50:42.848000+00:00,0.4119873046875,2021-11-29 22:50:42.848000+00:00,0.1190185546875,2021-11-29 22:50:42.848000+00:00,0.0946044921875,2021-11-29 22:50:42.848000+00:00,1.9195556640625,2021-11-29 22:50:42.848000+00:00,1.483154296875,2021-11-29 22:50:42.848000+00:00,-0.048828125,2021-11-29 22:50:42.848000+00:00,0.2288818359375,2021-11-29 22:50:42.848000+00:00,1.6876220703125,2021-11-29 22:50:42.848000+00:00,-0.067138671875,2021-11-29 22:50:42.848000+00:00,0.079345703125,2021-11-29 22:50:42.848000+00:00,0.0335693359375,2021-11-29 22:50:42.848000+00:00,0.469970703125,2021-11-29 22:50:42.848000+00:00,1.2451171875,2021-11-29 22:50:42.848000+00:00,-0.1373291015625,2021-11-29 22:50:42.848000+00:00,0.0396728515625,2021-11-29 22:50:42.848000+00:00,0.2838134765625,2021-11-29 22:50:42.848000+00:00,0.9124755859375,2021-11-29 22:50:42.848000+00:00,0.274658203125,2021-11-29 22:50:42.848000+00:00,0.3173828125,2021-11-29 22:50:42.848000+00:00,0.006103515625,2021-11-29 22:50:42.848000+00:00,0.103759765625,2021-11-29 22:50:42.848000+00:00,25.261247866816408,2021-11-29 22:50:42.848000+00:00,228.67431640625,2021-11-29 22:50:42.848000+00:00,26.687060193032224,2021-11-29 22:50:42.848000+00:00,-32.19999694824219,2021-11-29 22:50:42.849000+00:00
208,23.97881640650409,2021-11-29 22:50:42.915000+00:00,24.413584992111325,2021-11-29 22:50:42.915000+00:00,161.285400390625,2021-11-29 22:50:42.915000+00:00,14.910888671875,2021-11-29 22:50:42.915000+00:00,0.640869140625,2021-11-29 22:50:42.915000+00:00,0.213623046875,2021-11-29 22:50:42.915000+00:00,-0.018310546875,2021-11-29 22:50:42.915000+00:00,0.1220703125,2021-11-29 22:50:42.915000+00:00,2.5787353515625,2021-11-29 22:50:42.915000+00:00,1.4312744140625,2021-11-29 22:50:42.915000+00:00,-0.1007080078125,2021-11-29 22:50:42.915000+00:00,0.6256103515625,2021-11-29 22:50:42.915000+00:00,0.5462646484375,2021-11-29 22:50:42.915000+00:00,0.01220703125,2021-11-29 22:50:42.915000+00:00,0.299072265625,2021-11-29 22:50:42.915000+00:00,1.23291015625,2021-11-29 22:50:42.915000+00:00,1.171875,2021-11-29 22:50:42.915000+00:00,-0.03662109375,2021-11-29 22:50:42.915000+00:00,0.0946044921875,2021-11-29 22:50:42.915000+00:00,1.171875,2021-11-29 22:50:42.915000+00:00,-0.152587890625,2021-11-29 22:50:42.915000+00:00,0.091552734375,2021-11-29 22:50:42.915000+00:00,0.177001953125,2021-11-29 22:50:42.915000+00:00,0.4852294921875,2021-11-29 22:50:42.915000+00:00,1.0406494140625,2021-11-29 22:50:42.915000+00:00,-0.1983642578125,2021-11-29 22:50:42.915000+00:00,0.25634765625,2021-11-29 22:50:42.915000+00:00,0.2227783203125,2021-11-29 22:50:42.915000+00:00,1.1993408203125,2021-11-29 22:50:42.915000+00:00,0.3387451171875,2021-11-29 22:50:42.915000+00:00,0.2777099609375,2021-11-29 22:50:42.915000+00:00,-0.0030517578125,2021-11-29 22:50:42.915000+00:00,0.23193359375,2021-11-29 22:50:42.915000+00:00,24.97299711314941,2021-11-29 22:50:42.915000+00:00,228.759765625,2021-11-29 22:50:42.915000+00:00,26.412450593291016,2021-11-29 22:50:42.915000+00:00,-32.19999694824219,2021-11-29 22:50:42.915000+00:00
209,23.73277078591544,2021-11-29 22:50:42.982000+00:00,24.209422089448424,2021-11-29 22:50:42.982000+00:00,161.187744140625,2021-11-29 22:50:42.982000+00:00,14.0625,2021-11-29 22:50:42.982000+00:00,0.372314453125,2021-11-29 22:50:42.982000+00:00,0.2166748046875,2021-11-29 22:50:42.982000+00:00,-0.0732421875,2021-11-29 22:50:42.982000+00:00,0.03662109375,2021-11-29 22:50:42.982000+00:00,2.5604248046875,2021-11-29 22:50:42.982000+00:00,1.4801025390625,2021-11-29 22:50:42.982000+00:00,-0.0213623046875,2021-11-29 22:50:42.982000+00:00,0.4241943359375,2021-11-29 22:50:42.982000+00:00,0.4486083984375,2021-11-29 22:50:42.982000+00:00,-0.244140625,2021-11-29 22:50:42.982000+00:00,0.1373291015625,2021-11-29 22:50:42.982000+00:00,1.5411376953125,2021-11-29 22:50:42.982000+00:00,1.47705078125,2021-11-29 22:50:42.982000+00:00,-0.0885009765625,2021-11-29 22:50:42.982000+00:00,0.0640869140625,2021-11-29 22:50:42.982000+00:00,1.4892578125,2021-11-29 22:50:42.982000+00:00,0.0274658203125,2021-11-29 22:50:42.982000+00:00,0.03662109375,2021-11-29 22:50:42.982000+00:00,0.146484375,2021-11-29 22:50:42.982000+00:00,0.5401611328125,2021-11-29 22:50:42.982000+00:00,1.07421875,2021-11-29 22:50:42.982000+00:00,-0.1190185546875,2021-11-29 22:50:42.982000+00:00,0.1129150390625,2021-11-29 22:50:42.982000+00:00,0.1068115234375,2021-11-29 22:50:42.982000+00:00,0.8697509765625,2021-11-29 22:50:42.982000+00:00,0.238037109375,2021-11-29 22:50:42.982000+00:00,-0.006103515625,2021-11-29 22:50:42.982000+00:00,0.01220703125,2021-11-29 22:50:42.982000+00:00,0.0335693359375,2021-11-29 22:50:42.982000+00:00,24.73388001067566,2021-11-29 22:50:42.982000+00:00,228.6865234375,2021-11-29 22:50:42.982000+00:00,26.228337338919065,2021-11-29 22:50:42.982000+00:00,-32.19999694824219,2021-11-29 22:50:42.982000+00:00
210,23.826936393795044,2021-11-29 22:50:43.048000+00:00,24.30152565455951,2021-11-29 22:50:43.048000+00:00,161.090087890625,2021-11-29 22:50:43.048000+00:00,15.02685546875,2021-11-29 22:50:43.048000+00:00,0.50048828125,2021-11-29 22:50:43.048000+00:00,0.1739501953125,2021-11-29 22:50:43.048000+00:00,0.048828125,2021-11-29 22:50:43.048000+00:00,-0.0335693359375,2021-11-29 22:50:43.048000+00:00,2.96630859375,2021-11-29 22:50:43.048000+00:00,1.7578125,2021-11-29 22:50:43.048000+00:00,-0.0885009765625,2021-11-29 22:50:43.048000+00:00,0.8941650390625,2021-11-29 22:50:43.048000+00:00,0.543212890625,2021-11-29 22:50:43.048000+00:00,0.2349853515625,2021-11-29 22:50:43.048000+00:00,-0.0274658203125,2021-11-29 22:50:43.048000+00:00,1.470947265625,2021-11-29 22:50:43.048000+00:00,1.2603759765625,2021-11-29 22:50:43.048000+00:00,0.048828125,2021-11-29 22:50:43.048000+00:00,0.1220703125,2021-11-29 22:50:43.048000+00:00,1.4556884765625,2021-11-29 22:50:43.048000+00:00,-0.0885009765625,2021-11-29 22:50:43.048000+00:00,0.0762939453125,2021-11-29 22:50:43.048000+00:00,0.018310546875,2021-11-29 22:50:43.048000+00:00,0.3173828125,2021-11-29 22:50:43.048000+00:00,1.3153076171875,2021-11-29 22:50:43.048000+00:00,-0.1220703125,2021-11-29 22:50:43.048000+00:00,-0.2288818359375,2021-11-29 22:50:43.048000+00:00,0.1373291015625,2021-11-29 22:50:43.048000+00:00,0.775146484375,2021-11-29 22:50:43.048000+00:00,0.531005859375,2021-11-29 22:50:43.048000+00:00,0.3082275390625,2021-11-29 22:50:43.048000+00:00,0.274658203125,2021-11-29 22:50:43.048000+00:00,0.091552734375,2021-11-29 22:50:43.048000+00:00,24.81249385258484,2021-11-29 22:50:43.048000+00:00,228.69873046875,2021-11-29 22:50:43.048000+00:00,26.290748611587524,2021-11-29 22:50:43.048000+00:00,-32.19999694824219,2021-11-29 22:50:43.049000+00:00
211,24.033493211079342,2021-11-29 22:50:43.115000+00:00,24.53792480501129,2021-11-29 22:50:43.115000+00:00,160.992431640625,2021-11-29 22:50:43.115000+00:00,15.936279296875,2021-11-29 22:50:43.115000+00:00,0.537109375,2021-11-29 22:50:43.115000+00:00,-0.0030517578125,2021-11-29 22:50:43.115000+00:00,0.09765625,2021-11-29 22:50:43.115000+00:00,0.0518798828125,2021-11-29 22:50:43.115000+00:00,3.0029296875,2021-11-29 22:50:43.115000+00:00,1.5289306640625,2021-11-29 22:50:43.115000+00:00,0.20751953125,2021-11-29 22:50:43.115000+00:00,0.482177734375,2021-11-29 22:50:43.115000+00:00,0.6378173828125,2021-11-29 22:50:43.115000+00:00,-0.067138671875,2021-11-29 22:50:43.115000+00:00,0.0885009765625,2021-11-29 22:50:43.115000+00:00,1.800537109375,2021-11-29 22:50:43.115000+00:00,1.470947265625,2021-11-29 22:50:43.115000+00:00,0.006103515625,2021-11-29 22:50:43.115000+00:00,0.2105712890625,2021-11-29 22:50:43.115000+00:00,1.6876220703125,2021-11-29 22:50:43.115000+00:00,-0.0579833984375,2021-11-29 22:50:43.115000+00:00,-0.103759765625,2021-11-29 22:50:43.115000+00:00,0.10986328125,2021-11-29 22:50:43.115000+00:00,0.1953125,2021-11-29 22:50:43.115000+00:00,1.4892578125,2021-11-29 22:50:43.115000+00:00,-0.2838134765625,2021-11-29 22:50:43.115000+00:00,0.09765625,2021-11-29 22:50:43.115000+00:00,0.1739501953125,2021-11-29 22:50:43.115000+00:00,1.06201171875,2021-11-29 22:50:43.115000+00:00,0.25634765625,2021-11-29 22:50:43.115000+00:00,0.250244140625,2021-11-29 22:50:43.115000+00:00,0.079345703125,2021-11-29 22:50:43.115000+00:00,-0.079345703125,2021-11-29 22:50:43.115000+00:00,25.07781556902832,2021-11-29 22:50:43.115000+00:00,228.662109375,2021-11-29 22:50:43.115000+00:00,26.549755393161615,2021-11-29 22:50:43.115000+00:00,-32.19999694824219,2021-11-29 22:50:43.115000+00:00
212,24.021342810062624,2021-11-29 22:50:43.182000+00:00,24.51029373547797,2021-11-29 22:50:43.182000+00:00,160.894775390625,2021-11-29 22:50:43.182000+00:00,15.2587890625,2021-11-29 22:50:43.182000+00:00,0.6500244140625,2021-11-29 22:50:43.182000+00:00,0.1800537109375,2021-11-29 22:50:43.182000+00:00,-0.0762939453125,2021-11-29 22:50:43.182000+00:00,0.1617431640625,2021-11-29 22:50:43.182000+00:00,2.7435302734375,2021-11-29 22:50:43.182000+00:00,1.6876220703125,2021-11-29 22:50:43.182000+00:00,-0.0457763671875,2021-11-29 22:50:43.182000+00:00,0.30517578125,2021-11-29 22:50:43.182000+00:00,0.537109375,2021-11-29 22:50:43.182000+00:00,-0.1007080078125,2021-11-29 22:50:43.182000+00:00,0.006103515625,2021-11-29 22:50:43.182000+00:00,1.715087890625,2021-11-29 22:50:43.182000+00:00,1.361083984375,2021-11-29 22:50:43.182000+00:00,-0.048828125,2021-11-29 22:50:43.182000+00:00,0.1617431640625,2021-11-29 22:50:43.182000+00:00,1.5594482421875,2021-11-29 22:50:43.182000+00:00,0.0213623046875,2021-11-29 22:50:43.182000+00:00,0.103759765625,2021-11-29 22:50:43.182000+00:00,0.03662109375,2021-11-29 22:50:43.182000+00:00,0.4486083984375,2021-11-29 22:50:43.182000+00:00,1.0833740234375,2021-11-29 22:50:43.182000+00:00,-0.103759765625,2021-11-29 22:50:43.182000+00:00,0.5950927734375,2021-11-29 22:50:43.182000+00:00,0.1953125,2021-11-29 22:50:43.182000+00:00,0.8026123046875,2021-11-29 22:50:43.182000+00:00,0.2044677734375,2021-11-29 22:50:43.182000+00:00,0.146484375,2021-11-29 22:50:43.182000+00:00,0.079345703125,2021-11-29 22:50:43.182000+00:00,0.250244140625,2021-11-29 22:50:43.182000+00:00,25.087642299266967,2021-11-29 22:50:43.182000+00:00,228.62548828125,2021-11-29 22:50:43.182000+00:00,26.549755393161615,2021-11-29 22:50:43.182000+00:00,-32.19999694824219,2021-11-29 22:50:43.182000+00:00
213,23.8026355917616,2021-11-29 22:50:43.248000+00:00,24.29999059514099,2021-11-29 22:50:43.248000+00:00,160.797119140625,2021-11-29 22:50:43.248000+00:00,14.1357421875,2021-11-29 22:50:43.248000+00:00,0.469970703125,2021-11-29 22:50:43.248000+00:00,-0.0885009765625,2021-11-29 22:50:43.248000+00:00,0.1983642578125,2021-11-29 22:50:43.248000+00:00,-0.1373291015625,2021-11-29 22:50:43.248000+00:00,2.79541015625,2021-11-29 22:50:43.248000+00:00,1.64794921875,2021-11-29 22:50:43.248000+00:00,-0.0091552734375,2021-11-29 22:50:43.248000+00:00,0.531005859375,2021-11-29 22:50:43.248000+00:00,0.567626953125,2021-11-29 22:50:43.248000+00:00,-0.03662109375,2021-11-29 22:50:43.248000+00:00,0.08544921875,2021-11-29 22:50:43.248000+00:00,1.2725830078125,2021-11-29 22:50:43.248000+00:00,1.177978515625,2021-11-29 22:50:43.248000+00:00,-0.018310546875,2021-11-29 22:50:43.248000+00:00,0.0701904296875,2021-11-29 22:50:43.248000+00:00,1.214599609375,2021-11-29 22:50:43.248000+00:00,-0.09765625,2021-11-29 22:50:43.248000+00:00,0.08544921875,2021-11-29 22:50:43.248000+00:00,0.18310546875,2021-11-29 22:50:43.248000+00:00,0.32958984375,2021-11-29 22:50:43.248000+00:00,1.0589599609375,2021-11-29 22:50:43.248000+00:00,0.225830078125,2021-11-29 22:50:43.248000+00:00,0.1220703125,2021-11-29 22:50:43.248000+00:00,0.09765625,2021-11-29 22:50:43.248000+00:00,0.860595703125,2021-11-29 22:50:43.248000+00:00,0.213623046875,2021-11-29 22:50:43.248000+00:00,0.384521484375,2021-11-29 22:50:43.248000+00:00,0.2105712890625,2021-11-29 22:50:43.248000+00:00,0.103759765625,2021-11-29 22:50:43.248000+00:00,24.84197404330078,2021-11-29 22:50:43.248000+00:00,228.6376953125,2021-11-29 22:50:43.248000+00:00,26.290748611587524,2021-11-29 22:50:43.248000+00:00,-32.19999694824219,2021-11-29 22:50:43.249000+00:00
214,24.094245216162964,2021-11-29 22:50:43.315000+00:00,24.57630129047424,2021-11-29 22:50:43.315000+00:00,160.699462890625,2021-11-29 22:50:43.315000+00:00,13.5986328125,2021-11-29 22:50:43.315000+00:00,0.5126953125,2021-11-29 22:50:43.315000+00:00,0.299072265625,2021-11-29 22:50:43.315000+00:00,0.1068115234375,2021-11-29 22:50:43.315000+00:00,0.1251220703125,2021-11-29 22:50:43.315000+00:00,2.9510498046875,2021-11-29 22:50:43.315000+00:00,1.611328125,2021-11-29 22:50:43.315000+00:00,-0.1129150390625,2021-11-29 22:50:43.315000+00:00,0.689697265625,2021-11-29 22:50:43.315000+00:00,0.3265380859375,2021-11-29 22:50:43.315000+00:00,-0.1953125,2021-11-29 22:50:43.315000+00:00,0.06103515625,2021-11-29 22:50:43.315000+00:00,0.7843017578125,2021-11-29 22:50:43.315000+00:00,1.0009765625,2021-11-29 22:50:43.315000+00:00,-0.0823974609375,2021-11-29 22:50:43.315000+00:00,0.0152587890625,2021-11-29 22:50:43.315000+00:00,1.0467529296875,2021-11-29 22:50:43.315000+00:00,-0.0732421875,2021-11-29 22:50:43.315000+00:00,0.115966796875,2021-11-29 22:50:43.315000+00:00,0.1495361328125,2021-11-29 22:50:43.315000+00:00,0.3631591796875,2021-11-29 22:50:43.315000+00:00,1.0528564453125,2021-11-29 22:50:43.315000+00:00,-0.0640869140625,2021-11-29 22:50:43.315000+00:00,0.0030517578125,2021-11-29 22:50:43.315000+00:00,0.3173828125,2021-11-29 22:50:43.315000+00:00,1.1260986328125,2021-11-29 22:50:43.315000+00:00,0.140380859375,2021-11-29 22:50:43.315000+00:00,0.592041015625,2021-11-29 22:50:43.315000+00:00,0.152587890625,2021-11-29 22:50:43.315000+00:00,0.09765625,2021-11-29 22:50:43.315000+00:00,25.130224796967774,2021-11-29 22:50:43.315000+00:00,228.77197265625,2021-11-29 22:50:43.315000+00:00,26.683939629398804,2021-11-29 22:50:43.315000+00:00,-32.19999694824219,2021-11-29 22:50:43.315000+00:00
215,23.933252402691377,2021-11-29 22:50:43.382000+00:00,24.438145942807616,2021-11-29 22:50:43.382000+00:00,160.601806640625,2021-11-29 22:50:43.382000+00:00,14.691162109375,2021-11-29 22:50:43.382000+00:00,0.4608154296875,2021-11-29 22:50:43.382000+00:00,0.042724609375,2021-11-29 22:50:43.382000+00:00,0.2960205078125,2021-11-29 22:50:43.382000+00:00,-0.1556396484375,2021-11-29 22:50:43.382000+00:00,2.9052734375,2021-11-29 22:50:43.382000+00:00,1.6571044921875,2021-11-29 22:50:43.382000+00:00,-0.0457763671875,2021-11-29 22:50:43.382000+00:00,0.4425048828125,2021-11-29 22:50:43.382000+00:00,0.579833984375,2021-11-29 22:50:43.382000+00:00,-0.0946044921875,2021-11-29 22:50:43.382000+00:00,0.0946044921875,2021-11-29 22:50:43.382000+00:00,1.2603759765625,2021-11-29 22:50:43.382000+00:00,1.4495849609375,2021-11-29 22:50:43.382000+00:00,0.048828125,2021-11-29 22:50:43.382000+00:00,0.3082275390625,2021-11-29 22:50:43.382000+00:00,1.4312744140625,2021-11-29 22:50:43.382000+00:00,0.0823974609375,2021-11-29 22:50:43.382000+00:00,-0.030517578125,2021-11-29 22:50:43.382000+00:00,0.0244140625,2021-11-29 22:50:43.382000+00:00,0.3814697265625,2021-11-29 22:50:43.382000+00:00,0.93994140625,2021-11-29 22:50:43.382000+00:00,-0.20751953125,2021-11-29 22:50:43.382000+00:00,0.2227783203125,2021-11-29 22:50:43.382000+00:00,0.1861572265625,2021-11-29 22:50:43.382000+00:00,0.860595703125,2021-11-29 22:50:43.382000+00:00,0.262451171875,2021-11-29 22:50:43.382000+00:00,0.5096435546875,2021-11-29 22:50:43.382000+00:00,-0.4150390625,2021-11-29 22:50:43.382000+00:00,0.067138671875,2021-11-29 22:50:43.382000+00:00,24.966445959656983,2021-11-29 22:50:43.382000+00:00,228.64990234375,2021-11-29 22:50:43.382000+00:00,26.41557115692444,2021-11-29 22:50:43.382000+00:00,-32.19999694824219,2021-11-29 22:50:43.382000+00:00
