idx,L:D7TOR,L:D7TOR Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:V5QSET,L:V5QSET Timestamp
58,24.240050028363648,2021-12-20 22:37:28.289000+00:00,25.1760828714148,2021-12-20 22:37:28.289000+00:00,176.8310546875,2021-12-20 22:37:28.289000+00:00,11.053466796875,2021-12-20 22:37:28.289000+00:00,0.2410888671875,2021-12-20 22:37:28.289000+00:00,0.3936767578125,2021-12-20 22:37:28.289000+00:00,-0.054931640625,2021-12-20 22:37:28.289000+00:00,0.1556396484375,2021-12-20 22:37:28.289000+00:00,1.2725830078125,2021-12-20 22:37:28.289000+00:00,0.750732421875,2021-12-20 22:37:28.289000+00:00,-0.006103515625,2021-12-20 22:37:28.289000+00:00,0.1983642578125,2021-12-20 22:37:28.289000+00:00,0.1708984375,2021-12-20 22:37:28.289000+00:00,0.6591796875,2021-12-20 22:37:28.289000+00:00,0.006103515625,2021-12-20 22:37:28.289000+00:00,0.640869140625,2021-12-20 22:37:28.289000+00:00,0.885009765625,2021-12-20 22:37:28.289000+00:00,0.1708984375,2021-12-20 22:37:28.289000+00:00,0.1190185546875,2021-12-20 22:37:28.289000+00:00,0.4058837890625,2021-12-20 22:37:28.289000+00:00,0.4119873046875,2021-12-20 22:37:28.289000+00:00,0.1220703125,2021-12-20 22:37:28.289000+00:00,0.1220703125,2021-12-20 22:37:28.289000+00:00,-0.0701904296875,2021-12-20 22:37:28.289000+00:00,0.4150390625,2021-12-20 22:37:28.289000+00:00,0.0213623046875,2021-12-20 22:37:28.289000+00:00,0.421142578125,2021-12-20 22:37:28.289000+00:00,0.018310546875,2021-12-20 22:37:28.289000+00:00,1.3671875,2021-12-20 22:37:28.289000+00:00,0.2685546875,2021-12-20 22:37:28.289000+00:00,0.42724609375,2021-12-20 22:37:28.289000+00:00,0.140380859375,2021-12-20 22:37:28.289000+00:00,0.079345703125,2021-12-20 22:37:28.289000+00:00,24.57016105280017,2021-12-20 22:37:28.289000+00:00,228.06536865234372,2021-12-20 22:37:28.289000+00:00,26.35003932062256,2021-12-20 22:37:28.289000+00:00,-31.965028762817383,2021-12-20 22:37:28.289000+00:00
59,24.072982014383697,2021-12-20 22:37:28.355000+00:00,24.93696576894104,2021-12-20 22:37:28.355000+00:00,176.8310546875,2021-12-20 22:37:28.355000+00:00,10.46142578125,2021-12-20 22:37:28.355000+00:00,0.1953125,2021-12-20 22:37:28.355000+00:00,0.42724609375,2021-12-20 22:37:28.355000+00:00,0.018310546875,2021-12-20 22:37:28.355000+00:00,0.1739501953125,2021-12-20 22:37:28.355000+00:00,1.2664794921875,2021-12-20 22:37:28.355000+00:00,0.7415771484375,2021-12-20 22:37:28.355000+00:00,0.1129150390625,2021-12-20 22:37:28.355000+00:00,0.201416015625,2021-12-20 22:37:28.355000+00:00,0.3143310546875,2021-12-20 22:37:28.355000+00:00,0.506591796875,2021-12-20 22:37:28.355000+00:00,0.006103515625,2021-12-20 22:37:28.355000+00:00,0.494384765625,2021-12-20 22:37:28.355000+00:00,0.732421875,2021-12-20 22:37:28.355000+00:00,0.1922607421875,2021-12-20 22:37:28.355000+00:00,0.067138671875,2021-12-20 22:37:28.355000+00:00,0.3570556640625,2021-12-20 22:37:28.355000+00:00,0.2685546875,2021-12-20 22:37:28.355000+00:00,0.079345703125,2021-12-20 22:37:28.355000+00:00,0.1678466796875,2021-12-20 22:37:28.355000+00:00,0.128173828125,2021-12-20 22:37:28.355000+00:00,0.457763671875,2021-12-20 22:37:28.355000+00:00,0.0885009765625,2021-12-20 22:37:28.355000+00:00,0.164794921875,2021-12-20 22:37:28.355000+00:00,-0.08544921875,2021-12-20 22:37:28.355000+00:00,1.06201171875,2021-12-20 22:37:28.355000+00:00,0.372314453125,2021-12-20 22:37:28.355000+00:00,0.494384765625,2021-12-20 22:37:28.355000+00:00,-0.128173828125,2021-12-20 22:37:28.355000+00:00,0.20751953125,2021-12-20 22:37:28.355000+00:00,24.45810171524835,2021-12-20 22:37:28.355000+00:00,227.9560546875,2021-12-20 22:37:28.355000+00:00,26.181528884417723,2021-12-20 22:37:28.355000+00:00,-31.965028762817383,2021-12-20 22:37:28.356000+00:00
60,24.48002044844394,2021-12-20 22:37:28.422000+00:00,25.39882209015747,2021-12-20 22:37:28.422000+00:00,176.8310546875,2021-12-20 22:37:28.422000+00:00,10.6689453125,2021-12-20 22:37:28.422000+00:00,0.250244140625,2021-12-20 22:37:28.422000+00:00,0.48828125,2021-12-20 22:37:28.422000+00:00,-0.08544921875,2021-12-20 22:37:28.422000+00:00,-0.054931640625,2021-12-20 22:37:28.422000+00:00,1.33056640625,2021-12-20 22:37:28.422000+00:00,0.6988525390625,2021-12-20 22:37:28.422000+00:00,-0.0244140625,2021-12-20 22:37:28.422000+00:00,0.250244140625,2021-12-20 22:37:28.422000+00:00,0.4241943359375,2021-12-20 22:37:28.422000+00:00,0.6622314453125,2021-12-20 22:37:28.422000+00:00,0.2227783203125,2021-12-20 22:37:28.422000+00:00,0.5645751953125,2021-12-20 22:37:28.422000+00:00,0.7110595703125,2021-12-20 22:37:28.422000+00:00,0.1251220703125,2021-12-20 22:37:28.422000+00:00,0.1007080078125,2021-12-20 22:37:28.422000+00:00,0.146484375,2021-12-20 22:37:28.422000+00:00,0.2655029296875,2021-12-20 22:37:28.422000+00:00,0.0732421875,2021-12-20 22:37:28.422000+00:00,0.08544921875,2021-12-20 22:37:28.422000+00:00,0.09765625,2021-12-20 22:37:28.422000+00:00,0.4364013671875,2021-12-20 22:37:28.422000+00:00,0.3021240234375,2021-12-20 22:37:28.422000+00:00,0.18310546875,2021-12-20 22:37:28.422000+00:00,0.0030517578125,2021-12-20 22:37:28.422000+00:00,1.3427734375,2021-12-20 22:37:28.422000+00:00,0.28076171875,2021-12-20 22:37:28.422000+00:00,0.244140625,2021-12-20 22:37:28.422000+00:00,-0.0518798828125,2021-12-20 22:37:28.422000+00:00,0.286865234375,2021-12-20 22:37:28.422000+00:00,24.85414704522601,2021-12-20 22:37:28.422000+00:00,227.84674072265625,2021-12-20 22:37:28.422000+00:00,26.58408159312927,2021-12-20 22:37:28.422000+00:00,-31.965028762817383,2021-12-20 22:37:28.423000+00:00
61,23.987929207266635,2021-12-20 22:37:28.489000+00:00,24.94351692243347,2021-12-20 22:37:28.489000+00:00,176.8310546875,2021-12-20 22:37:28.489000+00:00,10.009765625,2021-12-20 22:37:28.489000+00:00,0.28076171875,2021-12-20 22:37:28.489000+00:00,0.555419921875,2021-12-20 22:37:28.489000+00:00,0.0091552734375,2021-12-20 22:37:28.489000+00:00,0.1007080078125,2021-12-20 22:37:28.489000+00:00,1.220703125,2021-12-20 22:37:28.489000+00:00,0.7415771484375,2021-12-20 22:37:28.489000+00:00,0.0213623046875,2021-12-20 22:37:28.489000+00:00,0.146484375,2021-12-20 22:37:28.489000+00:00,0.0762939453125,2021-12-20 22:37:28.489000+00:00,0.5645751953125,2021-12-20 22:37:28.489000+00:00,-0.0335693359375,2021-12-20 22:37:28.489000+00:00,0.6927490234375,2021-12-20 22:37:28.489000+00:00,0.9368896484375,2021-12-20 22:37:28.489000+00:00,0.2227783203125,2021-12-20 22:37:28.489000+00:00,0.1434326171875,2021-12-20 22:37:28.489000+00:00,0.457763671875,2021-12-20 22:37:28.489000+00:00,0.23193359375,2021-12-20 22:37:28.489000+00:00,0.2197265625,2021-12-20 22:37:28.489000+00:00,0.2471923828125,2021-12-20 22:37:28.489000+00:00,-0.0946044921875,2021-12-20 22:37:28.489000+00:00,0.25634765625,2021-12-20 22:37:28.489000+00:00,-0.0091552734375,2021-12-20 22:37:28.489000+00:00,0.0518798828125,2021-12-20 22:37:28.489000+00:00,-0.0762939453125,2021-12-20 22:37:28.489000+00:00,1.0772705078125,2021-12-20 22:37:28.489000+00:00,0.30517578125,2021-12-20 22:37:28.489000+00:00,0.4302978515625,2021-12-20 22:37:28.489000+00:00,-0.0640869140625,2021-12-20 22:37:28.489000+00:00,0.128173828125,2021-12-20 22:37:28.489000+00:00,24.35678779362616,2021-12-20 22:37:28.489000+00:00,227.7374267578125,2021-12-20 22:37:28.489000+00:00,26.190890575317997,2021-12-20 22:37:28.489000+00:00,-31.965028762817383,2021-12-20 22:37:28.489000+00:00
62,24.16411002200913,2021-12-20 22:37:28.556000+00:00,25.02213076434265,2021-12-20 22:37:28.556000+00:00,176.8310546875,2021-12-20 22:37:28.556000+00:00,10.546875,2021-12-20 22:37:28.556000+00:00,0.5462646484375,2021-12-20 22:37:28.556000+00:00,0.250244140625,2021-12-20 22:37:28.556000+00:00,-0.048828125,2021-12-20 22:37:28.556000+00:00,0.262451171875,2021-12-20 22:37:28.556000+00:00,1.2664794921875,2021-12-20 22:37:28.556000+00:00,0.5889892578125,2021-12-20 22:37:28.556000+00:00,0.0274658203125,2021-12-20 22:37:28.556000+00:00,0.3997802734375,2021-12-20 22:37:28.556000+00:00,0.2593994140625,2021-12-20 22:37:28.556000+00:00,0.79345703125,2021-12-20 22:37:28.556000+00:00,0.0244140625,2021-12-20 22:37:28.556000+00:00,0.482177734375,2021-12-20 22:37:28.556000+00:00,0.74462890625,2021-12-20 22:37:28.556000+00:00,0.18310546875,2021-12-20 22:37:28.556000+00:00,0.08544921875,2021-12-20 22:37:28.556000+00:00,0.2960205078125,2021-12-20 22:37:28.556000+00:00,0.335693359375,2021-12-20 22:37:28.556000+00:00,0.115966796875,2021-12-20 22:37:28.556000+00:00,0.1739501953125,2021-12-20 22:37:28.556000+00:00,-0.1007080078125,2021-12-20 22:37:28.556000+00:00,0.494384765625,2021-12-20 22:37:28.556000+00:00,-0.054931640625,2021-12-20 22:37:28.556000+00:00,0.152587890625,2021-12-20 22:37:28.556000+00:00,0.1556396484375,2021-12-20 22:37:28.556000+00:00,1.0772705078125,2021-12-20 22:37:28.556000+00:00,0.189208984375,2021-12-20 22:37:28.556000+00:00,0.604248046875,2021-12-20 22:37:28.556000+00:00,-0.1373291015625,2021-12-20 22:37:28.556000+00:00,0.06103515625,2021-12-20 22:37:28.556000+00:00,24.501083378966857,2021-12-20 22:37:28.556000+00:00,227.62811279296875,2021-12-20 22:37:28.556000+00:00,26.3281953751886,2021-12-20 22:37:28.556000+00:00,-31.965028762817383,2021-12-20 22:37:28.556000+00:00
63,24.355478838022524,2021-12-20 22:37:28.622000+00:00,25.257972290070192,2021-12-20 22:37:28.622000+00:00,176.8310546875,2021-12-20 22:37:28.622000+00:00,10.455322265625,2021-12-20 22:37:28.622000+00:00,0.40283203125,2021-12-20 22:37:28.622000+00:00,0.360107421875,2021-12-20 22:37:28.622000+00:00,-0.0335693359375,2021-12-20 22:37:28.622000+00:00,0.091552734375,2021-12-20 22:37:28.622000+00:00,1.42822265625,2021-12-20 22:37:28.622000+00:00,0.8514404296875,2021-12-20 22:37:28.622000+00:00,-0.030517578125,2021-12-20 22:37:28.622000+00:00,0.6439208984375,2021-12-20 22:37:28.622000+00:00,0.2105712890625,2021-12-20 22:37:28.622000+00:00,0.701904296875,2021-12-20 22:37:28.622000+00:00,0.1251220703125,2021-12-20 22:37:28.622000+00:00,0.5615234375,2021-12-20 22:37:28.622000+00:00,0.7659912109375,2021-12-20 22:37:28.622000+00:00,0.0885009765625,2021-12-20 22:37:28.622000+00:00,-0.03662109375,2021-12-20 22:37:28.622000+00:00,0.20751953125,2021-12-20 22:37:28.622000+00:00,0.2899169921875,2021-12-20 22:37:28.622000+00:00,0.1556396484375,2021-12-20 22:37:28.622000+00:00,0.1495361328125,2021-12-20 22:37:28.622000+00:00,0.06103515625,2021-12-20 22:37:28.622000+00:00,0.616455078125,2021-12-20 22:37:28.622000+00:00,-0.042724609375,2021-12-20 22:37:28.622000+00:00,0.2044677734375,2021-12-20 22:37:28.622000+00:00,-0.08544921875,2021-12-20 22:37:28.622000+00:00,1.0711669921875,2021-12-20 22:37:28.622000+00:00,0.335693359375,2021-12-20 22:37:28.622000+00:00,0.5096435546875,2021-12-20 22:37:28.622000+00:00,-0.128173828125,2021-12-20 22:37:28.622000+00:00,0.1617431640625,2021-12-20 22:37:28.622000+00:00,24.763578539533444,2021-12-20 22:37:28.622000+00:00,227.518798828125,2021-12-20 22:37:28.622000+00:00,26.596563847662964,2021-12-20 22:37:28.622000+00:00,-31.965028762817383,2021-12-20 22:37:28.623000+00:00
64,24.27346363115964,2021-12-20 22:37:28.689000+00:00,25.15970498768372,2021-12-20 22:37:28.689000+00:00,176.8310546875,2021-12-20 22:37:28.689000+00:00,10.736083984375,2021-12-20 22:37:28.689000+00:00,0.164794921875,2021-12-20 22:37:28.689000+00:00,0.384521484375,2021-12-20 22:37:28.689000+00:00,-0.0274658203125,2021-12-20 22:37:28.689000+00:00,0.225830078125,2021-12-20 22:37:28.689000+00:00,1.4434814453125,2021-12-20 22:37:28.689000+00:00,0.787353515625,2021-12-20 22:37:28.689000+00:00,-0.0091552734375,2021-12-20 22:37:28.689000+00:00,0.1434326171875,2021-12-20 22:37:28.689000+00:00,0.1861572265625,2021-12-20 22:37:28.689000+00:00,0.68359375,2021-12-20 22:37:28.689000+00:00,0.128173828125,2021-12-20 22:37:28.689000+00:00,0.537109375,2021-12-20 22:37:28.689000+00:00,0.8514404296875,2021-12-20 22:37:28.689000+00:00,0.115966796875,2021-12-20 22:37:28.689000+00:00,0.10986328125,2021-12-20 22:37:28.689000+00:00,0.372314453125,2021-12-20 22:37:28.689000+00:00,0.3326416015625,2021-12-20 22:37:28.689000+00:00,0.10986328125,2021-12-20 22:37:28.689000+00:00,0.067138671875,2021-12-20 22:37:28.689000+00:00,0.2197265625,2021-12-20 22:37:28.689000+00:00,0.4119873046875,2021-12-20 22:37:28.689000+00:00,0.067138671875,2021-12-20 22:37:28.689000+00:00,0.2288818359375,2021-12-20 22:37:28.689000+00:00,0.0091552734375,2021-12-20 22:37:28.689000+00:00,1.0650634765625,2021-12-20 22:37:28.689000+00:00,0.384521484375,2021-12-20 22:37:28.689000+00:00,0.40283203125,2021-12-20 22:37:28.689000+00:00,-0.0213623046875,2021-12-20 22:37:28.689000+00:00,0.28076171875,2021-12-20 22:37:28.689000+00:00,24.63309848895941,2021-12-20 22:37:28.689000+00:00,227.40948486328125,2021-12-20 22:37:28.689000+00:00,26.424932847824707,2021-12-20 22:37:28.689000+00:00,-31.965028762817383,2021-12-20 22:37:28.689000+00:00
65,24.221824426838563,2021-12-20 22:37:28.756000+00:00,25.07126441553589,2021-12-20 22:37:28.756000+00:00,176.8310546875,2021-12-20 22:37:28.756000+00:00,11.077880859375,2021-12-20 22:37:28.756000+00:00,0.25634765625,2021-12-20 22:37:28.756000+00:00,0.506591796875,2021-12-20 22:37:28.756000+00:00,0.0091552734375,2021-12-20 22:37:28.756000+00:00,0.2777099609375,2021-12-20 22:37:28.756000+00:00,1.3336181640625,2021-12-20 22:37:28.756000+00:00,0.8819580078125,2021-12-20 22:37:28.756000+00:00,-0.0762939453125,2021-12-20 22:37:28.756000+00:00,0.592041015625,2021-12-20 22:37:28.756000+00:00,0.2410888671875,2021-12-20 22:37:28.756000+00:00,0.8148193359375,2021-12-20 22:37:28.756000+00:00,0.0030517578125,2021-12-20 22:37:28.756000+00:00,0.6134033203125,2021-12-20 22:37:28.756000+00:00,0.8056640625,2021-12-20 22:37:28.756000+00:00,0.177001953125,2021-12-20 22:37:28.756000+00:00,0.0885009765625,2021-12-20 22:37:28.756000+00:00,0.32958984375,2021-12-20 22:37:28.756000+00:00,0.4150390625,2021-12-20 22:37:28.756000+00:00,0.1312255859375,2021-12-20 22:37:28.756000+00:00,0.048828125,2021-12-20 22:37:28.756000+00:00,-0.03662109375,2021-12-20 22:37:28.756000+00:00,0.4150390625,2021-12-20 22:37:28.756000+00:00,-0.1007080078125,2021-12-20 22:37:28.756000+00:00,0.1953125,2021-12-20 22:37:28.756000+00:00,-0.140380859375,2021-12-20 22:37:28.756000+00:00,1.1962890625,2021-12-20 22:37:28.756000+00:00,0.2960205078125,2021-12-20 22:37:28.756000+00:00,0.5126953125,2021-12-20 22:37:28.756000+00:00,0.0030517578125,2021-12-20 22:37:28.756000+00:00,0.128173828125,2021-12-20 22:37:28.756000+00:00,24.60853753826312,2021-12-20 22:37:28.756000+00:00,227.3001708984375,2021-12-20 22:37:28.756000+00:00,26.39996833875732,2021-12-20 22:37:28.756000+00:00,-31.965028762817383,2021-12-20 22:37:28.756000+00:00
66,24.41015564259778,2021-12-20 22:37:28.822000+00:00,25.3627907459491,2021-12-20 22:37:28.822000+00:00,176.8310546875,2021-12-20 22:37:28.822000+00:00,10.858154296875,2021-12-20 22:37:28.822000+00:00,0.1922607421875,2021-12-20 22:37:28.822000+00:00,0.2410888671875,2021-12-20 22:37:28.822000+00:00,0.0030517578125,2021-12-20 22:37:28.822000+00:00,0.1190185546875,2021-12-20 22:37:28.822000+00:00,1.3671875,2021-12-20 22:37:28.822000+00:00,0.9490966796875,2021-12-20 22:37:28.822000+00:00,0.006103515625,2021-12-20 22:37:28.822000+00:00,0.1708984375,2021-12-20 22:37:28.822000+00:00,0.10986328125,2021-12-20 22:37:28.822000+00:00,0.689697265625,2021-12-20 22:37:28.822000+00:00,0.1312255859375,2021-12-20 22:37:28.822000+00:00,0.7568359375,2021-12-20 22:37:28.822000+00:00,0.9552001953125,2021-12-20 22:37:28.822000+00:00,0.1556396484375,2021-12-20 22:37:28.822000+00:00,0.1068115234375,2021-12-20 22:37:28.822000+00:00,0.421142578125,2021-12-20 22:37:28.822000+00:00,0.2960205078125,2021-12-20 22:37:28.822000+00:00,0.146484375,2021-12-20 22:37:28.822000+00:00,0.140380859375,2021-12-20 22:37:28.822000+00:00,-0.128173828125,2021-12-20 22:37:28.822000+00:00,0.616455078125,2021-12-20 22:37:28.822000+00:00,0.0213623046875,2021-12-20 22:37:28.822000+00:00,0.1708984375,2021-12-20 22:37:28.822000+00:00,0.0518798828125,2021-12-20 22:37:28.822000+00:00,1.214599609375,2021-12-20 22:37:28.822000+00:00,0.2227783203125,2021-12-20 22:37:28.822000+00:00,0.47607421875,2021-12-20 22:37:28.822000+00:00,0.13427734375,2021-12-20 22:37:28.822000+00:00,0.201416015625,2021-12-20 22:37:28.822000+00:00,24.78353431197418,2021-12-20 22:37:28.822000+00:00,227.19085693359372,2021-12-20 22:37:28.822000+00:00,26.60904610219665,2021-12-20 22:37:28.822000+00:00,-31.965028762817383,2021-12-20 22:37:28.823000+00:00
67,23.896801199641207,2021-12-20 22:37:28.889000+00:00,24.89765884798645,2021-12-20 22:37:28.889000+00:00,176.8310546875,2021-12-20 22:37:28.889000+00:00,10.711669921875,2021-12-20 22:37:28.889000+00:00,0.2838134765625,2021-12-20 22:37:28.889000+00:00,0.37841796875,2021-12-20 22:37:28.889000+00:00,-0.2471923828125,2021-12-20 22:37:28.889000+00:00,0.1434326171875,2021-12-20 22:37:28.889000+00:00,1.4923095703125,2021-12-20 22:37:28.889000+00:00,0.8575439453125,2021-12-20 22:37:28.889000+00:00,0.0732421875,2021-12-20 22:37:28.889000+00:00,0.213623046875,2021-12-20 22:37:28.889000+00:00,0.2166748046875,2021-12-20 22:37:28.889000+00:00,0.775146484375,2021-12-20 22:37:28.889000+00:00,0.054931640625,2021-12-20 22:37:28.889000+00:00,0.7904052734375,2021-12-20 22:37:28.889000+00:00,0.811767578125,2021-12-20 22:37:28.889000+00:00,0.09765625,2021-12-20 22:37:28.889000+00:00,0.1251220703125,2021-12-20 22:37:28.889000+00:00,0.177001953125,2021-12-20 22:37:28.889000+00:00,0.3662109375,2021-12-20 22:37:28.889000+00:00,-0.0152587890625,2021-12-20 22:37:28.889000+00:00,0.152587890625,2021-12-20 22:37:28.889000+00:00,-0.0091552734375,2021-12-20 22:37:28.889000+00:00,0.6103515625,2021-12-20 22:37:28.889000+00:00,0.054931640625,2021-12-20 22:37:28.889000+00:00,0.0244140625,2021-12-20 22:37:28.889000+00:00,0.0640869140625,2021-12-20 22:37:28.889000+00:00,1.1566162109375,2021-12-20 22:37:28.889000+00:00,0.2716064453125,2021-12-20 22:37:28.889000+00:00,0.396728515625,2021-12-20 22:37:28.889000+00:00,0.048828125,2021-12-20 22:37:28.889000+00:00,0.1861572265625,2021-12-20 22:37:28.889000+00:00,24.28617506037433,2021-12-20 22:37:28.889000+00:00,227.08154296875,2021-12-20 22:37:28.889000+00:00,26.181528884417723,2021-12-20 22:37:28.889000+00:00,-31.965028762817383,2021-12-20 22:37:28.890000+00:00
68,23.94236520345392,2021-12-20 22:37:28.956000+00:00,24.989374996880493,2021-12-20 22:37:28.956000+00:00,176.8310546875,2021-12-20 22:37:28.956000+00:00,10.711669921875,2021-12-20 22:37:28.956000+00:00,0.2685546875,2021-12-20 22:37:28.956000+00:00,0.396728515625,2021-12-20 22:37:28.956000+00:00,-0.018310546875,2021-12-20 22:37:28.956000+00:00,0.164794921875,2021-12-20 22:37:28.956000+00:00,1.171875,2021-12-20 22:37:28.956000+00:00,0.84228515625,2021-12-20 22:37:28.956000+00:00,0.0946044921875,2021-12-20 22:37:28.956000+00:00,0.347900390625,2021-12-20 22:37:28.956000+00:00,0.250244140625,2021-12-20 22:37:28.956000+00:00,0.830078125,2021-12-20 22:37:28.956000+00:00,-0.054931640625,2021-12-20 22:37:28.956000+00:00,0.6134033203125,2021-12-20 22:37:28.956000+00:00,0.8880615234375,2021-12-20 22:37:28.956000+00:00,0.0640869140625,2021-12-20 22:37:28.956000+00:00,0.1129150390625,2021-12-20 22:37:28.956000+00:00,0.3021240234375,2021-12-20 22:37:28.956000+00:00,0.3143310546875,2021-12-20 22:37:28.956000+00:00,0.2197265625,2021-12-20 22:37:28.956000+00:00,0.1678466796875,2021-12-20 22:37:28.956000+00:00,-0.0885009765625,2021-12-20 22:37:28.956000+00:00,0.5126953125,2021-12-20 22:37:28.956000+00:00,0.0823974609375,2021-12-20 22:37:28.956000+00:00,0.286865234375,2021-12-20 22:37:28.956000+00:00,0.048828125,2021-12-20 22:37:28.956000+00:00,1.1444091796875,2021-12-20 22:37:28.956000+00:00,0.2838134765625,2021-12-20 22:37:28.956000+00:00,0.2349853515625,2021-12-20 22:37:28.956000+00:00,-0.0030517578125,2021-12-20 22:37:28.956000+00:00,0.103759765625,2021-12-20 22:37:28.956000+00:00,24.359857912463195,2021-12-20 22:37:28.956000+00:00,226.97222900390625,2021-12-20 22:37:28.956000+00:00,26.24394015708618,2021-12-20 22:37:28.956000+00:00,-31.965028762817383,2021-12-20 22:37:28.956000+00:00
69,24.212711626076025,2021-12-20 22:37:29.022000+00:00,25.307105941263423,2021-12-20 22:37:29.022000+00:00,176.8310546875,2021-12-20 22:37:29.022000+00:00,11.6455078125,2021-12-20 22:37:29.022000+00:00,0.2838134765625,2021-12-20 22:37:29.022000+00:00,0.396728515625,2021-12-20 22:37:29.022000+00:00,0.0244140625,2021-12-20 22:37:29.022000+00:00,0.1312255859375,2021-12-20 22:37:29.022000+00:00,1.37939453125,2021-12-20 22:37:29.022000+00:00,0.7781982421875,2021-12-20 22:37:29.022000+00:00,-0.0518798828125,2021-12-20 22:37:29.022000+00:00,0.6103515625,2021-12-20 22:37:29.022000+00:00,0.2716064453125,2021-12-20 22:37:29.022000+00:00,1.03759765625,2021-12-20 22:37:29.022000+00:00,0.128173828125,2021-12-20 22:37:29.022000+00:00,0.7568359375,2021-12-20 22:37:29.022000+00:00,0.9185791015625,2021-12-20 22:37:29.022000+00:00,0.1800537109375,2021-12-20 22:37:29.022000+00:00,0.1068115234375,2021-12-20 22:37:29.022000+00:00,0.1953125,2021-12-20 22:37:29.022000+00:00,0.3265380859375,2021-12-20 22:37:29.022000+00:00,0.2197265625,2021-12-20 22:37:29.022000+00:00,0.0335693359375,2021-12-20 22:37:29.022000+00:00,0.0213623046875,2021-12-20 22:37:29.022000+00:00,0.543212890625,2021-12-20 22:37:29.022000+00:00,-0.09765625,2021-12-20 22:37:29.022000+00:00,0.2471923828125,2021-12-20 22:37:29.022000+00:00,0.1861572265625,2021-12-20 22:37:29.022000+00:00,1.0772705078125,2021-12-20 22:37:29.022000+00:00,0.177001953125,2021-12-20 22:37:29.022000+00:00,0.592041015625,2021-12-20 22:37:29.022000+00:00,-0.048828125,2021-12-20 22:37:29.022000+00:00,0.1190185546875,2021-12-20 22:37:29.022000+00:00,24.68222039035199,2021-12-20 22:37:29.022000+00:00,226.8629150390625,2021-12-20 22:37:29.022000+00:00,26.596563847662964,2021-12-20 22:37:29.022000+00:00,-31.965028762817383,2021-12-20 22:37:29.023000+00:00
