idx,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:D7TOR,L:D7TOR Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO3IN,L:TO3IN Timestamp,L:V5QSET,L:V5QSET Timestamp
40,166.802978515625,2021-11-28 22:39:11.723000+00:00,14.14794921875,2021-11-28 22:39:11.723000+00:00,0.439453125,2021-11-28 22:39:11.723000+00:00,0.4364013671875,2021-11-28 22:39:11.723000+00:00,0.0762939453125,2021-11-28 22:39:11.723000+00:00,-0.018310546875,2021-11-28 22:39:11.723000+00:00,3.509521484375,2021-11-28 22:39:11.723000+00:00,2.2247314453125,2021-11-28 22:39:11.723000+00:00,-0.067138671875,2021-11-28 22:39:11.723000+00:00,0.042724609375,2021-11-28 22:39:11.723000+00:00,0.958251953125,2021-11-28 22:39:11.723000+00:00,1.07421875,2021-11-28 22:39:11.723000+00:00,-0.048828125,2021-11-28 22:39:11.723000+00:00,0.7415771484375,2021-11-28 22:39:11.723000+00:00,1.1627197265625,2021-11-28 22:39:11.723000+00:00,0.1129150390625,2021-11-28 22:39:11.723000+00:00,0.09765625,2021-11-28 22:39:11.723000+00:00,0.4730224609375,2021-11-28 22:39:11.723000+00:00,-0.018310546875,2021-11-28 22:39:11.723000+00:00,0.2471923828125,2021-11-28 22:39:11.723000+00:00,0.0762939453125,2021-11-28 22:39:11.723000+00:00,0.360107421875,2021-11-28 22:39:11.723000+00:00,0.8758544921875,2021-11-28 22:39:11.723000+00:00,0.0213623046875,2021-11-28 22:39:11.723000+00:00,-0.10986328125,2021-11-28 22:39:11.723000+00:00,-0.006103515625,2021-11-28 22:39:11.723000+00:00,0.628662109375,2021-11-28 22:39:11.723000+00:00,-0.3753662109375,2021-11-28 22:39:11.723000+00:00,0.225830078125,2021-11-28 22:39:11.723000+00:00,-0.0457763671875,2021-11-28 22:39:11.723000+00:00,0.1953125,2021-11-28 22:39:11.723000+00:00,23.97881640650409,2021-11-28 22:39:11.723000+00:00,24.540994923848327,2021-11-28 22:39:11.723000+00:00,228.42974853515625,2021-11-28 22:39:11.723000+00:00,26.39996833875732,2021-11-28 22:39:11.723000+00:00,25.15970498768372,2021-11-28 22:39:11.723000+00:00,-31.899999618530277,2021-11-28 22:39:11.724000+00:00
41,166.802978515625,2021-11-28 22:39:11.790000+00:00,14.739990234375,2021-11-28 22:39:11.790000+00:00,0.4119873046875,2021-11-28 22:39:11.790000+00:00,0.347900390625,2021-11-28 22:39:11.790000+00:00,0.0701904296875,2021-11-28 22:39:11.790000+00:00,0.0030517578125,2021-11-28 22:39:11.790000+00:00,3.5430908203125,2021-11-28 22:39:11.790000+00:00,2.349853515625,2021-11-28 22:39:11.790000+00:00,0.01220703125,2021-11-28 22:39:11.790000+00:00,0.390625,2021-11-28 22:39:11.790000+00:00,1.0345458984375,2021-11-28 22:39:11.790000+00:00,0.6134033203125,2021-11-28 22:39:11.790000+00:00,-0.103759765625,2021-11-28 22:39:11.790000+00:00,0.6988525390625,2021-11-28 22:39:11.790000+00:00,1.2054443359375,2021-11-28 22:39:11.790000+00:00,0.0579833984375,2021-11-28 22:39:11.790000+00:00,0.146484375,2021-11-28 22:39:11.790000+00:00,0.4608154296875,2021-11-28 22:39:11.790000+00:00,0.0,2021-11-28 22:39:11.790000+00:00,0.2227783203125,2021-11-28 22:39:11.790000+00:00,0.0213623046875,2021-11-28 22:39:11.790000+00:00,0.3631591796875,2021-11-28 22:39:11.790000+00:00,1.0345458984375,2021-11-28 22:39:11.790000+00:00,-0.1678466796875,2021-11-28 22:39:11.790000+00:00,0.238037109375,2021-11-28 22:39:11.790000+00:00,0.0091552734375,2021-11-28 22:39:11.790000+00:00,0.7232666015625,2021-11-28 22:39:11.790000+00:00,-0.067138671875,2021-11-28 22:39:11.790000+00:00,0.03662109375,2021-11-28 22:39:11.790000+00:00,-0.01220703125,2021-11-28 22:39:11.790000+00:00,0.0457763671875,2021-11-28 22:39:11.790000+00:00,23.997042008029176,2021-11-28 22:39:11.790000+00:00,24.631563429540893,2021-11-28 22:39:11.790000+00:00,228.3204345703125,2021-11-28 22:39:11.790000+00:00,26.434294538724973,2021-11-28 22:39:11.790000+00:00,25.1760828714148,2021-11-28 22:39:11.790000+00:00,-31.899999618530277,2021-11-28 22:39:11.790000+00:00
42,166.802978515625,2021-11-28 22:39:11.856000+00:00,13.946533203125,2021-11-28 22:39:11.856000+00:00,0.3692626953125,2021-11-28 22:39:11.856000+00:00,0.372314453125,2021-11-28 22:39:11.856000+00:00,0.2532958984375,2021-11-28 22:39:11.856000+00:00,0.0030517578125,2021-11-28 22:39:11.856000+00:00,3.826904296875,2021-11-28 22:39:11.856000+00:00,2.105712890625,2021-11-28 22:39:11.856000+00:00,-0.006103515625,2021-11-28 22:39:11.856000+00:00,0.06103515625,2021-11-28 22:39:11.856000+00:00,0.9307861328125,2021-11-28 22:39:11.856000+00:00,0.7659912109375,2021-11-28 22:39:11.856000+00:00,0.1129150390625,2021-11-28 22:39:11.856000+00:00,0.5706787109375,2021-11-28 22:39:11.856000+00:00,1.07421875,2021-11-28 22:39:11.856000+00:00,0.1007080078125,2021-11-28 22:39:11.856000+00:00,0.0396728515625,2021-11-28 22:39:11.856000+00:00,0.4364013671875,2021-11-28 22:39:11.856000+00:00,-0.030517578125,2021-11-28 22:39:11.856000+00:00,0.1068115234375,2021-11-28 22:39:11.856000+00:00,-0.0091552734375,2021-11-28 22:39:11.856000+00:00,0.408935546875,2021-11-28 22:39:11.856000+00:00,0.799560546875,2021-11-28 22:39:11.856000+00:00,-0.1068115234375,2021-11-28 22:39:11.856000+00:00,0.1068115234375,2021-11-28 22:39:11.856000+00:00,0.0335693359375,2021-11-28 22:39:11.856000+00:00,0.54931640625,2021-11-28 22:39:11.856000+00:00,-0.054931640625,2021-11-28 22:39:11.856000+00:00,0.1678466796875,2021-11-28 22:39:11.856000+00:00,-0.0030517578125,2021-11-28 22:39:11.856000+00:00,0.28076171875,2021-11-28 22:39:11.856000+00:00,23.94844040396228,2021-11-28 22:39:11.856000+00:00,24.554810458614988,2021-11-28 22:39:11.856000+00:00,228.21112060546875,2021-11-28 22:39:11.856000+00:00,26.403088902390746,2021-11-28 22:39:11.856000+00:00,25.153153834191283,2021-11-28 22:39:11.856000+00:00,-31.899999618530277,2021-11-28 22:39:11.857000+00:00
43,166.802978515625,2021-11-28 22:39:11.923000+00:00,13.70849609375,2021-11-28 22:39:11.923000+00:00,0.5615234375,2021-11-28 22:39:11.923000+00:00,0.2685546875,2021-11-28 22:39:11.923000+00:00,0.0518798828125,2021-11-28 22:39:11.923000+00:00,-0.030517578125,2021-11-28 22:39:11.923000+00:00,3.5858154296875,2021-11-28 22:39:11.923000+00:00,2.056884765625,2021-11-28 22:39:11.923000+00:00,-0.0091552734375,2021-11-28 22:39:11.923000+00:00,0.2471923828125,2021-11-28 22:39:11.923000+00:00,1.2359619140625,2021-11-28 22:39:11.923000+00:00,0.909423828125,2021-11-28 22:39:11.923000+00:00,-0.067138671875,2021-11-28 22:39:11.923000+00:00,0.6439208984375,2021-11-28 22:39:11.923000+00:00,0.927734375,2021-11-28 22:39:11.923000+00:00,-0.03662109375,2021-11-28 22:39:11.923000+00:00,0.006103515625,2021-11-28 22:39:11.923000+00:00,0.3448486328125,2021-11-28 22:39:11.923000+00:00,0.042724609375,2021-11-28 22:39:11.923000+00:00,0.1983642578125,2021-11-28 22:39:11.923000+00:00,-0.06103515625,2021-11-28 22:39:11.923000+00:00,0.5828857421875,2021-11-28 22:39:11.923000+00:00,1.0345458984375,2021-11-28 22:39:11.923000+00:00,-0.0579833984375,2021-11-28 22:39:11.923000+00:00,-0.0457763671875,2021-11-28 22:39:11.923000+00:00,-0.2166748046875,2021-11-28 22:39:11.923000+00:00,0.5126953125,2021-11-28 22:39:11.923000+00:00,-0.01220703125,2021-11-28 22:39:11.923000+00:00,0.25634765625,2021-11-28 22:39:11.923000+00:00,-0.006103515625,2021-11-28 22:39:11.923000+00:00,0.2593994140625,2021-11-28 22:39:11.923000+00:00,23.81478599277832,2021-11-28 22:39:11.923000+00:00,24.37674356606689,2021-11-28 22:39:11.923000+00:00,228.101806640625,2021-11-28 22:39:11.923000+00:00,26.17528775715088,2021-11-28 22:39:11.923000+00:00,24.946792499179686,2021-11-28 22:39:11.923000+00:00,-31.899999618530277,2021-11-28 22:39:11.924000+00:00
44,166.802978515625,2021-11-28 22:39:11.990000+00:00,15.338134765625,2021-11-28 22:39:11.990000+00:00,0.6988525390625,2021-11-28 22:39:11.990000+00:00,0.3692626953125,2021-11-28 22:39:11.990000+00:00,-0.1190185546875,2021-11-28 22:39:11.990000+00:00,0.042724609375,2021-11-28 22:39:11.990000+00:00,3.759765625,2021-11-28 22:39:11.990000+00:00,2.4932861328125,2021-11-28 22:39:11.990000+00:00,-0.1434326171875,2021-11-28 22:39:11.990000+00:00,0.5767822265625,2021-11-28 22:39:11.990000+00:00,1.104736328125,2021-11-28 22:39:11.990000+00:00,0.8697509765625,2021-11-28 22:39:11.990000+00:00,-0.201416015625,2021-11-28 22:39:11.990000+00:00,0.885009765625,2021-11-28 22:39:11.990000+00:00,0.970458984375,2021-11-28 22:39:11.990000+00:00,-0.0457763671875,2021-11-28 22:39:11.990000+00:00,0.079345703125,2021-11-28 22:39:11.990000+00:00,0.59814453125,2021-11-28 22:39:11.990000+00:00,0.1556396484375,2021-11-28 22:39:11.990000+00:00,0.238037109375,2021-11-28 22:39:11.990000+00:00,0.1678466796875,2021-11-28 22:39:11.990000+00:00,0.2838134765625,2021-11-28 22:39:11.990000+00:00,0.811767578125,2021-11-28 22:39:11.990000+00:00,-0.0640869140625,2021-11-28 22:39:11.990000+00:00,0.146484375,2021-11-28 22:39:11.990000+00:00,0.2593994140625,2021-11-28 22:39:11.990000+00:00,0.555419921875,2021-11-28 22:39:11.990000+00:00,-0.469970703125,2021-11-28 22:39:11.990000+00:00,0.311279296875,2021-11-28 22:39:11.990000+00:00,-0.2655029296875,2021-11-28 22:39:11.990000+00:00,0.2349853515625,2021-11-28 22:39:11.990000+00:00,23.723657985152894,2021-11-28 22:39:11.990000+00:00,24.29385035746692,2021-11-28 22:39:11.990000+00:00,227.99249267578125,2021-11-28 22:39:11.990000+00:00,26.02238013911316,2021-11-28 22:39:11.990000+00:00,24.89765884798645,2021-11-28 22:39:11.990000+00:00,-31.899999618530277,2021-11-28 22:39:11.990000+00:00
45,166.802978515625,2021-11-28 22:39:12.056000+00:00,13.824462890625,2021-11-28 22:39:12.056000+00:00,0.6439208984375,2021-11-28 22:39:12.056000+00:00,0.2716064453125,2021-11-28 22:39:12.056000+00:00,0.0244140625,2021-11-28 22:39:12.056000+00:00,0.0457763671875,2021-11-28 22:39:12.056000+00:00,3.5125732421875,2021-11-28 22:39:12.056000+00:00,2.3773193359375,2021-11-28 22:39:12.056000+00:00,-0.0396728515625,2021-11-28 22:39:12.056000+00:00,0.067138671875,2021-11-28 22:39:12.056000+00:00,1.031494140625,2021-11-28 22:39:12.056000+00:00,0.69580078125,2021-11-28 22:39:12.056000+00:00,-0.1190185546875,2021-11-28 22:39:12.056000+00:00,0.9033203125,2021-11-28 22:39:12.056000+00:00,1.3763427734375,2021-11-28 22:39:12.056000+00:00,-0.0518798828125,2021-11-28 22:39:12.056000+00:00,0.0335693359375,2021-11-28 22:39:12.056000+00:00,0.286865234375,2021-11-28 22:39:12.056000+00:00,0.10986328125,2021-11-28 22:39:12.056000+00:00,0.3387451171875,2021-11-28 22:39:12.056000+00:00,-0.0152587890625,2021-11-28 22:39:12.056000+00:00,0.396728515625,2021-11-28 22:39:12.056000+00:00,0.311279296875,2021-11-28 22:39:12.056000+00:00,-0.177001953125,2021-11-28 22:39:12.056000+00:00,-0.152587890625,2021-11-28 22:39:12.056000+00:00,0.0518798828125,2021-11-28 22:39:12.056000+00:00,0.457763671875,2021-11-28 22:39:12.056000+00:00,-0.030517578125,2021-11-28 22:39:12.056000+00:00,0.2410888671875,2021-11-28 22:39:12.056000+00:00,-0.0244140625,2021-11-28 22:39:12.056000+00:00,0.1617431640625,2021-11-28 22:39:12.056000+00:00,24.11550841794223,2021-11-28 22:39:12.056000+00:00,24.6745450932594,2021-11-28 22:39:12.056000+00:00,227.8831787109375,2021-11-28 22:39:12.056000+00:00,26.446776793258667,2021-11-28 22:39:12.056000+00:00,25.27107459705505,2021-11-28 22:39:12.056000+00:00,-31.899999618530277,2021-11-28 22:39:12.057000+00:00
46,166.802978515625,2021-11-28 22:39:12.123000+00:00,14.605712890625,2021-11-28 22:39:12.123000+00:00,0.5462646484375,2021-11-28 22:39:12.123000+00:00,0.1983642578125,2021-11-28 22:39:12.123000+00:00,0.1495361328125,2021-11-28 22:39:12.123000+00:00,-0.091552734375,2021-11-28 22:39:12.123000+00:00,3.3233642578125,2021-11-28 22:39:12.123000+00:00,2.2308349609375,2021-11-28 22:39:12.123000+00:00,-0.341796875,2021-11-28 22:39:12.123000+00:00,0.726318359375,2021-11-28 22:39:12.123000+00:00,0.9521484375,2021-11-28 22:39:12.123000+00:00,0.5218505859375,2021-11-28 22:39:12.123000+00:00,-0.1434326171875,2021-11-28 22:39:12.123000+00:00,0.8026123046875,2021-11-28 22:39:12.123000+00:00,1.153564453125,2021-11-28 22:39:12.123000+00:00,0.0244140625,2021-11-28 22:39:12.123000+00:00,0.2044677734375,2021-11-28 22:39:12.123000+00:00,0.4852294921875,2021-11-28 22:39:12.123000+00:00,0.0457763671875,2021-11-28 22:39:12.123000+00:00,0.18310546875,2021-11-28 22:39:12.123000+00:00,0.0335693359375,2021-11-28 22:39:12.123000+00:00,0.67138671875,2021-11-28 22:39:12.123000+00:00,0.714111328125,2021-11-28 22:39:12.123000+00:00,-0.2685546875,2021-11-28 22:39:12.123000+00:00,0.0396728515625,2021-11-28 22:39:12.123000+00:00,0.213623046875,2021-11-28 22:39:12.123000+00:00,0.5157470703125,2021-11-28 22:39:12.123000+00:00,-0.030517578125,2021-11-28 22:39:12.123000+00:00,0.5462646484375,2021-11-28 22:39:12.123000+00:00,0.2288818359375,2021-11-28 22:39:12.123000+00:00,0.2838134765625,2021-11-28 22:39:12.123000+00:00,24.030455610825168,2021-11-28 22:39:12.123000+00:00,24.61007259768164,2021-11-28 22:39:12.123000+00:00,227.77386474609372,2021-11-28 22:39:12.123000+00:00,26.37188326605652,2021-11-28 22:39:12.123000+00:00,25.14660268069885,2021-11-28 22:39:12.123000+00:00,-31.899999618530277,2021-11-28 22:39:12.124000+00:00
47,166.802978515625,2021-11-28 22:39:12.190000+00:00,13.177490234375,2021-11-28 22:39:12.190000+00:00,0.54931640625,2021-11-28 22:39:12.190000+00:00,0.1495361328125,2021-11-28 22:39:12.190000+00:00,-0.018310546875,2021-11-28 22:39:12.190000+00:00,-0.1922607421875,2021-11-28 22:39:12.190000+00:00,3.4423828125,2021-11-28 22:39:12.190000+00:00,1.8707275390625,2021-11-28 22:39:12.190000+00:00,-0.0213623046875,2021-11-28 22:39:12.190000+00:00,0.1922607421875,2021-11-28 22:39:12.190000+00:00,0.9674072265625,2021-11-28 22:39:12.190000+00:00,0.7598876953125,2021-11-28 22:39:12.190000+00:00,-0.396728515625,2021-11-28 22:39:12.190000+00:00,0.8392333984375,2021-11-28 22:39:12.190000+00:00,1.2054443359375,2021-11-28 22:39:12.190000+00:00,0.006103515625,2021-11-28 22:39:12.190000+00:00,0.0396728515625,2021-11-28 22:39:12.190000+00:00,0.4547119140625,2021-11-28 22:39:12.190000+00:00,0.054931640625,2021-11-28 22:39:12.190000+00:00,0.1129150390625,2021-11-28 22:39:12.190000+00:00,0.0213623046875,2021-11-28 22:39:12.190000+00:00,0.299072265625,2021-11-28 22:39:12.190000+00:00,0.567626953125,2021-11-28 22:39:12.190000+00:00,-0.048828125,2021-11-28 22:39:12.190000+00:00,0.152587890625,2021-11-28 22:39:12.190000+00:00,0.0579833984375,2021-11-28 22:39:12.190000+00:00,0.47607421875,2021-11-28 22:39:12.190000+00:00,-0.0518798828125,2021-11-28 22:39:12.190000+00:00,0.2471923828125,2021-11-28 22:39:12.190000+00:00,0.0335693359375,2021-11-28 22:39:12.190000+00:00,0.1922607421875,2021-11-28 22:39:12.190000+00:00,24.20663642556766,2021-11-28 22:39:12.190000+00:00,24.765113598951963,2021-11-28 22:39:12.190000+00:00,227.66455078125,2021-11-28 22:39:12.190000+00:00,26.549755393161615,2021-11-28 22:39:12.190000+00:00,25.257972290070192,2021-11-28 22:39:12.190000+00:00,-31.899999618530277,2021-11-28 22:39:12.190000+00:00
48,166.802978515625,2021-11-28 22:39:12.257000+00:00,13.671875,2021-11-28 22:39:12.257000+00:00,0.4638671875,2021-11-28 22:39:12.257000+00:00,0.3570556640625,2021-11-28 22:39:12.257000+00:00,0.3326416015625,2021-11-28 22:39:12.257000+00:00,-0.0823974609375,2021-11-28 22:39:12.257000+00:00,3.5186767578125,2021-11-28 22:39:12.257000+00:00,2.2064208984375,2021-11-28 22:39:12.257000+00:00,-0.1495361328125,2021-11-28 22:39:12.257000+00:00,0.20751953125,2021-11-28 22:39:12.257000+00:00,1.0528564453125,2021-11-28 22:39:12.257000+00:00,0.8575439453125,2021-11-28 22:39:12.257000+00:00,-0.0885009765625,2021-11-28 22:39:12.257000+00:00,0.7354736328125,2021-11-28 22:39:12.257000+00:00,1.0528564453125,2021-11-28 22:39:12.257000+00:00,0.067138671875,2021-11-28 22:39:12.257000+00:00,-0.0640869140625,2021-11-28 22:39:12.257000+00:00,0.32958984375,2021-11-28 22:39:12.257000+00:00,-0.042724609375,2021-11-28 22:39:12.257000+00:00,0.146484375,2021-11-28 22:39:12.257000+00:00,-0.1739501953125,2021-11-28 22:39:12.257000+00:00,0.3326416015625,2021-11-28 22:39:12.257000+00:00,0.567626953125,2021-11-28 22:39:12.257000+00:00,-0.1190185546875,2021-11-28 22:39:12.257000+00:00,-0.018310546875,2021-11-28 22:39:12.257000+00:00,0.03662109375,2021-11-28 22:39:12.257000+00:00,0.5767822265625,2021-11-28 22:39:12.257000+00:00,0.140380859375,2021-11-28 22:39:12.257000+00:00,0.0885009765625,2021-11-28 22:39:12.257000+00:00,0.0152587890625,2021-11-28 22:39:12.257000+00:00,0.341796875,2021-11-28 22:39:12.257000+00:00,23.987929207266635,2021-11-28 22:39:12.257000+00:00,24.587046706403868,2021-11-28 22:39:12.257000+00:00,227.55523681640625,2021-11-28 22:39:12.257000+00:00,26.36564213878967,2021-11-28 22:39:12.257000+00:00,25.199011908638305,2021-11-28 22:39:12.257000+00:00,-31.899999618530277,2021-11-28 22:39:12.257000+00:00
49,166.802978515625,2021-11-28 22:39:12.323000+00:00,12.60986328125,2021-11-28 22:39:12.323000+00:00,0.494384765625,2021-11-28 22:39:12.323000+00:00,0.225830078125,2021-11-28 22:39:12.323000+00:00,-0.0885009765625,2021-11-28 22:39:12.323000+00:00,-0.0244140625,2021-11-28 22:39:12.323000+00:00,3.2745361328125,2021-11-28 22:39:12.323000+00:00,2.0904541015625,2021-11-28 22:39:12.323000+00:00,-0.1556396484375,2021-11-28 22:39:12.323000+00:00,0.537109375,2021-11-28 22:39:12.323000+00:00,1.031494140625,2021-11-28 22:39:12.323000+00:00,0.518798828125,2021-11-28 22:39:12.323000+00:00,-0.0579833984375,2021-11-28 22:39:12.323000+00:00,0.8544921875,2021-11-28 22:39:12.323000+00:00,1.123046875,2021-11-28 22:39:12.323000+00:00,0.128173828125,2021-11-28 22:39:12.323000+00:00,-0.0091552734375,2021-11-28 22:39:12.323000+00:00,0.6317138671875,2021-11-28 22:39:12.323000+00:00,0.0396728515625,2021-11-28 22:39:12.323000+00:00,0.054931640625,2021-11-28 22:39:12.323000+00:00,0.0335693359375,2021-11-28 22:39:12.323000+00:00,0.164794921875,2021-11-28 22:39:12.323000+00:00,0.57373046875,2021-11-28 22:39:12.323000+00:00,-0.286865234375,2021-11-28 22:39:12.323000+00:00,-0.1800537109375,2021-11-28 22:39:12.323000+00:00,0.0396728515625,2021-11-28 22:39:12.323000+00:00,0.3814697265625,2021-11-28 22:39:12.323000+00:00,-0.0396728515625,2021-11-28 22:39:12.323000+00:00,0.3997802734375,2021-11-28 22:39:12.323000+00:00,-0.0701904296875,2021-11-28 22:39:12.323000+00:00,0.4119873046875,2021-11-28 22:39:12.323000+00:00,23.945402803708102,2021-11-28 22:39:12.323000+00:00,24.478057487689085,2021-11-28 22:39:12.323000+00:00,227.4459228515625,2021-11-28 22:39:12.323000+00:00,26.268904666153563,2021-11-28 22:39:12.323000+00:00,25.067988838789677,2021-11-28 22:39:12.323000+00:00,-31.899999618530277,2021-11-28 22:39:12.324000+00:00
50,166.802978515625,2021-11-28 22:39:12.390000+00:00,13.3544921875,2021-11-28 22:39:12.390000+00:00,0.4486083984375,2021-11-28 22:39:12.390000+00:00,0.3570556640625,2021-11-28 22:39:12.390000+00:00,0.2197265625,2021-11-28 22:39:12.390000+00:00,0.3387451171875,2021-11-28 22:39:12.390000+00:00,2.83203125,2021-11-28 22:39:12.390000+00:00,1.4801025390625,2021-11-28 22:39:12.390000+00:00,-0.1495361328125,2021-11-28 22:39:12.390000+00:00,0.433349609375,2021-11-28 22:39:12.390000+00:00,0.897216796875,2021-11-28 22:39:12.390000+00:00,0.677490234375,2021-11-28 22:39:12.390000+00:00,-0.1068115234375,2021-11-28 22:39:12.390000+00:00,0.9857177734375,2021-11-28 22:39:12.390000+00:00,0.994873046875,2021-11-28 22:39:12.390000+00:00,0.06103515625,2021-11-28 22:39:12.390000+00:00,0.2105712890625,2021-11-28 22:39:12.390000+00:00,0.2716064453125,2021-11-28 22:39:12.390000+00:00,0.103759765625,2021-11-28 22:39:12.390000+00:00,0.1190185546875,2021-11-28 22:39:12.390000+00:00,0.0030517578125,2021-11-28 22:39:12.390000+00:00,0.421142578125,2021-11-28 22:39:12.390000+00:00,0.555419921875,2021-11-28 22:39:12.390000+00:00,-0.115966796875,2021-11-28 22:39:12.390000+00:00,0.0762939453125,2021-11-28 22:39:12.390000+00:00,0.0518798828125,2021-11-28 22:39:12.390000+00:00,0.726318359375,2021-11-28 22:39:12.390000+00:00,-0.0579833984375,2021-11-28 22:39:12.390000+00:00,0.1800537109375,2021-11-28 22:39:12.390000+00:00,-0.2410888671875,2021-11-28 22:39:12.390000+00:00,0.0152587890625,2021-11-28 22:39:12.390000+00:00,24.11550841794223,2021-11-28 22:39:12.390000+00:00,24.60086224117053,2021-11-28 22:39:12.390000+00:00,227.33660888671875,2021-11-28 22:39:12.390000+00:00,26.449897356892087,2021-11-28 22:39:12.390000+00:00,25.107295759744265,2021-11-28 22:39:12.390000+00:00,-31.899999618530277,2021-11-28 22:39:12.390000+00:00
51,166.802978515625,2021-11-28 22:39:12.457000+00:00,14.501953125,2021-11-28 22:39:12.457000+00:00,0.433349609375,2021-11-28 22:39:12.457000+00:00,0.299072265625,2021-11-28 22:39:12.457000+00:00,0.0732421875,2021-11-28 22:39:12.457000+00:00,-0.006103515625,2021-11-28 22:39:12.457000+00:00,3.338623046875,2021-11-28 22:39:12.457000+00:00,1.9775390625,2021-11-28 22:39:12.457000+00:00,-0.13427734375,2021-11-28 22:39:12.457000+00:00,0.6072998046875,2021-11-28 22:39:12.457000+00:00,1.20849609375,2021-11-28 22:39:12.457000+00:00,1.1474609375,2021-11-28 22:39:12.457000+00:00,0.01220703125,2021-11-28 22:39:12.457000+00:00,1.0772705078125,2021-11-28 22:39:12.457000+00:00,0.84228515625,2021-11-28 22:39:12.457000+00:00,-0.0091552734375,2021-11-28 22:39:12.457000+00:00,0.018310546875,2021-11-28 22:39:12.457000+00:00,0.799560546875,2021-11-28 22:39:12.457000+00:00,0.1220703125,2021-11-28 22:39:12.457000+00:00,0.0701904296875,2021-11-28 22:39:12.457000+00:00,0.03662109375,2021-11-28 22:39:12.457000+00:00,0.32958984375,2021-11-28 22:39:12.457000+00:00,0.6622314453125,2021-11-28 22:39:12.457000+00:00,-0.103759765625,2021-11-28 22:39:12.457000+00:00,-0.1129150390625,2021-11-28 22:39:12.457000+00:00,0.030517578125,2021-11-28 22:39:12.457000+00:00,0.50048828125,2021-11-28 22:39:12.457000+00:00,-0.054931640625,2021-11-28 22:39:12.457000+00:00,0.2716064453125,2021-11-28 22:39:12.457000+00:00,0.0396728515625,2021-11-28 22:39:12.457000+00:00,0.1007080078125,2021-11-28 22:39:12.457000+00:00,24.08209481514624,2021-11-28 22:39:12.457000+00:00,24.60853753826312,2021-11-28 22:39:12.457000+00:00,227.227294921875,2021-11-28 22:39:12.457000+00:00,26.3281953751886,2021-11-28 22:39:12.457000+00:00,25.11712248998291,2021-11-28 22:39:12.457000+00:00,-31.899999618530277,2021-11-28 22:39:12.457000+00:00
