idx,L:D7TOR,L:D7TOR Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:V5QSET,L:V5QSET Timestamp
70,23.520138768122774,2021-12-23 21:06:05.039000+00:00,172.015380859375,2021-12-23 21:06:05.039000+00:00,24.448904833754884,2021-12-23 21:06:05.039000+00:00,227.74957275390625,2021-12-23 21:06:05.039000+00:00,25.71968546667114,2021-12-23 21:06:05.039000+00:00,9.3994140625,2021-12-23 21:06:05.039000+00:00,0.32958984375,2021-12-23 21:06:05.039000+00:00,0.439453125,2021-12-23 21:06:05.039000+00:00,0.1800537109375,2021-12-23 21:06:05.039000+00:00,-0.0885009765625,2021-12-23 21:06:05.039000+00:00,1.129150390625,2021-12-23 21:06:05.039000+00:00,0.225830078125,2021-12-23 21:06:05.039000+00:00,-0.1434326171875,2021-12-23 21:06:05.039000+00:00,0.64697265625,2021-12-23 21:06:05.039000+00:00,0.323486328125,2021-12-23 21:06:05.039000+00:00,0.299072265625,2021-12-23 21:06:05.039000+00:00,0.0732421875,2021-12-23 21:06:05.039000+00:00,0.787353515625,2021-12-23 21:06:05.039000+00:00,0.67138671875,2021-12-23 21:06:05.039000+00:00,0.140380859375,2021-12-23 21:06:05.039000+00:00,0.103759765625,2021-12-23 21:06:05.039000+00:00,0.29296875,2021-12-23 21:06:05.039000+00:00,0.1312255859375,2021-12-23 21:06:05.039000+00:00,0.0762939453125,2021-12-23 21:06:05.039000+00:00,0.0244140625,2021-12-23 21:06:05.039000+00:00,0.238037109375,2021-12-23 21:06:05.039000+00:00,0.37841796875,2021-12-23 21:06:05.039000+00:00,-0.2838134765625,2021-12-23 21:06:05.039000+00:00,0.146484375,2021-12-23 21:06:05.039000+00:00,0.30517578125,2021-12-23 21:06:05.039000+00:00,0.9674072265625,2021-12-23 21:06:05.039000+00:00,-0.079345703125,2021-12-23 21:06:05.039000+00:00,0.25634765625,2021-12-23 21:06:05.039000+00:00,-0.0152587890625,2021-12-23 21:06:05.039000+00:00,-0.067138671875,2021-12-23 21:06:05.039000+00:00,23.86863889853741,2021-12-23 21:06:05.039000+00:00,-31.799999237060547,2021-12-23 21:06:05.040000+00:00
71,23.71150758413617,2021-12-23 21:06:05.106000+00:00,172.015380859375,2021-12-23 21:06:05.106000+00:00,24.6388882850354,2021-12-23 21:06:05.106000+00:00,227.6402587890625,2021-12-23 21:06:05.106000+00:00,25.82578463020752,2021-12-23 21:06:05.106000+00:00,9.259033203125,2021-12-23 21:06:05.106000+00:00,0.372314453125,2021-12-23 21:06:05.106000+00:00,0.311279296875,2021-12-23 21:06:05.106000+00:00,-0.0091552734375,2021-12-23 21:06:05.106000+00:00,-0.1922607421875,2021-12-23 21:06:05.106000+00:00,1.068115234375,2021-12-23 21:06:05.106000+00:00,0.2471923828125,2021-12-23 21:06:05.106000+00:00,-0.0732421875,2021-12-23 21:06:05.106000+00:00,0.701904296875,2021-12-23 21:06:05.106000+00:00,0.03662109375,2021-12-23 21:06:05.106000+00:00,0.421142578125,2021-12-23 21:06:05.106000+00:00,0.0396728515625,2021-12-23 21:06:05.106000+00:00,0.787353515625,2021-12-23 21:06:05.106000+00:00,0.604248046875,2021-12-23 21:06:05.106000+00:00,0.1708984375,2021-12-23 21:06:05.106000+00:00,0.1617431640625,2021-12-23 21:06:05.106000+00:00,0.2838134765625,2021-12-23 21:06:05.106000+00:00,0.2410888671875,2021-12-23 21:06:05.106000+00:00,-0.091552734375,2021-12-23 21:06:05.106000+00:00,-0.0396728515625,2021-12-23 21:06:05.106000+00:00,0.1739501953125,2021-12-23 21:06:05.106000+00:00,0.2166748046875,2021-12-23 21:06:05.106000+00:00,-0.115966796875,2021-12-23 21:06:05.106000+00:00,0.1617431640625,2021-12-23 21:06:05.106000+00:00,0.32958984375,2021-12-23 21:06:05.106000+00:00,1.0223388671875,2021-12-23 21:06:05.106000+00:00,0.3509521484375,2021-12-23 21:06:05.106000+00:00,0.238037109375,2021-12-23 21:06:05.106000+00:00,0.048828125,2021-12-23 21:06:05.106000+00:00,-0.0732421875,2021-12-23 21:06:05.106000+00:00,24.01446954329663,2021-12-23 21:06:05.106000+00:00,-31.799999237060547,2021-12-23 21:06:05.106000+00:00
72,24.24612522887201,2021-12-23 21:06:05.173000+00:00,172.015380859375,2021-12-23 21:06:05.173000+00:00,25.208838638876955,2021-12-23 21:06:05.173000+00:00,227.53094482421875,2021-12-23 21:06:05.173000+00:00,26.2876280479541,2021-12-23 21:06:05.173000+00:00,10.784912109375,2021-12-23 21:06:05.173000+00:00,0.3753662109375,2021-12-23 21:06:05.173000+00:00,0.35400390625,2021-12-23 21:06:05.173000+00:00,0.006103515625,2021-12-23 21:06:05.173000+00:00,-0.2105712890625,2021-12-23 21:06:05.173000+00:00,1.043701171875,2021-12-23 21:06:05.173000+00:00,0.3448486328125,2021-12-23 21:06:05.173000+00:00,0.29296875,2021-12-23 21:06:05.173000+00:00,0.445556640625,2021-12-23 21:06:05.173000+00:00,0.0152587890625,2021-12-23 21:06:05.173000+00:00,0.311279296875,2021-12-23 21:06:05.173000+00:00,-0.018310546875,2021-12-23 21:06:05.173000+00:00,0.9521484375,2021-12-23 21:06:05.173000+00:00,0.8880615234375,2021-12-23 21:06:05.173000+00:00,0.201416015625,2021-12-23 21:06:05.173000+00:00,0.18310546875,2021-12-23 21:06:05.173000+00:00,0.52490234375,2021-12-23 21:06:05.173000+00:00,0.09765625,2021-12-23 21:06:05.173000+00:00,0.0457763671875,2021-12-23 21:06:05.173000+00:00,0.1007080078125,2021-12-23 21:06:05.173000+00:00,0.25634765625,2021-12-23 21:06:05.173000+00:00,0.164794921875,2021-12-23 21:06:05.173000+00:00,0.0244140625,2021-12-23 21:06:05.173000+00:00,0.048828125,2021-12-23 21:06:05.173000+00:00,0.3814697265625,2021-12-23 21:06:05.173000+00:00,1.2725830078125,2021-12-23 21:06:05.173000+00:00,0.1434326171875,2021-12-23 21:06:05.173000+00:00,0.323486328125,2021-12-23 21:06:05.173000+00:00,-0.0946044921875,2021-12-23 21:06:05.173000+00:00,0.0,2021-12-23 21:06:05.173000+00:00,24.6238881324483,2021-12-23 21:06:05.173000+00:00,-31.799999237060547,2021-12-23 21:06:05.173000+00:00
73,23.90895160065793,2021-12-23 21:06:05.239000+00:00,172.015380859375,2021-12-23 21:06:05.239000+00:00,24.904210001478884,2021-12-23 21:06:05.239000+00:00,227.421630859375,2021-12-23 21:06:05.239000+00:00,25.963089430078124,2021-12-23 21:06:05.239000+00:00,12.335205078125,2021-12-23 21:06:05.239000+00:00,0.3753662109375,2021-12-23 21:06:05.239000+00:00,0.341796875,2021-12-23 21:06:05.239000+00:00,0.0396728515625,2021-12-23 21:06:05.239000+00:00,-0.177001953125,2021-12-23 21:06:05.239000+00:00,0.921630859375,2021-12-23 21:06:05.239000+00:00,0.2532958984375,2021-12-23 21:06:05.239000+00:00,-0.1434326171875,2021-12-23 21:06:05.239000+00:00,0.7293701171875,2021-12-23 21:06:05.239000+00:00,0.482177734375,2021-12-23 21:06:05.239000+00:00,0.3265380859375,2021-12-23 21:06:05.239000+00:00,0.1495361328125,2021-12-23 21:06:05.239000+00:00,0.927734375,2021-12-23 21:06:05.239000+00:00,0.799560546875,2021-12-23 21:06:05.239000+00:00,0.1434326171875,2021-12-23 21:06:05.239000+00:00,0.2899169921875,2021-12-23 21:06:05.239000+00:00,0.7080078125,2021-12-23 21:06:05.239000+00:00,0.189208984375,2021-12-23 21:06:05.239000+00:00,0.1617431640625,2021-12-23 21:06:05.239000+00:00,0.06103515625,2021-12-23 21:06:05.239000+00:00,0.286865234375,2021-12-23 21:06:05.239000+00:00,0.4302978515625,2021-12-23 21:06:05.239000+00:00,-0.0396728515625,2021-12-23 21:06:05.239000+00:00,0.2166748046875,2021-12-23 21:06:05.239000+00:00,0.8209228515625,2021-12-23 21:06:05.239000+00:00,1.2908935546875,2021-12-23 21:06:05.239000+00:00,0.1068115234375,2021-12-23 21:06:05.239000+00:00,0.23193359375,2021-12-23 21:06:05.239000+00:00,-0.0335693359375,2021-12-23 21:06:05.239000+00:00,-0.13427734375,2021-12-23 21:06:05.239000+00:00,24.26314916909656,2021-12-23 21:06:05.239000+00:00,-31.799999237060547,2021-12-23 21:06:05.240000+00:00
74,23.629492377273287,2021-12-23 21:06:05.306000+00:00,172.015380859375,2021-12-23 21:06:05.306000+00:00,24.534069829156493,2021-12-23 21:06:05.306000+00:00,227.31231689453125,2021-12-23 21:06:05.306000+00:00,25.7820967393396,2021-12-23 21:06:05.306000+00:00,8.99658203125,2021-12-23 21:06:05.306000+00:00,0.4913330078125,2021-12-23 21:06:05.306000+00:00,0.2685546875,2021-12-23 21:06:05.306000+00:00,0.0701904296875,2021-12-23 21:06:05.306000+00:00,-0.0823974609375,2021-12-23 21:06:05.306000+00:00,1.0589599609375,2021-12-23 21:06:05.306000+00:00,0.3143310546875,2021-12-23 21:06:05.306000+00:00,-0.0091552734375,2021-12-23 21:06:05.306000+00:00,0.3753662109375,2021-12-23 21:06:05.306000+00:00,0.0396728515625,2021-12-23 21:06:05.306000+00:00,0.2716064453125,2021-12-23 21:06:05.306000+00:00,-0.048828125,2021-12-23 21:06:05.306000+00:00,0.8148193359375,2021-12-23 21:06:05.306000+00:00,0.7171630859375,2021-12-23 21:06:05.306000+00:00,0.03662109375,2021-12-23 21:06:05.306000+00:00,0.1220703125,2021-12-23 21:06:05.306000+00:00,0.384521484375,2021-12-23 21:06:05.306000+00:00,0.2044677734375,2021-12-23 21:06:05.306000+00:00,0.1556396484375,2021-12-23 21:06:05.306000+00:00,0.1617431640625,2021-12-23 21:06:05.306000+00:00,0.0762939453125,2021-12-23 21:06:05.306000+00:00,0.30517578125,2021-12-23 21:06:05.306000+00:00,-0.3387451171875,2021-12-23 21:06:05.306000+00:00,0.2197265625,2021-12-23 21:06:05.306000+00:00,0.3936767578125,2021-12-23 21:06:05.306000+00:00,1.08642578125,2021-12-23 21:06:05.306000+00:00,0.091552734375,2021-12-23 21:06:05.306000+00:00,0.1129150390625,2021-12-23 21:06:05.306000+00:00,0.0213623046875,2021-12-23 21:06:05.306000+00:00,-0.1373291015625,2021-12-23 21:06:05.306000+00:00,23.95767234481146,2021-12-23 21:06:05.306000+00:00,-31.799999237060547,2021-12-23 21:06:05.306000+00:00
75,23.723657985152894,2021-12-23 21:06:05.373000+00:00,172.015380859375,2021-12-23 21:06:05.373000+00:00,24.65526616876648,2021-12-23 21:06:05.373000+00:00,227.2030029296875,2021-12-23 21:06:05.373000+00:00,25.841387448374636,2021-12-23 21:06:05.373000+00:00,9.735107421875,2021-12-23 21:06:05.373000+00:00,0.35400390625,2021-12-23 21:06:05.373000+00:00,0.1556396484375,2021-12-23 21:06:05.373000+00:00,0.018310546875,2021-12-23 21:06:05.373000+00:00,-0.1495361328125,2021-12-23 21:06:05.373000+00:00,1.055908203125,2021-12-23 21:06:05.373000+00:00,0.341796875,2021-12-23 21:06:05.373000+00:00,0.08544921875,2021-12-23 21:06:05.373000+00:00,0.3936767578125,2021-12-23 21:06:05.373000+00:00,0.323486328125,2021-12-23 21:06:05.373000+00:00,0.30517578125,2021-12-23 21:06:05.373000+00:00,0.08544921875,2021-12-23 21:06:05.373000+00:00,0.7965087890625,2021-12-23 21:06:05.373000+00:00,0.7476806640625,2021-12-23 21:06:05.373000+00:00,0.13427734375,2021-12-23 21:06:05.373000+00:00,0.0946044921875,2021-12-23 21:06:05.373000+00:00,0.4241943359375,2021-12-23 21:06:05.373000+00:00,0.3082275390625,2021-12-23 21:06:05.373000+00:00,-0.0244140625,2021-12-23 21:06:05.373000+00:00,0.042724609375,2021-12-23 21:06:05.373000+00:00,0.1220703125,2021-12-23 21:06:05.373000+00:00,0.3021240234375,2021-12-23 21:06:05.373000+00:00,-0.20751953125,2021-12-23 21:06:05.373000+00:00,0.1922607421875,2021-12-23 21:06:05.373000+00:00,0.4364013671875,2021-12-23 21:06:05.373000+00:00,1.1566162109375,2021-12-23 21:06:05.373000+00:00,0.08544921875,2021-12-23 21:06:05.373000+00:00,0.18310546875,2021-12-23 21:06:05.373000+00:00,0.0,2021-12-23 21:06:05.373000+00:00,0.0152587890625,2021-12-23 21:06:05.373000+00:00,24.048240850504023,2021-12-23 21:06:05.373000+00:00,-31.799999237060547,2021-12-23 21:06:05.373000+00:00
76,23.726695585407075,2021-12-23 21:06:05.439000+00:00,172.015380859375,2021-12-23 21:06:05.439000+00:00,24.64543943852783,2021-12-23 21:06:05.439000+00:00,227.09368896484372,2021-12-23 21:06:05.439000+00:00,25.83826688474121,2021-12-23 21:06:05.439000+00:00,10.107421875,2021-12-23 21:06:05.439000+00:00,0.37841796875,2021-12-23 21:06:05.439000+00:00,0.3814697265625,2021-12-23 21:06:05.439000+00:00,0.048828125,2021-12-23 21:06:05.439000+00:00,-0.1068115234375,2021-12-23 21:06:05.439000+00:00,1.0589599609375,2021-12-23 21:06:05.439000+00:00,0.2593994140625,2021-12-23 21:06:05.439000+00:00,-0.0823974609375,2021-12-23 21:06:05.439000+00:00,0.714111328125,2021-12-23 21:06:05.439000+00:00,0.1739501953125,2021-12-23 21:06:05.439000+00:00,0.3173828125,2021-12-23 21:06:05.439000+00:00,0.18310546875,2021-12-23 21:06:05.439000+00:00,0.9552001953125,2021-12-23 21:06:05.439000+00:00,0.69580078125,2021-12-23 21:06:05.439000+00:00,0.25634765625,2021-12-23 21:06:05.439000+00:00,0.1129150390625,2021-12-23 21:06:05.439000+00:00,0.5035400390625,2021-12-23 21:06:05.439000+00:00,0.2288818359375,2021-12-23 21:06:05.439000+00:00,0.128173828125,2021-12-23 21:06:05.439000+00:00,-0.018310546875,2021-12-23 21:06:05.439000+00:00,-0.0335693359375,2021-12-23 21:06:05.439000+00:00,0.396728515625,2021-12-23 21:06:05.439000+00:00,-0.201416015625,2021-12-23 21:06:05.439000+00:00,0.2777099609375,2021-12-23 21:06:05.439000+00:00,0.311279296875,2021-12-23 21:06:05.439000+00:00,0.897216796875,2021-12-23 21:06:05.439000+00:00,0.1251220703125,2021-12-23 21:06:05.439000+00:00,0.48828125,2021-12-23 21:06:05.439000+00:00,-0.0518798828125,2021-12-23 21:06:05.439000+00:00,-0.03662109375,2021-12-23 21:06:05.439000+00:00,24.049775909922545,2021-12-23 21:06:05.439000+00:00,-31.799999237060547,2021-12-23 21:06:05.440000+00:00
77,23.556589971172944,2021-12-23 21:06:05.506000+00:00,172.015380859375,2021-12-23 21:06:05.506000+00:00,24.527518675664066,2021-12-23 21:06:05.506000+00:00,226.984375,2021-12-23 21:06:05.506000+00:00,25.83826688474121,2021-12-23 21:06:05.506000+00:00,9.5947265625,2021-12-23 21:06:05.506000+00:00,0.3997802734375,2021-12-23 21:06:05.506000+00:00,0.262451171875,2021-12-23 21:06:05.506000+00:00,0.01220703125,2021-12-23 21:06:05.506000+00:00,-0.048828125,2021-12-23 21:06:05.506000+00:00,1.0986328125,2021-12-23 21:06:05.506000+00:00,0.3936767578125,2021-12-23 21:06:05.506000+00:00,0.006103515625,2021-12-23 21:06:05.506000+00:00,0.140380859375,2021-12-23 21:06:05.506000+00:00,0.323486328125,2021-12-23 21:06:05.506000+00:00,0.32958984375,2021-12-23 21:06:05.506000+00:00,0.079345703125,2021-12-23 21:06:05.506000+00:00,0.7415771484375,2021-12-23 21:06:05.506000+00:00,0.640869140625,2021-12-23 21:06:05.506000+00:00,0.09765625,2021-12-23 21:06:05.506000+00:00,0.09765625,2021-12-23 21:06:05.506000+00:00,0.5126953125,2021-12-23 21:06:05.506000+00:00,0.15869140625,2021-12-23 21:06:05.506000+00:00,0.1373291015625,2021-12-23 21:06:05.506000+00:00,0.201416015625,2021-12-23 21:06:05.506000+00:00,0.09765625,2021-12-23 21:06:05.506000+00:00,0.6317138671875,2021-12-23 21:06:05.506000+00:00,-0.189208984375,2021-12-23 21:06:05.506000+00:00,0.09765625,2021-12-23 21:06:05.506000+00:00,0.421142578125,2021-12-23 21:06:05.506000+00:00,1.06201171875,2021-12-23 21:06:05.506000+00:00,0.0518798828125,2021-12-23 21:06:05.506000+00:00,0.262451171875,2021-12-23 21:06:05.506000+00:00,-0.0579833984375,2021-12-23 21:06:05.506000+00:00,-0.0579833984375,2021-12-23 21:06:05.506000+00:00,23.939251631789244,2021-12-23 21:06:05.506000+00:00,-31.799999237060547,2021-12-23 21:06:05.506000+00:00
78,23.77225958921979,2021-12-23 21:06:05.573000+00:00,172.015380859375,2021-12-23 21:06:05.573000+00:00,24.71095097345215,2021-12-23 21:06:05.573000+00:00,226.87506103515625,2021-12-23 21:06:05.573000+00:00,25.98181281187866,2021-12-23 21:06:05.573000+00:00,10.14404296875,2021-12-23 21:06:05.573000+00:00,0.3692626953125,2021-12-23 21:06:05.573000+00:00,0.335693359375,2021-12-23 21:06:05.573000+00:00,0.1220703125,2021-12-23 21:06:05.573000+00:00,-0.1007080078125,2021-12-23 21:06:05.573000+00:00,0.9124755859375,2021-12-23 21:06:05.573000+00:00,0.3143310546875,2021-12-23 21:06:05.573000+00:00,-0.0701904296875,2021-12-23 21:06:05.573000+00:00,0.6622314453125,2021-12-23 21:06:05.573000+00:00,0.1434326171875,2021-12-23 21:06:05.573000+00:00,0.115966796875,2021-12-23 21:06:05.573000+00:00,-0.0701904296875,2021-12-23 21:06:05.573000+00:00,0.8544921875,2021-12-23 21:06:05.573000+00:00,0.799560546875,2021-12-23 21:06:05.573000+00:00,0.054931640625,2021-12-23 21:06:05.573000+00:00,0.08544921875,2021-12-23 21:06:05.573000+00:00,0.4638671875,2021-12-23 21:06:05.573000+00:00,0.2166748046875,2021-12-23 21:06:05.573000+00:00,0.128173828125,2021-12-23 21:06:05.573000+00:00,0.048828125,2021-12-23 21:06:05.573000+00:00,0.0885009765625,2021-12-23 21:06:05.573000+00:00,0.457763671875,2021-12-23 21:06:05.573000+00:00,-0.3448486328125,2021-12-23 21:06:05.573000+00:00,0.20751953125,2021-12-23 21:06:05.573000+00:00,0.9033203125,2021-12-23 21:06:05.573000+00:00,1.2786865234375,2021-12-23 21:06:05.573000+00:00,0.1617431640625,2021-12-23 21:06:05.573000+00:00,0.06103515625,2021-12-23 21:06:05.573000+00:00,-0.177001953125,2021-12-23 21:06:05.573000+00:00,-0.1068115234375,2021-12-23 21:06:05.573000+00:00,24.10196793015216,2021-12-23 21:06:05.573000+00:00,-31.799999237060547,2021-12-23 21:06:05.573000+00:00
79,23.954515604470643,2021-12-23 21:06:05.639000+00:00,172.015380859375,2021-12-23 21:06:05.639000+00:00,24.910761154971315,2021-12-23 21:06:05.639000+00:00,226.7657470703125,2021-12-23 21:06:05.639000+00:00,26.08791197541504,2021-12-23 21:06:05.639000+00:00,10.992431640625,2021-12-23 21:06:05.639000+00:00,0.299072265625,2021-12-23 21:06:05.639000+00:00,0.3662109375,2021-12-23 21:06:05.639000+00:00,0.0335693359375,2021-12-23 21:06:05.639000+00:00,0.0,2021-12-23 21:06:05.639000+00:00,0.87890625,2021-12-23 21:06:05.639000+00:00,0.390625,2021-12-23 21:06:05.639000+00:00,-0.103759765625,2021-12-23 21:06:05.639000+00:00,0.8148193359375,2021-12-23 21:06:05.639000+00:00,0.2349853515625,2021-12-23 21:06:05.639000+00:00,0.299072265625,2021-12-23 21:06:05.639000+00:00,0.048828125,2021-12-23 21:06:05.639000+00:00,0.8544921875,2021-12-23 21:06:05.639000+00:00,0.775146484375,2021-12-23 21:06:05.639000+00:00,0.140380859375,2021-12-23 21:06:05.639000+00:00,0.1739501953125,2021-12-23 21:06:05.639000+00:00,0.5645751953125,2021-12-23 21:06:05.639000+00:00,-0.146484375,2021-12-23 21:06:05.639000+00:00,0.0732421875,2021-12-23 21:06:05.639000+00:00,0.09765625,2021-12-23 21:06:05.639000+00:00,0.140380859375,2021-12-23 21:06:05.639000+00:00,0.45166015625,2021-12-23 21:06:05.639000+00:00,-0.0701904296875,2021-12-23 21:06:05.639000+00:00,0.1220703125,2021-12-23 21:06:05.639000+00:00,1.0162353515625,2021-12-23 21:06:05.639000+00:00,1.177978515625,2021-12-23 21:06:05.639000+00:00,0.0396728515625,2021-12-23 21:06:05.639000+00:00,0.244140625,2021-12-23 21:06:05.639000+00:00,0.0244140625,2021-12-23 21:06:05.639000+00:00,-0.115966796875,2021-12-23 21:06:05.639000+00:00,24.29078023862988,2021-12-23 21:06:05.639000+00:00,-31.799999237060547,2021-12-23 21:06:05.640000+00:00
80,23.863387596845214,2021-12-23 21:06:05.706000+00:00,172.015380859375,2021-12-23 21:06:05.706000+00:00,24.73388001067566,2021-12-23 21:06:05.706000+00:00,226.65643310546875,2021-12-23 21:06:05.706000+00:00,26.009897884579463,2021-12-23 21:06:05.706000+00:00,9.521484375,2021-12-23 21:06:05.706000+00:00,0.408935546875,2021-12-23 21:06:05.706000+00:00,0.4180908203125,2021-12-23 21:06:05.706000+00:00,0.1434326171875,2021-12-23 21:06:05.706000+00:00,-0.2471923828125,2021-12-23 21:06:05.706000+00:00,0.9307861328125,2021-12-23 21:06:05.706000+00:00,0.2685546875,2021-12-23 21:06:05.706000+00:00,-0.1220703125,2021-12-23 21:06:05.706000+00:00,0.665283203125,2021-12-23 21:06:05.706000+00:00,0.0701904296875,2021-12-23 21:06:05.706000+00:00,0.2288818359375,2021-12-23 21:06:05.706000+00:00,0.262451171875,2021-12-23 21:06:05.706000+00:00,0.9002685546875,2021-12-23 21:06:05.706000+00:00,0.6103515625,2021-12-23 21:06:05.706000+00:00,0.0823974609375,2021-12-23 21:06:05.706000+00:00,0.1068115234375,2021-12-23 21:06:05.706000+00:00,0.5126953125,2021-12-23 21:06:05.706000+00:00,0.3875732421875,2021-12-23 21:06:05.706000+00:00,0.128173828125,2021-12-23 21:06:05.706000+00:00,-0.0457763671875,2021-12-23 21:06:05.706000+00:00,0.128173828125,2021-12-23 21:06:05.706000+00:00,0.3082275390625,2021-12-23 21:06:05.706000+00:00,-0.30517578125,2021-12-23 21:06:05.706000+00:00,0.0946044921875,2021-12-23 21:06:05.706000+00:00,0.3875732421875,2021-12-23 21:06:05.706000+00:00,0.9857177734375,2021-12-23 21:06:05.706000+00:00,0.1739501953125,2021-12-23 21:06:05.706000+00:00,0.2655029296875,2021-12-23 21:06:05.706000+00:00,-0.030517578125,2021-12-23 21:06:05.706000+00:00,-0.140380859375,2021-12-23 21:06:05.706000+00:00,24.224772683633603,2021-12-23 21:06:05.706000+00:00,-31.799999237060547,2021-12-23 21:06:05.706000+00:00
81,23.286243548550843,2021-12-23 21:06:05.773000+00:00,172.015380859375,2021-12-23 21:06:05.773000+00:00,24.203236577788697,2021-12-23 21:06:05.773000+00:00,226.547119140625,2021-12-23 21:06:05.773000+00:00,25.41074966696228,2021-12-23 21:06:05.773000+00:00,8.642578125,2021-12-23 21:06:05.773000+00:00,0.2899169921875,2021-12-23 21:06:05.773000+00:00,0.238037109375,2021-12-23 21:06:05.773000+00:00,0.0579833984375,2021-12-23 21:06:05.773000+00:00,-0.0946044921875,2021-12-23 21:06:05.773000+00:00,0.91552734375,2021-12-23 21:06:05.773000+00:00,0.2532958984375,2021-12-23 21:06:05.773000+00:00,0.01220703125,2021-12-23 21:06:05.773000+00:00,0.2716064453125,2021-12-23 21:06:05.773000+00:00,0.006103515625,2021-12-23 21:06:05.773000+00:00,0.244140625,2021-12-23 21:06:05.773000+00:00,-0.0823974609375,2021-12-23 21:06:05.773000+00:00,0.872802734375,2021-12-23 21:06:05.773000+00:00,0.6561279296875,2021-12-23 21:06:05.773000+00:00,0.0762939453125,2021-12-23 21:06:05.773000+00:00,0.146484375,2021-12-23 21:06:05.773000+00:00,0.5218505859375,2021-12-23 21:06:05.773000+00:00,0.1373291015625,2021-12-23 21:06:05.773000+00:00,-0.0244140625,2021-12-23 21:06:05.773000+00:00,0.09765625,2021-12-23 21:06:05.773000+00:00,0.103759765625,2021-12-23 21:06:05.773000+00:00,0.29296875,2021-12-23 21:06:05.773000+00:00,-0.164794921875,2021-12-23 21:06:05.773000+00:00,0.1617431640625,2021-12-23 21:06:05.773000+00:00,0.518798828125,2021-12-23 21:06:05.773000+00:00,1.03759765625,2021-12-23 21:06:05.773000+00:00,0.0274658203125,2021-12-23 21:06:05.773000+00:00,0.1739501953125,2021-12-23 21:06:05.773000+00:00,-0.006103515625,2021-12-23 21:06:05.773000+00:00,-0.2105712890625,2021-12-23 21:06:05.773000+00:00,23.623029391574523,2021-12-23 21:06:05.773000+00:00,-31.799999237060547,2021-12-23 21:06:05.773000+00:00
